% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
115	1	1	2	0	14	389	0	1	0
115	1	2	1	0	14	389	0	1	0
115	2	1	2	0	14	389	0	1	1
115	2	2	1	0	14	389	0	1	1
131	1	2	1	0	12	621	0	1	0
131	2	2	1	0	12	621	0	1	1
133	1	2	1	0	12	621	0	1	0
133	2	2	1	0	12	621	0	1	1
134	1	2	1	0	12	621	0	1	0
134	2	2	1	0	12	621	0	1	1
147	1	2	1	0	12	621	0	1	0
147	2	2	1	0	12	621	0	1	1
148	1	2	1	0	12	621	0	1	0
148	2	2	1	0	12	621	0	1	1
149	1	2	1	0	12	621	0	1	0
149	2	2	1	0	12	621	0	1	1
150	1	2	1	0	12	621	0	1	0
150	2	2	1	0	12	621	0	1	1
163	1	2	1	0	12	621	0	1	0
163	2	2	1	0	12	621	0	1	1
164	1	2	1	0	12	621	0	1	0
164	2	2	1	0	12	621	0	1	1
165	1	2	1	0	12	621	0	1	0
165	2	2	1	0	12	621	0	1	1
179	1	2	1	0	2	137	0	1	0
179	2	2	1	0	2	137	0	1	1
180	1	2	1	0	2	137	0	1	0
180	2	2	1	0	2	137	0	1	1
181	1	2	1	0	2	137	0	1	0
181	2	2	1	0	2	137	0	1	1
182	1	2	1	0	2	137	0	1	0
182	2	2	1	0	2	137	0	1	1
183	1	2	1	0	2	137	0	1	0
183	2	2	1	0	2	137	0	1	1
195	1	2	1	0	2	137	0	1	0
195	2	2	1	0	2	137	0	1	1
196	1	2	1	0	2	137	0	1	0
196	2	2	1	0	2	137	0	1	1
197	1	2	1	0	2	137	0	1	0
197	2	2	1	0	2	137	0	1	1
199	1	2	1	0	2	137	0	1	0
199	2	2	1	0	2	137	0	1	1
200	1	2	1	0	2	137	0	1	0
200	2	2	1	0	2	137	0	1	1
201	1	2	1	0	2	137	0	1	0
201	2	2	1	0	2	137	0	1	1
212	1	2	1	0	4	225	0	1	0
212	2	2	1	0	4	225	0	1	1
213	1	2	1	0	4	225	0	1	0
213	2	2	1	0	4	225	0	1	1
214	1	2	1	0	4	225	0	1	0
214	2	2	1	0	4	225	0	1	1
215	1	2	1	0	4	225	0	1	0
215	2	2	1	0	4	225	0	1	1
228	1	2	1	0	4	225	0	1	0
228	2	2	1	0	4	225	0	1	1
229	1	2	1	0	4	225	0	1	0
229	2	2	1	0	4	225	0	1	1
230	1	2	1	0	4	225	0	1	0
230	2	2	1	0	4	225	0	1	1
243	1	2	1	0	4	225	0	1	0
243	2	2	1	0	4	225	0	1	1
244	1	2	1	0	4	225	0	1	0
244	2	2	1	0	4	225	0	1	1
245	1	2	1	0	4	225	0	1	0
245	2	2	1	0	4	225	0	1	1
246	1	2	1	0	4	225	0	1	0
246	2	2	1	0	4	225	0	1	1
259	1	2	1	0	10	549	0	1	0
259	2	2	1	0	10	549	0	1	1
260	1	2	1	0	10	549	0	1	0
260	2	2	1	0	10	549	0	1	1
261	1	2	1	0	10	549	0	1	0
261	2	2	1	0	10	549	0	1	1
262	1	2	1	0	10	549	0	1	0
262	2	2	1	0	10	549	0	1	1
277	1	2	1	0	10	549	0	1	0
277	2	2	1	0	10	549	0	1	1
278	1	2	1	0	10	549	0	1	0
278	2	2	1	0	10	549	0	1	1
279	1	2	1	0	10	549	0	1	0
279	2	2	1	0	10	549	0	1	1
281	1	2	1	0	10	549	0	1	0
281	2	2	1	0	10	549	0	1	1
283	1	2	1	0	10	549	0	1	0
283	2	2	1	0	10	549	0	1	1
