% time	cellId	IMSI	frame	sframe	RNTI	mcsTb1	sizeTb1	mcsTb2	sizeTb2	ccId
0.227	1	1	23	8	18	28	2196	0	0	1
0.228	1	2	23	9	3	28	1287	0	0	0
0.228	1	10	23	9	4	28	935	0	0	0
0.228	1	2	23	9	3	28	1287	0	0	1
0.228	1	10	23	9	4	28	935	0	0	1
0.229	1	6	23	10	1	28	749	0	0	0
0.229	1	5	23	10	13	28	1479	0	0	0
0.229	1	6	23	10	1	28	749	0	0	1
0.229	1	5	23	10	13	28	1479	0	0	1
0.23	1	9	24	1	11	28	2196	0	0	0
0.23	1	9	24	1	11	28	2196	0	0	1
0.231	1	7	24	2	2	28	1692	0	0	0
0.231	1	8	24	2	17	28	549	0	0	0
0.231	1	7	24	2	2	28	1692	0	0	1
0.231	1	8	24	2	17	28	549	0	0	1
0.232	1	6	24	3	1	28	749	0	0	0
0.232	1	4	24	3	14	28	1479	0	0	0
0.232	1	6	24	3	1	28	749	0	0	1
0.232	1	4	24	3	14	28	1479	0	0	1
0.233	1	10	24	4	4	28	2052	0	0	0
0.233	1	3	24	4	12	28	185	0	0	0
0.233	1	10	24	4	4	28	2052	0	0	1
0.233	1	3	24	4	12	28	185	0	0	1
0.234	1	2	24	5	3	28	1095	0	0	0
0.234	1	3	24	5	12	28	185	0	0	0
0.234	1	8	24	5	17	28	935	0	0	0
0.234	1	2	24	5	3	28	1095	0	0	1
0.234	1	3	24	5	12	28	185	0	0	1
0.234	1	8	24	5	17	28	935	0	0	1
0.235	1	6	24	6	1	28	549	0	0	0
0.235	1	3	24	6	12	28	373	0	0	0
0.235	1	5	24	6	13	28	1287	0	0	0
0.235	1	6	24	6	1	28	549	0	0	1
0.235	1	3	24	6	12	28	373	0	0	1
0.235	1	5	24	6	13	28	1287	0	0	1
0.236	1	3	24	7	12	28	373	0	0	0
0.236	1	1	24	7	18	28	1836	0	0	0
0.236	1	3	24	7	12	28	373	0	0	1
0.236	1	1	24	7	18	28	1836	0	0	1
0.237	1	7	24	8	2	28	1479	0	0	0
0.237	1	3	24	8	12	28	373	0	0	0
0.237	1	8	24	8	17	28	373	0	0	0
0.237	1	7	24	8	2	28	1479	0	0	1
0.237	1	3	24	8	12	28	373	0	0	1
0.237	1	8	24	8	17	28	373	0	0	1
0.238	1	6	24	9	1	28	549	0	0	0
0.238	1	2	24	9	3	28	549	0	0	0
0.238	1	3	24	9	12	28	373	0	0	0
0.238	1	8	24	9	17	28	749	0	0	0
0.238	1	6	24	9	1	28	549	0	0	1
0.238	1	2	24	9	3	28	549	0	0	1
0.238	1	3	24	9	12	28	373	0	0	1
0.238	1	8	24	9	17	28	749	0	0	1
0.239	1	9	24	10	11	28	1479	0	0	0
0.239	1	3	24	10	12	28	749	0	0	0
0.239	1	9	24	10	11	28	1479	0	0	1
0.239	1	3	24	10	12	28	749	0	0	1
0.24	1	3	25	1	12	28	749	0	0	0
0.24	1	4	25	1	14	28	1479	0	0	0
0.24	1	3	25	1	12	28	749	0	0	1
0.24	1	4	25	1	14	28	1479	0	0	1
0.241	1	3	25	2	12	28	1836	0	0	0
0.241	1	5	25	2	13	28	373	0	0	0
0.241	1	3	25	2	12	28	1836	0	0	1
0.241	1	5	25	2	13	28	373	0	0	1
0.242	1	6	25	3	1	28	749	0	0	0
0.242	1	2	25	3	3	28	935	0	0	0
0.242	1	10	25	3	4	28	549	0	0	0
0.242	1	6	25	3	1	28	749	0	0	1
0.242	1	2	25	3	3	28	935	0	0	1
0.242	1	10	25	3	4	28	549	0	0	1
0.243	1	8	25	4	17	28	2196	0	0	0
0.243	1	8	25	4	17	28	2196	0	0	1
0.244	1	5	25	5	13	28	2196	0	0	0
0.244	1	5	25	5	13	28	2196	0	0	1
0.245	1	6	25	6	1	28	749	0	0	0
0.245	1	7	25	6	2	28	1479	0	0	0
0.245	1	6	25	6	1	28	749	0	0	1
0.245	1	7	25	6	2	28	1479	0	0	1
0.246	1	1	25	7	18	28	2196	0	0	0
0.246	1	1	25	7	18	28	2196	0	0	1
0.247	1	2	25	8	3	28	185	0	0	0
0.247	1	10	25	8	4	28	2052	0	0	0
0.247	1	2	25	8	3	28	185	0	0	1
0.247	1	10	25	8	4	28	2052	0	0	1
0.248	1	3	25	9	12	28	2196	0	0	0
0.248	1	3	25	9	12	28	2196	0	0	1
0.249	1	2	25	10	3	28	549	0	0	0
0.249	1	9	25	10	11	28	1692	0	0	0
0.249	1	2	25	10	3	28	549	0	0	1
0.249	1	9	25	10	11	28	1692	0	0	1
0.25	1	4	26	1	14	28	2196	0	0	0
0.25	1	4	26	1	14	28	2196	0	0	1
0.251	1	6	26	2	1	28	549	0	0	0
0.251	1	7	26	2	2	28	549	0	0	0
0.251	1	2	26	2	3	28	1095	0	0	0
0.251	1	6	26	2	1	28	549	0	0	1
0.251	1	7	26	2	2	28	549	0	0	1
0.251	1	2	26	2	3	28	1095	0	0	1
0.252	1	6	26	3	1	28	549	0	0	0
0.252	1	8	26	3	17	28	1692	0	0	0
0.252	1	6	26	3	1	28	549	0	0	1
0.252	1	8	26	3	17	28	1692	0	0	1
0.253	1	6	26	4	1	28	549	0	0	0
0.253	1	5	26	4	13	28	1692	0	0	0
0.253	1	6	26	4	1	28	549	0	0	1
0.253	1	5	26	4	13	28	1692	0	0	1
0.254	1	7	26	5	2	28	2196	0	0	0
0.254	1	7	26	5	2	28	2196	0	0	1
0.255	1	2	26	6	3	28	1692	0	0	0
0.255	1	9	26	6	11	28	549	0	0	0
0.255	1	2	26	6	3	28	1692	0	0	1
0.255	1	9	26	6	11	28	549	0	0	1
0.256	1	10	26	7	4	28	1836	0	0	0
0.256	1	1	26	7	18	28	373	0	0	0
0.256	1	10	26	7	4	28	1836	0	0	1
0.256	1	1	26	7	18	28	373	0	0	1
0.257	1	6	26	8	1	28	549	0	0	0
0.257	1	3	26	8	12	28	1692	0	0	0
0.257	1	6	26	8	1	28	549	0	0	1
0.257	1	3	26	8	12	28	1692	0	0	1
0.258	1	1	26	9	18	28	2196	0	0	0
0.258	1	1	26	9	18	28	2196	0	0	1
0.259	1	9	26	10	11	28	2052	0	0	0
0.259	1	4	26	10	14	28	185	0	0	0
0.259	1	9	26	10	11	28	2052	0	0	1
0.259	1	4	26	10	14	28	185	0	0	1
0.26	1	4	27	1	14	28	2196	0	0	0
0.26	1	4	27	1	14	28	2196	0	0	1
0.261	1	6	27	2	1	28	549	0	0	0
0.261	1	8	27	2	17	28	1692	0	0	0
0.261	1	6	27	2	1	28	549	0	0	1
0.261	1	8	27	2	17	28	1692	0	0	1
0.262	1	6	27	3	1	28	549	0	0	0
0.262	1	5	27	3	13	28	1692	0	0	0
0.262	1	6	27	3	1	28	549	0	0	1
0.262	1	5	27	3	13	28	1692	0	0	1
0.263	1	2	27	4	3	28	1692	0	0	0
0.263	1	10	27	4	4	28	549	0	0	0
0.263	1	2	27	4	3	28	1692	0	0	1
0.263	1	10	27	4	4	28	549	0	0	1
0.264	1	6	27	5	1	28	549	0	0	0
0.264	1	7	27	5	2	28	1692	0	0	0
0.264	1	6	27	5	1	28	549	0	0	1
0.264	1	7	27	5	2	28	1692	0	0	1
0.265	1	3	27	6	12	28	2196	0	0	0
0.265	1	3	27	6	12	28	2196	0	0	1
0.266	1	10	27	7	4	28	1836	0	0	0
0.266	1	9	27	7	11	28	373	0	0	0
0.266	1	10	27	7	4	28	1836	0	0	1
0.266	1	9	27	7	11	28	373	0	0	1
0.267	1	6	27	8	1	28	549	0	0	0
0.267	1	1	27	8	18	28	1692	0	0	0
0.267	1	6	27	8	1	28	549	0	0	1
0.267	1	1	27	8	18	28	1692	0	0	1
0.268	1	4	27	9	14	28	2196	0	0	0
0.268	1	4	27	9	14	28	2196	0	0	1
0.269	1	9	27	10	11	28	2196	0	0	0
0.269	1	9	27	10	11	28	2196	0	0	1
0.27	1	8	28	1	17	28	2196	0	0	0
0.27	1	8	28	1	17	28	2196	0	0	1
0.271	1	6	28	2	1	28	549	0	0	0
0.271	1	5	28	2	13	28	1692	0	0	0
0.271	1	6	28	2	1	28	549	0	0	1
0.271	1	5	28	2	13	28	1692	0	0	1
0.272	1	7	28	3	2	28	373	0	0	0
0.272	1	2	28	3	3	28	1836	0	0	0
0.272	1	7	28	3	2	28	373	0	0	1
0.272	1	2	28	3	3	28	1836	0	0	1
0.273	1	6	28	4	1	28	549	0	0	0
0.273	1	7	28	4	2	28	1692	0	0	0
0.273	1	6	28	4	1	28	549	0	0	1
0.273	1	7	28	4	2	28	1692	0	0	1
0.274	1	10	28	5	4	28	1836	0	0	0
0.274	1	3	28	5	12	28	373	0	0	0
0.274	1	10	28	5	4	28	1836	0	0	1
0.274	1	3	28	5	12	28	373	0	0	1
0.275	1	6	28	6	1	28	749	0	0	0
0.275	1	1	28	6	18	28	1479	0	0	0
0.275	1	6	28	6	1	28	749	0	0	1
0.275	1	1	28	6	18	28	1479	0	0	1
0.276	1	3	28	7	12	28	2196	0	0	0
0.276	1	3	28	7	12	28	2196	0	0	1
0.277	1	5	28	8	13	28	2196	0	0	0
0.277	1	5	28	8	13	28	2196	0	0	1
0.278	1	6	28	9	1	28	749	0	0	0
0.278	1	4	28	9	14	28	1479	0	0	0
0.278	1	6	28	9	1	28	749	0	0	1
0.278	1	4	28	9	14	28	1479	0	0	1
0.279	1	9	28	10	11	28	2196	0	0	0
0.279	1	9	28	10	11	28	2196	0	0	1
0.28	1	2	29	1	3	28	1692	0	0	0
0.28	1	8	29	1	17	28	549	0	0	0
0.28	1	2	29	1	3	28	1692	0	0	1
