% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	correct	ccId
115	1	1	1	0	24	1692	0	1	1	0
130	1	1	1	0	28	2292	0	1	1	0
145	1	1	1	0	28	2292	0	1	1	0
161	1	1	1	0	28	2292	0	1	1	0
177	1	1	1	0	22	1431	0	1	1	0
192	1	1	1	0	22	1431	0	1	1	0
207	1	1	1	0	10	549	0	1	1	0
223	1	1	1	0	10	549	0	1	1	0
238	1	1	1	0	10	549	0	1	1	0
254	1	1	1	0	12	621	0	1	1	0
271	1	1	1	0	12	621	0	1	1	0
286	1	1	1	0	12	621	0	1	1	0
302	1	1	1	0	20	1335	0	1	1	0
317	1	1	1	0	20	1335	0	1	1	0
332	1	1	1	0	8	437	0	1	1	0
347	1	1	1	0	8	437	0	1	1	0
362	1	1	1	0	8	437	0	1	1	0
377	1	1	1	0	12	621	0	1	1	0
392	1	1	1	0	12	621	0	1	1	0
407	1	1	1	0	18	1143	0	1	1	0
422	1	1	1	0	18	1143	0	1	1	0
437	1	1	1	0	18	1143	0	1	1	0
452	1	1	1	0	14	807	0	1	1	0
1176	1	1	1	0	20	1335	0	1	1	0
1191	1	1	1	0	20	1335	0	1	1	0
1207	1	1	1	0	20	1335	0	1	1	0
1223	1	1	1	0	20	1335	0	1	1	0
1240	1	1	1	0	20	1335	0	1	1	0
1255	1	1	1	0	4	225	0	1	1	0
1255	2	1	1	0	4	225	0	1	1	1
1271	1	1	1	0	4	225	0	1	1	0
1271	2	1	1	0	4	225	0	1	1	1
1287	1	1	1	0	22	1431	0	1	1	0
1303	1	1	1	0	22	1431	0	1	1	0
1318	1	1	1	0	22	1431	0	1	1	0
1334	1	1	1	0	4	225	0	1	1	0
1334	2	1	1	0	4	225	0	1	1	1
1350	1	1	1	0	4	225	0	1	1	0
1365	1	1	1	0	4	225	0	1	1	0
1380	1	1	1	0	20	1335	0	1	1	0
1395	1	1	1	0	20	1335	0	1	1	0
1411	1	1	1	0	18	1143	0	1	1	0
1427	1	1	1	0	18	1143	0	1	1	0
1442	1	1	1	0	18	1143	0	1	1	0
1459	1	1	1	0	20	1335	0	1	1	0
1475	1	1	1	0	20	1335	0	1	1	0
1491	1	1	1	0	12	621	0	1	1	0
1508	1	1	1	0	12	621	0	1	1	0
1524	1	1	1	0	12	621	0	1	1	0
1540	1	1	1	0	22	1431	0	1	1	0
1555	1	1	1	0	22	1431	0	1	1	0
1572	1	1	1	0	22	1431	0	1	1	0
1588	1	1	1	0	22	1431	0	1	1	0
1603	1	1	1	0	22	1431	0	1	1	0
1620	1	1	1	0	24	1692	0	1	1	0
1635	1	1	1	0	24	1692	0	1	1	0
1650	1	1	1	0	22	1431	0	1	1	0
1666	1	1	1	0	22	1431	0	1	1	0
1674	1	1	1	0	22	1431	0	1	1	0
1682	1	1	1	0	22	1431	0	1	1	0
1690	1	1	1	0	26	1908	0	1	1	0
1698	1	1	1	0	26	1908	0	1	1	0
1706	1	1	1	0	26	1908	0	1	1	0
1714	1	1	1	0	26	1908	0	1	1	0
1729	1	1	1	0	26	1908	0	1	1	0
1744	1	1	1	0	26	1908	0	1	1	0
1760	1	1	1	0	26	1908	0	1	1	0
1776	1	1	1	0	22	1431	0	1	1	0
1791	1	1	1	0	22	1431	0	1	1	0
1807	1	1	1	0	0	85	0	1	1	0
1807	2	1	1	0	0	85	0	1	1	1
1808	1	1	1	0	0	85	0	1	1	0
1822	1	1	1	0	0	85	0	1	1	0
1822	2	1	1	0	0	85	0	1	1	1
1823	1	1	1	0	0	85	0	1	1	0
1838	1	1	1	0	0	85	0	1	1	0
1838	2	1	1	0	0	85	0	1	1	1
1854	1	1	1	0	22	1431	0	1	1	0
1870	1	1	1	0	22	1431	0	1	1	0
1886	1	1	1	0	22	1431	0	1	1	0
1901	1	1	1	0	12	621	0	1	1	0
1916	1	1	1	0	12	621	0	1	1	0
1932	1	1	1	0	28	2292	0	1	1	0
1947	1	1	1	0	28	2292	0	1	1	0
1962	1	1	1	0	28	2292	0	1	1	0
1978	1	1	1	0	28	2292	0	1	1	0
1993	1	1	1	0	28	2292	0	1	1	0
2009	1	1	1	0	10	549	0	1	1	0
2026	1	1	1	0	10	549	0	1	1	0
2042	1	1	1	0	10	549	0	1	1	0
2059	1	1	1	0	16	967	0	1	1	0
2075	1	1	1	0	16	967	0	1	1	0
2092	1	1	1	0	24	1692	0	1	1	0
2108	1	1	1	0	24	1692	0	1	1	0
2124	1	1	1	0	24	1692	0	1	1	0
2139	1	1	1	0	14	807	0	1	1	0
2154	1	1	1	0	14	807	0	1	1	0
2169	1	1	1	0	14	807	0	1	1	0
2185	1	1	1	0	14	807	0	1	1	0
2202	1	1	1	0	14	807	0	1	1	0
2218	1	1	1	0	8	437	0	1	1	0
2233	1	1	1	0	8	437	0	1	1	0
2249	1	1	1	0	10	549	0	1	1	0
2266	1	1	1	0	10	549	0	1	1	0
2282	1	1	1	0	10	549	0	1	1	0
2298	1	1	1	0	12	621	0	1	1	0
2313	1	1	1	0	12	621	0	1	1	0
2328	1	1	1	0	12	621	0	1	1	0
2344	1	1	1	0	12	621	0	1	1	0
2361	1	1	1	0	12	621	0	1	1	0
2377	1	1	1	0	16	967	0	1	1	0
2393	1	1	1	0	16	967	0	1	1	0
2408	1	1	1	0	26	1908	0	1	1	0
2425	1	1	1	0	26	1908	0	1	1	0
2442	1	1	1	0	26	1908	0	1	1	0
2457	1	1	1	0	22	1431	0	1	1	0
2473	1	1	1	0	22	1431	0	1	1	0
2488	1	1	1	0	20	1335	0	1	1	0
2503	1	1	1	0	20	1335	0	1	1	0
2518	1	1	1	0	20	1335	0	1	1	0
2534	1	1	1	0	26	1908	0	1	1	0
2552	1	1	1	0	26	1908	0	1	1	0
2569	1	1	1	0	22	1431	0	1	1	0
2584	1	1	1	0	22	1431	0	1	1	0
2600	1	1	1	0	22	1431	0	1	1	0
2616	1	1	1	0	18	1143	0	1	1	0
