% time	cellId	IMSI	frame	sframe	RNTI	mcsTb1	sizeTb1	mcsTb2	sizeTb2	ccId
0.911	1	10	92	2	16	28	935	0	0	1
0.912	1	5	92	3	9	26	1836	0	0	0
0.912	1	6	92	3	15	28	1287	0	0	1
0.912	1	10	92	3	16	28	935	0	0	1
0.913	1	1	92	4	12	28	2196	0	0	0
0.913	1	4	92	4	11	28	1692	0	0	1
0.913	1	10	92	4	16	28	549	0	0	1
0.914	1	5	92	5	9	28	2196	0	0	0
0.914	1	4	92	5	11	28	749	0	0	1
0.914	1	10	92	5	16	28	1479	0	0	1
0.915	1	9	92	6	4	28	185	0	0	0
0.915	1	5	92	6	9	28	185	0	0	0
0.915	1	1	92	6	12	28	1836	0	0	0
0.915	1	2	92	6	2	28	373	0	0	1
0.915	1	8	92	6	3	24	405	0	0	1
0.915	1	4	92	6	11	28	1287	0	0	1
0.916	1	9	92	7	4	28	185	0	0	0
0.916	1	5	92	7	9	28	373	0	0	0
0.916	1	1	92	7	12	28	1692	0	0	0
0.916	1	2	92	7	2	28	749	0	0	1
0.916	1	5	92	7	9	28	185	0	0	1
0.916	1	4	92	7	11	28	1287	0	0	1
0.917	1	9	92	8	4	28	2052	0	0	0
0.917	1	3	92	8	10	28	185	0	0	0
0.917	1	2	92	8	2	28	185	0	0	1
0.917	1	8	92	8	3	28	185	0	0	1
0.917	1	4	92	8	11	26	1527	0	0	1
0.918	1	5	92	9	9	28	373	0	0	0
0.918	1	3	92	9	10	28	1836	0	0	0
0.918	1	2	92	9	2	28	749	0	0	1
0.918	1	8	92	9	3	28	1479	0	0	1
0.919	1	5	92	10	9	26	1239	0	0	0
0.919	1	3	92	10	10	28	749	0	0	0
0.919	1	6	92	10	15	28	1287	0	0	1
0.919	1	2	92	10	2	28	935	0	0	1
0.92	1	5	93	1	9	26	1239	0	0	0
0.92	1	3	93	1	10	28	749	0	0	0
0.92	1	2	93	1	2	28	185	0	0	1
0.92	1	4	93	1	11	28	1479	0	0	1
0.92	1	6	93	1	15	26	453	0	0	1
0.921	1	5	93	2	9	28	373	0	0	0
0.921	1	3	93	2	10	26	1527	0	0	0
0.921	1	2	93	2	2	28	1095	0	0	1
0.921	1	4	93	2	11	28	1095	0	0	1
0.922	1	5	93	3	9	28	373	0	0	0
0.922	1	3	93	3	10	26	1527	0	0	0
0.922	1	2	93	3	2	24	669	0	0	1
0.922	1	4	93	3	11	28	1287	0	0	1
0.923	1	7	93	4	1	28	2052	0	0	0
0.923	1	9	93	4	4	28	185	0	0	0
0.923	1	2	93	4	2	24	1191	0	0	1
0.923	1	8	93	4	3	28	185	0	0	1
0.923	1	6	93	4	15	28	373	0	0	1
0.924	1	7	93	5	1	28	749	0	0	0
0.924	1	9	93	5	4	28	1479	0	0	0
0.924	1	2	93	5	2	28	185	0	0	1
0.924	1	8	93	5	3	28	373	0	0	1
0.924	1	6	93	5	15	28	1692	0	0	1
0.925	1	7	93	6	1	28	2052	0	0	0
0.925	1	9	93	6	4	28	185	0	0	0
0.925	1	8	93	6	3	28	1479	0	0	1
0.925	1	2	93	6	2	28	749	0	0	1
0.926	1	7	93	7	1	28	185	0	0	0
0.926	1	9	93	7	4	28	2052	0	0	0
0.926	1	8	93	7	3	28	2196	0	0	1
0.927	1	7	93	8	1	28	185	0	0	0
0.927	1	9	93	8	4	28	2052	0	0	0
0.927	1	8	93	8	3	28	1836	0	0	1
0.927	1	10	93	8	16	28	373	0	0	1
0.928	1	7	93	9	1	28	2196	0	0	0
0.928	1	7	93	9	1	28	549	0	0	1
0.928	1	10	93	9	16	26	1383	0	0	1
0.929	1	5	93	10	9	28	373	0	0	0
0.929	1	7	93	10	1	28	185	0	0	0
0.929	1	9	93	10	4	28	935	0	0	0
0.929	1	1	93	10	12	28	749	0	0	0
0.929	1	8	93	10	3	28	373	0	0	1
0.929	1	6	93	10	15	28	373	0	0	1
0.929	1	10	93	10	16	24	1063	0	0	1
0.93	1	7	94	1	1	28	185	0	0	0
0.93	1	9	94	1	4	18	749	0	0	0
0.93	1	1	94	1	12	28	373	0	0	0
0.93	1	8	94	1	3	28	185	0	0	1
0.93	1	9	94	1	4	26	301	0	0	1
0.93	1	10	94	1	16	22	1031	0	0	1
0.931	1	9	94	2	4	18	645	0	0	0
0.931	1	1	94	2	12	28	749	0	0	0
0.931	1	6	94	2	15	28	1692	0	0	1
0.931	1	10	94	2	16	28	549	0	0	1
0.932	1	5	94	3	9	28	185	0	0	0
0.932	1	1	94	3	12	28	2052	0	0	0
0.932	1	8	94	3	3	28	373	0	0	1
0.932	1	10	94	3	16	26	1527	0	0	1
0.933	1	7	94	4	1	28	185	0	0	0
0.933	1	3	94	4	10	28	1836	0	0	0
0.933	1	1	94	4	12	28	185	0	0	0
0.933	1	8	94	4	3	28	2196	0	0	1
0.934	1	7	94	5	1	24	1191	0	0	0
0.934	1	3	94	5	10	28	185	0	0	0
0.934	1	1	94	5	12	28	373	0	0	0
0.934	1	2	94	5	2	28	373	0	0	1
0.934	1	6	94	5	15	26	1527	0	0	1
0.935	1	7	94	6	1	24	1335	0	0	0
0.935	1	1	94	6	12	28	373	0	0	0
0.935	1	7	94	6	1	28	373	0	0	1
0.935	1	2	94	6	2	28	935	0	0	1
0.935	1	6	94	6	15	28	935	0	0	1
0.936	1	5	94	7	9	28	549	0	0	0
0.936	1	3	94	7	10	28	935	0	0	0
0.936	1	1	94	7	12	28	749	0	0	0
0.936	1	2	94	7	2	28	2052	0	0	1
0.936	1	1	94	7	12	28	185	0	0	1
0.937	1	5	94	8	9	18	967	0	0	0
0.937	1	5	94	8	9	28	749	0	0	1
0.937	1	6	94	8	15	24	1063	0	0	1
0.938	1	5	94	9	9	18	967	0	0	0
0.938	1	5	94	9	9	28	185	0	0	1
0.938	1	6	94	9	15	24	1479	0	0	1
0.939	1	1	94	10	12	28	2052	0	0	0
0.939	1	5	94	10	9	28	185	0	0	0
0.939	1	6	94	10	15	28	373	0	0	1
0.939	1	10	94	10	16	28	1836	0	0	1
0.94	1	5	95	1	9	28	1095	0	0	0
0.94	1	1	95	1	12	28	1095	0	0	0
0.94	1	6	95	1	15	28	373	0	0	1
0.94	1	10	95	1	16	28	1836	0	0	1
0.941	1	5	95	2	9	28	1095	0	0	0
0.941	1	1	95	2	12	28	1095	0	0	0
0.941	1	4	95	2	11	28	373	0	0	1
0.941	1	6	95	2	15	28	1095	0	0	1
0.941	1	10	95	2	16	28	749	0	0	1
0.942	1	5	95	3	9	28	185	0	0	0
0.942	1	1	95	3	12	26	1692	0	0	0
0.942	1	2	95	3	2	28	373	0	0	1
0.942	1	4	95	3	11	24	1335	0	0	1
0.943	1	3	95	4	10	28	935	0	0	0
0.943	1	5	95	4	9	28	1287	0	0	0
0.943	1	8	95	4	3	28	185	0	0	1
0.943	1	4	95	4	11	26	1692	0	0	1
0.944	1	9	95	5	4	28	185	0	0	0
0.944	1	3	95	5	10	28	2052	0	0	0
0.944	1	3	95	5	10	28	549	0	0	1
0.944	1	4	95	5	11	28	1692	0	0	1
0.945	1	9	95	6	4	28	1095	0	0	0
0.945	1	3	95	6	10	28	1095	0	0	0
0.945	1	8	95	6	3	28	185	0	0	1
0.945	1	3	95	6	10	28	185	0	0	1
0.945	1	4	95	6	11	28	1836	0	0	1
0.946	1	9	95	7	4	18	903	0	0	0
0.946	1	5	95	7	9	28	185	0	0	0
0.946	1	6	95	7	15	28	373	0	0	1
0.946	1	8	95	7	3	26	1063	0	0	1
0.946	1	9	95	7	4	28	549	0	0	1
0.947	1	9	95	8	4	28	373	0	0	0
0.947	1	5	95	8	9	26	1383	0	0	0
0.947	1	3	95	8	10	28	185	0	0	0
0.947	1	2	95	8	2	28	749	0	0	1
0.947	1	8	95	8	3	28	1479	0	0	1
0.948	1	7	95	9	1	28	185	0	0	0
0.948	1	5	95	9	9	26	1063	0	0	0
0.948	1	3	95	9	10	26	621	0	0	0
0.948	1	6	95	9	15	28	1095	0	0	1
0.948	1	2	95	9	2	28	549	0	0	1
0.948	1	5	95	9	9	26	453	0	0	1
0.949	1	7	95	10	1	28	185	0	0	0
0.949	1	3	95	10	10	28	2052	0	0	0
0.949	1	2	95	10	2	24	1335	0	0	1
0.949	1	4	95	10	11	28	373	0	0	1
0.95	1	7	96	1	1	28	1692	0	0	0
0.95	1	3	96	1	10	28	549	0	0	0
0.95	1	7	96	1	1	28	373	0	0	1
0.95	1	2	96	1	2	28	1479	0	0	1
0.95	1	4	96	1	11	28	373	0	0	1
0.951	1	7	96	2	1	18	903	0	0	0
0.951	1	9	96	2	4	28	185	0	0	0
0.951	1	7	96	2	1	28	373	0	0	1
0.951	1	4	96	2	11	28	1836	0	0	1
0.952	1	9	96	3	4	28	2196	0	0	0
0.952	1	6	96	3	15	28	2196	0	0	1
0.953	1	7	96	4	1	28	1692	0	0	0
0.953	1	9	96	4	4	28	549	0	0	0
0.953	1	9	96	4	4	28	549	0	0	1
0.953	1	2	96	4	2	28	1692	0	0	1
0.954	1	7	96	5	1	28	1836	0	0	0
0.954	1	9	96	5	4	28	373	0	0	0
0.954	1	6	96	5	15	26	1836	0	0	1
0.955	1	9	96	6	4	28	1692	0	0	0
0.955	1	1	96	6	12	28	549	0	0	0
0.955	1	8	96	6	3	24	1479	0	0	1
0.955	1	9	96	6	4	28	185	0	0	1
0.956	1	9	96	7	4	24	1191	0	0	0
0.956	1	1	96	7	12	28	549	0	0	0
0.956	1	8	96	7	3	28	1692	0	0	1
0.956	1	9	96	7	4	24	405	0	0	1
0.957	1	3	96	8	10	28	549	0	0	0
0.957	1	9	96	8	4	28	373	0	0	0
0.957	1	1	96	8	12	28	1287	0	0	0
0.957	1	9	96	8	4	24	405	0	0	1
0.957	1	10	96	8	16	28	1692	0	0	1
0.958	1	3	96	9	10	26	1383	0	0	0
0.958	1	1	96	9	12	28	549	0	0	0
0.958	1	8	96	9	3	28	2196	0	0	1
0.959	1	3	96	10	10	28	185	0	0	0
0.959	1	1	96	10	12	28	2052	0	0	0
0.959	1	8	96	10	3	28	2196	0	0	1
0.96	1	9	97	1	4	28	549	0	0	0
0.96	1	7	97	1	1	28	1287	0	0	0
0.96	1	1	97	1	12	28	373	0	0	0
0.96	1	10	97	1	16	26	1836	0	0	1
0.961	1	7	97	2	1	28	1479	0	0	0
0.961	1	5	97	2	9	28	185	0	0	0
0.961	1	3	97	2	10	28	185	0	0	0
0.961	1	1	97	2	12	28	373	0	0	0
0.961	1	10	97	2	16	24	1620	0	0	1
0.962	1	5	97	3	9	26	1527	0	0	0
0.962	1	3	97	3	10	28	373	0	0	0
0.962	1	10	97	3	16	24	1620	0	0	1
0.963	1	5	97	4	9	28	185	0	0	0
0.963	1	3	97	4	10	18	903	0	0	0
0.963	1	3	97	4	10	28	373	0	0	1
0.963	1	6	97	4	15	26	1527	0	0	1
0.964	1	5	97	5	9	26	1692	0	0	0
0.964	1	1	97	5	12	28	185	0	0	0
0.964	1	2	97	5	2	28	1095	0	0	1
0.964	1	6	97	5	15	26	903	0	0	1
0.965	1	5	97	6	9	28	549	0	0	0
0.965	1	1	97	6	12	22	1031	0	0	0
0.965	1	2	97	6	2	26	1383	0	0	1
0.965	1	5	97	6	9	28	185	0	0	1
0.965	1	6	97	6	15	28	373	0	0	1
0.966	1	5	97	7	9	28	549	0	0	0
0.966	1	1	97	7	12	22	1031	0	0	0
0.966	1	2	97	7	2	24	1620	0	0	1
0.967	1	5	97	8	9	28	373	0	0	0
0.967	1	1	97	8	12	28	1836	0	0	0
0.967	1	1	97	8	12	28	185	0	0	1
0.967	1	6	97	8	15	26	1383	0	0	1
0.967	1	10	97	8	16	28	373	0	0	1
0.968	1	5	97	9	9	28	373	0	0	0
0.968	1	1	97	9	12	28	1836	0	0	0
0.968	1	1	97	9	12	28	185	0	0	1
0.968	1	6	97	9	15	26	1383	0	0	1
0.968	1	10	97	9	16	28	373	0	0	1
0.969	1	5	97	10	9	26	1692	0	0	0
0.969	1	3	97	10	10	28	185	0	0	0
0.969	1	4	97	10	11	28	185	0	0	1
0.969	1	10	97	10	16	18	903	0	0	1
0.97	1	5	98	1	9	28	185	0	0	0
0.97	1	3	98	1	10	28	2052	0	0	0
0.97	1	4	98	1	11	28	373	0	0	1
0.97	1	6	98	1	15	28	749	0	0	1
0.97	1	10	98	1	16	24	807	0	0	1
0.971	1	9	98	2	4	26	1692	0	0	0
0.971	1	3	98	2	10	28	185	0	0	0
0.971	1	4	98	2	11	24	1620	0	0	1
0.972	1	9	98	3	4	28	1692	0	0	0
0.972	1	5	98	3	9	28	185	0	0	0
0.972	1	3	98	3	10	28	373	0	0	0
0.972	1	4	98	3	11	28	1692	0	0	1
0.972	1	10	98	3	16	26	453	0	0	1
0.973	1	5	98	4	9	28	549	0	0	0
0.973	1	7	98	4	1	28	185	0	0	0
0.973	1	3	98	4	10	28	1479	0	0	0
0.973	1	2	98	4	2	28	185	0	0	1
0.973	1	10	98	4	16	28	2052	0	0	1
0.974	1	5	98	5	9	26	1692	0	0	0
0.974	1	3	98	5	10	28	185	0	0	0
0.974	1	1	98	5	12	28	185	0	0	1
0.974	1	4	98	5	11	28	2052	0	0	1
0.975	1	5	98	6	9	28	1836	0	0	0
0.975	1	3	98	6	10	28	373	0	0	0
0.975	1	1	98	6	12	28	185	0	0	1
0.975	1	8	98	6	3	28	185	0	0	1
0.975	1	4	98	6	11	28	1836	0	0	1
0.976	1	7	98	7	1	28	749	0	0	0
0.976	1	3	98	7	10	26	1239	0	0	0
0.976	1	8	98	7	3	28	2196	0	0	1
0.977	1	7	98	8	1	28	1836	0	0	0
0.977	1	9	98	8	4	28	185	0	0	0
0.977	1	3	98	8	10	28	185	0	0	0
0.977	1	4	98	8	11	28	373	0	0	1
0.977	1	7	98	8	1	28	185	0	0	1
0.977	1	2	98	8	2	28	1692	0	0	1
0.978	1	7	98	9	1	16	903	0	0	0
0.978	1	7	98	9	1	28	749	0	0	1
0.978	1	2	98	9	2	28	1479	0	0	1
0.979	1	7	98	10	1	28	373	0	0	0
0.979	1	3	98	10	10	28	1836	0	0	0
0.979	1	7	98	10	1	28	185	0	0	1
0.979	1	3	98	10	10	28	185	0	0	1
0.979	1	4	98	10	11	26	1239	0	0	1
0.979	1	6	98	10	15	28	373	0	0	1
0.98	1	9	99	1	4	28	2196	0	0	0
0.98	1	2	99	1	2	28	185	0	0	1
0.98	1	9	99	1	4	28	185	0	0	1
0.98	1	4	99	1	11	28	1479	0	0	1
0.98	1	6	99	1	15	28	373	0	0	1
0.981	1	7	99	2	1	28	1692	0	0	0
0.981	1	9	99	2	4	28	549	0	0	0
0.981	1	2	99	2	2	28	1692	0	0	1
0.981	1	6	99	2	15	26	453	0	0	1
0.982	1	7	99	3	1	28	935	0	0	0
0.982	1	9	99	3	4	28	1287	0	0	0
0.982	1	8	99	3	3	28	185	0	0	1
0.982	1	2	99	3	2	26	1527	0	0	1
0.982	1	6	99	3	15	28	185	0	0	1
0.983	1	9	99	4	4	28	2196	0	0	0
0.983	1	6	99	4	15	26	1836	0	0	1
0.984	1	7	99	5	1	28	185	0	0	0
0.984	1	1	99	5	12	28	2052	0	0	0
0.984	1	6	99	5	15	26	1836	0	0	1
0.985	1	7	99	6	1	28	185	0	0	0
0.985	1	1	99	6	12	28	2052	0	0	0
0.985	1	8	99	6	3	28	2196	0	0	1
0.986	1	7	99	7	1	24	1479	0	0	0
0.986	1	3	99	7	10	28	185	0	0	0
0.986	1	8	99	7	3	28	2196	0	0	1
0.987	1	7	99	8	1	24	1479	0	0	0
0.987	1	3	99	8	10	28	185	0	0	0
0.987	1	9	99	8	4	28	185	0	0	1
0.987	1	8	99	8	3	28	1836	0	0	1
0.987	1	10	99	8	16	28	185	0	0	1
0.988	1	5	99	9	9	28	749	0	0	0
0.988	1	3	99	9	10	28	1479	0	0	0
0.988	1	8	99	9	3	28	185	0	0	1
0.988	1	10	99	9	16	16	839	0	0	1
0.989	1	5	99	10	9	26	1836	0	0	0
0.989	1	8	99	10	3	28	185	0	0	1
0.989	1	10	99	10	16	28	2052	0	0	1
0.99	1	5	100	1	9	26	453	0	0	0
0.99	1	1	100	1	12	28	1692	0	0	0
0.99	1	8	100	1	3	26	1836	0	0	1
0.991	1	5	100	2	9	28	1479	0	0	0
0.991	1	1	100	2	12	28	749	0	0	0
0.991	1	10	100	2	16	28	2196	0	0	1
0.992	1	9	100	3	4	28	373	0	0	0
0.992	1	5	100	3	9	28	549	0	0	0
0.992	1	1	100	3	12	28	1287	0	0	0
0.992	1	6	100	3	15	28	2196	0	0	1
0.993	1	9	100	4	4	28	185	0	0	0
0.993	1	5	100	4	9	26	1527	0	0	0
0.993	1	3	100	4	10	28	185	0	0	0
0.993	1	2	100	4	2	28	2196	0	0	1
0.994	1	3	100	5	10	28	1692	0	0	0
0.994	1	1	100	5	12	28	549	0	0	0
0.994	1	2	100	5	2	28	185	0	0	1
0.994	1	6	100	5	15	28	2052	0	0	1
0.995	1	3	100	6	10	28	185	0	0	0
0.995	1	1	100	6	12	28	2052	0	0	0
0.995	1	2	100	6	2	28	1836	0	0	1
0.995	1	6	100	6	15	28	373	0	0	1
0.996	1	3	100	7	10	28	185	0	0	0
0.996	1	1	100	7	12	28	2052	0	0	0
0.996	1	2	100	7	2	28	1836	0	0	1
0.996	1	6	100	7	15	28	373	0	0	1
0.997	1	9	100	8	4	28	2052	0	0	0
0.997	1	3	100	8	10	28	185	0	0	0
0.997	1	10	100	8	16	28	2196	0	0	1
0.998	1	5	100	9	9	26	149	0	0	0
0.998	1	3	100	9	10	24	1479	0	0	0
0.998	1	3	100	9	10	28	549	0	0	1
0.998	1	4	100	9	11	28	1692	0	0	1
0.999	1	9	100	10	4	28	373	0	0	0
0.999	1	5	100	10	9	28	1692	0	0	0
0.999	1	3	100	10	10	28	185	0	0	0
0.999	1	4	100	10	11	28	749	0	0	1
0.999	1	10	100	10	16	28	1479	0	0	1
1	1	7	101	1	1	28	373	0	0	0
1	1	3	101	1	10	28	1836	0	0	0
1	1	4	101	1	11	28	749	0	0	1
1	1	10	101	1	16	28	1479	0	0	1
1.001	1	7	101	2	1	28	373	0	0	0
1.001	1	9	101	2	4	28	935	0	0	0
1.001	1	5	101	2	9	28	935	0	0	0
1.001	1	4	101	2	11	28	2196	0	0	1
1.002	1	9	101	3	4	28	1095	0	0	0
1.002	1	5	101	3	9	28	1095	0	0	0
1.002	1	6	101	3	15	28	373	0	0	1
1.002	1	9	101	3	4	28	185	0	0	1
1.002	1	4	101	3	11	28	1692	0	0	1
1.003	1	7	101	4	1	28	1479	0	0	0
1.003	1	9	101	4	4	28	549	0	0	0
1.003	1	3	101	4	10	28	185	0	0	0
1.003	1	7	101	4	1	28	185	0	0	1
1.003	1	8	101	4	3	28	1692	0	0	1
1.003	1	9	101	4	4	28	185	0	0	1
1.003	1	3	101	4	10	28	185	0	0	1
1.004	1	7	101	5	1	28	185	0	0	0
1.004	1	9	101	5	4	28	549	0	0	0
1.004	1	3	101	5	10	28	1479	0	0	0
1.004	1	2	101	5	2	28	373	0	0	1
1.004	1	9	101	5	4	28	185	0	0	1
1.004	1	3	101	5	10	28	749	0	0	1
1.004	1	4	101	5	11	28	935	0	0	1
1.005	1	7	101	6	1	28	1692	0	0	0
1.005	1	9	101	6	4	28	549	0	0	0
1.005	1	2	101	6	2	28	2052	0	0	1
1.005	1	9	101	6	4	28	185	0	0	1
1.006	1	7	101	7	1	26	1239	0	0	0
1.006	1	9	101	7	4	28	749	0	0	0
1.006	1	4	101	7	11	28	749	0	0	1
1.006	1	7	101	7	1	26	301	0	0	1
1.006	1	2	101	7	2	24	669	0	0	1
1.006	1	9	101	7	4	28	185	0	0	1
1.007	1	7	101	8	1	28	749	0	0	0
1.007	1	9	101	8	4	28	1479	0	0	0
1.007	1	4	101	8	11	20	1095	0	0	1
1.007	1	6	101	8	15	28	185	0	0	1
1.008	1	9	101	9	4	24	1620	0	0	0
1.008	1	2	101	9	2	28	185	0	0	1
1.008	1	6	101	9	15	22	1287	0	0	1
1.009	1	1	101	10	12	28	2196	0	0	0
1.009	1	8	101	10	3	28	185	0	0	1
1.009	1	6	101	10	15	26	1692	0	0	1
1.01	1	7	102	1	1	24	1479	0	0	0
1.01	1	3	102	1	10	28	185	0	0	0
1.01	1	7	102	1	1	28	373	0	0	1
1.01	1	6	102	1	15	26	1527	0	0	1
1.011	1	7	102	2	1	26	1239	0	0	0
1.011	1	3	102	2	10	22	469	0	0	0
1.011	1	7	102	2	1	28	185	0	0	1
1.011	1	8	102	2	3	28	1692	0	0	1
1.011	1	3	102	2	10	28	373	0	0	1
1.012	1	7	102	3	1	28	1479	0	0	0
1.012	1	5	102	3	9	28	749	0	0	0
1.012	1	8	102	3	3	28	1479	0	0	1
1.012	1	10	102	3	16	28	749	0	0	1
1.013	1	5	102	4	9	28	185	0	0	0
1.013	1	1	102	4	12	22	1287	0	0	0
1.013	1	8	102	4	3	28	1479	0	0	1
1.013	1	1	102	4	12	28	749	0	0	1
1.014	1	5	102	5	9	26	1063	0	0	0
1.014	1	1	102	5	12	28	935	0	0	0
1.014	1	8	102	5	3	28	1692	0	0	1
1.014	1	1	102	5	12	28	185	0	0	1
1.014	1	10	102	5	16	28	373	0	0	1
1.015	1	5	102	6	9	28	2196	0	0	0
1.015	1	8	102	6	3	28	1692	0	0	1
1.015	1	10	102	6	16	28	549	0	0	1
1.016	1	5	102	7	9	28	1836	0	0	0
1.016	1	3	102	7	10	28	373	0	0	0
1.016	1	10	102	7	16	28	2196	0	0	1
1.017	1	5	102	8	9	28	373	0	0	0
1.017	1	3	102	8	10	28	1836	0	0	0
1.017	1	6	102	8	15	28	185	0	0	1
1.017	1	10	102	8	16	28	2052	0	0	1
1.018	1	1	102	9	12	28	2196	0	0	0
1.018	1	6	102	9	15	28	2196	0	0	1
1.019	1	3	102	10	10	28	185	0	0	0
1.019	1	1	102	10	12	28	2052	0	0	0
1.019	1	2	102	10	2	28	2052	0	0	1
1.019	1	6	102	10	15	28	185	0	0	1
1.02	1	9	103	1	4	24	1063	0	0	0
1.02	1	3	103	1	10	28	749	0	0	0
1.02	1	2	103	1	2	26	149	0	0	1
1.02	1	6	103	1	15	26	1692	0	0	1
1.021	1	9	103	2	4	24	1063	0	0	0
1.021	1	3	103	2	10	28	749	0	0	0
1.021	1	2	103	2	2	28	373	0	0	1
1.021	1	4	103	2	11	28	749	0	0	1
1.021	1	6	103	2	15	28	1095	0	0	1
1.022	1	9	103	3	4	28	185	0	0	0
1.022	1	5	103	3	9	28	1479	0	0	0
1.022	1	3	103	3	10	28	549	0	0	0
1.022	1	2	103	3	2	28	1479	0	0	1
1.022	1	4	103	3	11	28	749	0	0	1
1.023	1	9	103	4	4	28	549	0	0	0
1.023	1	3	103	4	10	28	1692	0	0	0
1.023	1	2	103	4	2	28	749	0	0	1
1.023	1	10	103	4	16	28	1479	0	0	1
1.024	1	9	103	5	4	28	185	0	0	0
1.024	1	3	103	5	10	28	2052	0	0	0
1.024	1	2	103	5	2	28	749	0	0	1
1.024	1	10	103	5	16	28	1479	0	0	1
1.025	1	7	103	6	1	28	373	0	0	0
1.025	1	5	103	6	9	28	1836	0	0	0
1.025	1	2	103	6	2	28	2052	0	0	1
1.025	1	10	103	6	16	28	185	0	0	1
1.026	1	9	103	7	4	24	1479	0	0	0
1.026	1	3	103	7	10	28	185	0	0	0
1.026	1	4	103	7	11	28	549	0	0	1
1.026	1	10	103	7	16	26	1383	0	0	1
1.027	1	7	103	8	1	28	1095	0	0	0
1.027	1	9	103	8	4	28	185	0	0	0
1.027	1	3	103	8	10	28	935	0	0	0
1.027	1	4	103	8	11	24	1620	0	0	1
1.028	1	7	103	9	1	28	373	0	0	0
1.028	1	9	103	9	4	26	1527	0	0	0
1.028	1	4	103	9	11	24	1620	0	0	1
1.029	1	7	103	10	1	28	373	0	0	0
1.029	1	9	103	10	4	26	1527	0	0	0
1.029	1	8	103	10	3	28	373	0	0	1
1.029	1	4	103	10	11	26	1527	0	0	1
1.03	1	7	104	1	1	28	2196	0	0	0
1.03	1	8	104	1	3	28	549	0	0	1
1.03	1	4	104	1	11	28	1692	0	0	1
1.031	1	9	104	2	4	28	1479	0	0	0
1.031	1	1	104	2	12	28	749	0	0	0
1.031	1	8	104	2	3	26	903	0	0	1
1.031	1	4	104	2	11	28	1095	0	0	1
1.032	1	7	104	3	1	28	1479	0	0	0
1.032	1	9	104	3	4	28	185	0	0	0
1.032	1	1	104	3	12	28	549	0	0	0
1.032	1	2	104	3	2	26	1063	0	0	1
1.032	1	4	104	3	11	28	935	0	0	1
1.033	1	9	104	4	4	28	1095	0	0	0
1.033	1	1	104	4	12	28	1095	0	0	0
1.033	1	2	104	4	2	26	1836	0	0	1
1.034	1	9	104	5	4	28	749	0	0	0
1.034	1	1	104	5	12	28	1479	0	0	0
1.034	1	2	104	5	2	18	903	0	0	1
1.034	1	1	104	5	12	28	185	0	0	1
1.035	1	7	104	6	1	28	2052	0	0	0
1.035	1	1	104	6	12	28	185	0	0	0
1.035	1	7	104	6	1	28	185	0	0	1
1.035	1	6	104	6	15	28	2052	0	0	1
1.036	1	5	104	7	9	28	749	0	0	0
1.036	1	1	104	7	12	26	1239	0	0	0
1.036	1	8	104	7	3	28	185	0	0	1
1.036	1	6	104	7	15	28	2052	0	0	1
1.037	1	7	104	8	1	28	185	0	0	0
1.037	1	5	104	8	9	26	1692	0	0	0
1.037	1	8	104	8	3	28	2196	0	0	1
1.038	1	7	104	9	1	28	2052	0	0	0
1.038	1	1	104	9	12	28	185	0	0	0
1.038	1	7	104	9	1	28	549	0	0	1
1.038	1	10	104	9	16	28	1692	0	0	1
1.039	1	5	104	10	9	28	1095	0	0	0
1.039	1	1	104	10	12	28	1095	0	0	0
1.039	1	8	104	10	3	28	1692	0	0	1
1.039	1	5	104	10	9	28	549	0	0	1
1.04	1	9	105	1	4	28	1095	0	0	0
1.04	1	5	105	1	9	28	185	0	0	0
1.04	1	3	105	1	10	26	749	0	0	0
1.04	1	8	105	1	3	28	1692	0	0	1
1.04	1	5	105	1	9	28	549	0	0	1
1.041	1	5	105	2	9	28	1095	0	0	0
1.041	1	3	105	2	10	28	935	0	0	0
1.041	1	1	105	2	12	28	185	0	0	0
1.041	1	10	105	2	16	28	2196	0	0	1
1.042	1	5	105	3	9	28	749	0	0	0
1.042	1	1	105	3	12	28	1479	0	0	0
1.042	1	8	105	3	3	28	2052	0	0	1
1.042	1	10	105	3	16	28	185	0	0	1
1.043	1	5	105	4	9	28	749	0	0	0
1.043	1	3	105	4	10	28	373	0	0	0
1.043	1	1	105	4	12	28	1095	0	0	0
1.043	1	8	105	4	3	28	1692	0	0	1
1.043	1	5	105	4	9	28	549	0	0	1
1.044	1	3	105	5	10	28	2196	0	0	0
1.044	1	10	105	5	16	28	2196	0	0	1
1.045	1	9	105	6	4	28	1095	0	0	0
1.045	1	1	105	6	12	28	1095	0	0	0
1.045	1	2	105	6	2	28	749	0	0	1
1.045	1	9	105	6	4	28	185	0	0	1
1.045	1	6	105	6	15	28	1287	0	0	1
1.046	1	5	105	7	9	28	1095	0	0	0
1.046	1	3	105	7	10	28	1095	0	0	0
1.046	1	2	105	7	2	28	749	0	0	1
1.046	1	6	105	7	15	28	1479	0	0	1
1.047	1	9	105	8	4	26	621	0	0	0
1.047	1	3	105	8	10	28	1479	0	0	0
1.047	1	2	105	8	2	28	185	0	0	1
1.047	1	6	105	8	15	22	1287	0	0	1
1.048	1	5	105	9	9	28	549	0	0	0
1.048	1	3	105	9	10	28	1692	0	0	0
1.048	1	6	105	9	15	22	1383	0	0	1
1.049	1	9	105	10	4	28	1287	0	0	0
1.049	1	3	105	10	10	28	935	0	0	0
1.049	1	4	105	10	11	28	373	0	0	1
