% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
115	1	4	1	0	20	645	0	1	0
115	1	5	2	0	10	261	0	1	0
115	2	4	1	0	20	645	0	1	1
115	2	5	2	0	10	261	0	1	1
116	1	1	4	0	26	903	0	1	0
116	1	10	3	0	28	1095	0	1	0
116	2	1	4	0	26	903	0	1	1
116	2	10	3	0	28	1095	0	1	1
117	1	6	9	0	24	807	0	1	0
117	1	9	10	0	28	1095	0	1	0
117	2	6	9	0	24	807	0	1	1
117	2	9	10	0	28	1095	0	1	1
118	1	2	12	0	18	549	0	1	0
118	1	8	11	0	28	1095	0	1	0
118	2	2	12	0	18	549	0	1	1
118	2	8	11	0	28	1095	0	1	1
119	1	3	15	0	26	903	0	1	0
119	1	7	16	0	22	693	0	1	0
119	2	3	15	0	26	903	0	1	1
119	2	7	16	0	22	693	0	1	1
151	1	9	10	0	22	1431	0	1	0
151	2	9	10	0	22	1431	0	1	1
186	1	9	10	0	28	2292	0	1	0
186	2	9	10	0	28	2292	0	1	1
1158	1	1	4	0	20	1335	0	1	0
1158	2	1	4	0	20	1335	0	1	1
3119	1	7	16	0	26	1908	0	1	0
3119	2	7	16	0	26	1908	0	1	1
3160	1	2	12	0	14	807	0	1	0
3160	2	2	12	0	14	807	0	1	1
9119	1	7	16	0	20	1335	0	1	0
9119	2	7	16	0	20	1335	0	1	1
