% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
115	1	2	11	0	16	153	0	1	0
115	1	4	4	0	20	217	0	1	0
115	1	5	2	0	18	177	0	1	0
115	1	7	9	0	22	233	0	1	0
115	1	10	3	0	18	177	0	1	0
115	2	4	4	0	20	217	0	1	1
115	2	5	2	0	18	177	0	1	1
115	2	10	3	0	18	177	0	1	1
115	2	2	11	0	16	153	0	1	1
115	2	7	9	0	22	233	0	1	1
116	1	1	12	0	6	153	0	1	0
116	2	1	12	0	6	153	0	1	1
117	1	3	10	0	14	193	0	1	0
117	1	6	16	0	20	325	0	1	0
117	1	9	15	0	8	101	0	1	0
117	2	3	10	0	14	193	0	1	1
117	2	6	16	0	20	325	0	1	1
117	2	9	15	0	8	101	0	1	1
127	1	8	1	0	4	225	0	1	0
127	2	8	1	0	4	225	0	1	1
173	1	8	1	0	6	325	0	1	0
173	2	8	1	0	6	325	0	1	1
