% time	cellId	IMSI	frame	sframe	RNTI	mcs	size	ccId
0.109	1	4	11	10	4	4	51	0
0.109	1	4	11	10	4	4	51	1
0.111	1	3	12	2	2	4	41	0
0.111	1	3	12	2	2	4	41	1
0.129	1	10	13	10	11	0	15	0
0.129	1	10	13	10	11	0	15	1
0.13	1	10	14	1	11	0	15	0
0.13	1	10	14	1	11	0	15	1
0.164	1	8	17	5	9	2	22	0
0.164	1	7	17	5	10	4	32	0
0.164	1	1	17	5	12	0	11	0
0.164	1	5	17	5	16	2	22	0
0.164	1	8	17	5	9	2	22	1
0.164	1	7	17	5	10	4	32	1
0.164	1	1	17	5	12	0	11	1
0.164	1	5	17	5	16	2	22	1
0.165	1	8	17	6	9	2	22	0
0.165	1	7	17	6	10	4	32	0
0.165	1	1	17	6	12	0	11	0
0.165	1	5	17	6	16	2	22	0
0.165	1	8	17	6	9	2	22	1
0.165	1	7	17	6	10	4	32	1
0.165	1	1	17	6	12	0	11	1
0.165	1	5	17	6	16	2	22	1
0.203	1	6	21	4	3	2	41	0
0.203	1	6	21	4	3	2	41	1
0.211	1	10	22	2	11	0	41	0
0.211	1	10	22	2	11	0	41	1
0.218	1	10	22	9	11	0	41	0
0.218	1	10	22	9	11	0	41	1
0.261	1	2	27	2	15	2	65	0
0.261	1	2	27	2	15	2	65	1
0.332	1	1	34	3	12	0	41	0
0.332	1	1	34	3	12	0	41	1
0.333	1	1	34	4	12	0	41	0
0.333	1	1	34	4	12	0	41	1
0.441	1	9	45	2	1	0	85	0
0.441	1	9	45	2	1	0	85	1
9.25	1	7	926	1	10	6	325	0
9.25	1	7	926	1	10	6	325	1
