% time	cellId	IMSI	frame	sframe	RNTI	mcsTb1	sizeTb1	mcsTb2	sizeTb2	ccId
0.13	1	3	14	1	11	8	389	0	0	1
0.131	1	6	14	2	3	10	37	0	0	0
0.131	1	3	14	2	11	8	389	0	0	0
0.131	1	6	14	2	3	10	37	0	0	1
0.131	1	3	14	2	11	8	389	0	0	1
0.132	1	6	14	3	3	10	37	0	0	0
0.132	1	3	14	3	11	8	389	0	0	0
0.132	1	6	14	3	3	10	37	0	0	1
0.132	1	3	14	3	11	8	389	0	0	1
0.133	1	6	14	4	3	10	37	0	0	0
0.133	1	3	14	4	11	8	389	0	0	0
0.133	1	6	14	4	3	10	37	0	0	1
0.133	1	3	14	4	11	8	389	0	0	1
0.134	1	6	14	5	3	10	37	0	0	0
0.134	1	3	14	5	11	8	389	0	0	0
0.134	1	6	14	5	3	10	37	0	0	1
0.134	1	3	14	5	11	8	389	0	0	1
0.135	1	6	14	6	3	10	37	0	0	0
0.135	1	3	14	6	11	8	389	0	0	0
0.135	1	6	14	6	3	10	37	0	0	1
0.135	1	3	14	6	11	8	389	0	0	1
0.136	1	6	14	7	3	10	37	0	0	0
0.136	1	3	14	7	11	8	389	0	0	0
0.136	1	6	14	7	3	10	37	0	0	1
0.136	1	3	14	7	11	8	389	0	0	1
0.137	1	6	14	8	3	10	37	0	0	0
0.137	1	3	14	8	11	8	389	0	0	0
0.137	1	6	14	8	3	10	37	0	0	1
0.137	1	3	14	8	11	8	389	0	0	1
0.138	1	6	14	9	3	10	37	0	0	0
0.138	1	3	14	9	11	8	389	0	0	0
0.138	1	6	14	9	3	10	37	0	0	1
0.138	1	3	14	9	11	8	389	0	0	1
0.139	1	6	14	10	3	10	37	0	0	0
0.139	1	3	14	10	11	8	389	0	0	0
0.139	1	6	14	10	3	10	37	0	0	1
0.139	1	3	14	10	11	8	389	0	0	1
0.14	1	6	15	1	3	10	37	0	0	0
0.14	1	3	15	1	11	8	389	0	0	0
0.14	1	6	15	1	3	10	37	0	0	1
0.14	1	3	15	1	11	8	389	0	0	1
0.141	1	6	15	2	3	10	37	0	0	0
0.141	1	3	15	2	11	8	389	0	0	0
0.141	1	6	15	2	3	10	37	0	0	1
0.141	1	3	15	2	11	8	389	0	0	1
0.142	1	10	15	3	4	10	37	0	0	0
0.142	1	3	15	3	11	8	389	0	0	0
0.142	1	10	15	3	4	10	37	0	0	1
0.142	1	3	15	3	11	8	389	0	0	1
0.143	1	10	15	4	4	10	37	0	0	0
0.143	1	9	15	4	9	8	32	0	0	0
0.143	1	3	15	4	11	8	349	0	0	0
0.143	1	10	15	4	4	10	37	0	0	1
0.143	1	9	15	4	9	8	32	0	0	1
0.143	1	3	15	4	11	8	349	0	0	1
0.144	1	9	15	5	9	8	32	0	0	0
0.144	1	3	15	5	11	8	389	0	0	0
0.144	1	9	15	5	9	8	32	0	0	1
0.144	1	3	15	5	11	8	389	0	0	1
0.145	1	9	15	6	9	8	32	0	0	0
0.145	1	3	15	6	11	8	389	0	0	0
0.145	1	9	15	6	9	8	32	0	0	1
0.145	1	3	15	6	11	8	389	0	0	1
0.146	1	9	15	7	9	8	32	0	0	0
0.146	1	3	15	7	11	8	389	0	0	0
0.146	1	9	15	7	9	8	32	0	0	1
0.146	1	3	15	7	11	8	389	0	0	1
0.147	1	6	15	8	3	8	32	0	0	0
0.147	1	9	15	8	9	8	32	0	0	0
0.147	1	3	15	8	11	6	261	0	0	0
0.147	1	6	15	8	3	8	32	0	0	1
0.147	1	9	15	8	9	8	32	0	0	1
0.147	1	3	15	8	11	6	261	0	0	1
0.148	1	6	15	9	3	8	32	0	0	0
0.148	1	9	15	9	9	8	32	0	0	0
0.148	1	3	15	9	11	6	261	0	0	0
0.148	1	6	15	9	3	8	32	0	0	1
0.148	1	9	15	9	9	8	32	0	0	1
0.148	1	3	15	9	11	6	261	0	0	1
0.149	1	6	15	10	3	8	32	0	0	0
0.149	1	9	15	10	9	8	32	0	0	0
0.149	1	3	15	10	11	6	261	0	0	0
0.149	1	6	15	10	3	8	32	0	0	1
0.149	1	9	15	10	9	8	32	0	0	1
0.149	1	3	15	10	11	6	261	0	0	1
0.15	1	6	16	1	3	8	32	0	0	0
0.15	1	9	16	1	9	8	32	0	0	0
0.15	1	3	16	1	11	6	261	0	0	0
0.15	1	6	16	1	3	8	32	0	0	1
0.15	1	9	16	1	9	8	32	0	0	1
0.15	1	3	16	1	11	6	261	0	0	1
0.151	1	6	16	2	3	8	32	0	0	0
0.151	1	4	16	2	8	6	22	0	0	0
0.151	1	9	16	2	9	8	32	0	0	0
0.151	1	3	16	2	11	8	317	0	0	0
0.151	1	6	16	2	3	8	32	0	0	1
0.151	1	4	16	2	8	6	22	0	0	1
0.151	1	9	16	2	9	8	32	0	0	1
0.151	1	3	16	2	11	8	317	0	0	1
0.152	1	10	16	3	4	8	32	0	0	0
0.152	1	4	16	3	8	6	22	0	0	0
0.152	1	9	16	3	9	8	32	0	0	0
0.152	1	3	16	3	11	8	317	0	0	0
0.152	1	10	16	3	4	8	32	0	0	1
0.152	1	4	16	3	8	6	22	0	0	1
0.152	1	9	16	3	9	8	32	0	0	1
0.152	1	3	16	3	11	8	317	0	0	1
0.153	1	10	16	4	4	8	32	0	0	0
0.153	1	4	16	4	8	6	22	0	0	0
0.153	1	9	16	4	9	8	32	0	0	0
0.153	1	3	16	4	11	8	317	0	0	0
0.153	1	10	16	4	4	8	32	0	0	1
0.153	1	4	16	4	8	6	22	0	0	1
0.153	1	9	16	4	9	8	32	0	0	1
0.153	1	3	16	4	11	8	317	0	0	1
0.154	1	4	16	5	8	6	22	0	0	0
0.154	1	9	16	5	9	8	32	0	0	0
0.154	1	3	16	5	11	8	349	0	0	0
0.154	1	4	16	5	8	6	22	0	0	1
0.154	1	9	16	5	9	8	32	0	0	1
0.154	1	3	16	5	11	8	349	0	0	1
0.155	1	4	16	6	8	6	75	0	0	0
0.155	1	9	16	6	9	8	32	0	0	0
0.155	1	3	16	6	11	8	277	0	0	0
0.155	1	4	16	6	8	6	75	0	0	1
0.155	1	9	16	6	9	8	32	0	0	1
0.155	1	3	16	6	11	8	277	0	0	1
0.156	1	4	16	7	8	6	75	0	0	0
0.156	1	9	16	7	9	8	32	0	0	0
0.156	1	3	16	7	11	8	277	0	0	0
0.156	1	4	16	7	8	6	75	0	0	1
0.156	1	9	16	7	9	8	32	0	0	1
0.156	1	3	16	7	11	8	277	0	0	1
0.157	1	4	16	8	8	6	101	0	0	0
0.157	1	9	16	8	9	8	32	0	0	0
0.157	1	3	16	8	11	8	209	0	0	0
0.157	1	7	16	8	14	8	32	0	0	0
0.157	1	4	16	8	8	6	101	0	0	1
0.157	1	9	16	8	9	8	32	0	0	1
0.157	1	3	16	8	11	8	209	0	0	1
0.157	1	7	16	8	14	8	32	0	0	1
0.158	1	4	16	9	8	6	101	0	0	0
0.158	1	9	16	9	9	8	32	0	0	0
0.158	1	3	16	9	11	8	209	0	0	0
0.158	1	7	16	9	14	8	32	0	0	0
0.158	1	4	16	9	8	6	101	0	0	1
0.158	1	9	16	9	9	8	32	0	0	1
0.158	1	3	16	9	11	8	209	0	0	1
0.158	1	7	16	9	14	8	32	0	0	1
0.159	1	4	16	10	8	6	129	0	0	0
0.159	1	9	16	10	9	8	32	0	0	0
0.159	1	3	16	10	11	8	173	0	0	0
0.159	1	7	16	10	14	8	32	0	0	0
0.159	1	4	16	10	8	6	129	0	0	1
0.159	1	9	16	10	9	8	32	0	0	1
0.159	1	3	16	10	11	8	173	0	0	1
0.159	1	7	16	10	14	8	32	0	0	1
0.16	1	4	17	1	8	6	129	0	0	0
0.16	1	9	17	1	9	8	32	0	0	0
0.16	1	3	17	1	11	8	173	0	0	0
0.16	1	7	17	1	14	8	32	0	0	0
0.16	1	4	17	1	8	6	129	0	0	1
0.16	1	9	17	1	9	8	32	0	0	1
0.16	1	3	17	1	11	8	173	0	0	1
0.16	1	7	17	1	14	8	32	0	0	1
0.161	1	6	17	2	3	6	22	0	0	0
0.161	1	4	17	2	8	6	185	0	0	0
0.161	1	9	17	2	9	8	32	0	0	0
0.161	1	3	17	2	11	8	67	0	0	0
0.161	1	7	17	2	14	8	32	0	0	0
0.161	1	6	17	2	3	6	22	0	0	1
0.161	1	4	17	2	8	6	185	0	0	1
0.161	1	9	17	2	9	8	32	0	0	1
0.161	1	3	17	2	11	8	67	0	0	1
0.161	1	7	17	2	14	8	32	0	0	1
0.162	1	6	17	3	3	6	22	0	0	0
0.162	1	4	17	3	8	6	185	0	0	0
0.162	1	9	17	3	9	8	32	0	0	0
0.162	1	3	17	3	11	8	67	0	0	0
0.162	1	7	17	3	14	8	32	0	0	0
0.162	1	6	17	3	3	6	22	0	0	1
0.162	1	4	17	3	8	6	185	0	0	1
0.162	1	9	17	3	9	8	32	0	0	1
0.162	1	3	17	3	11	8	67	0	0	1
0.162	1	7	17	3	14	8	32	0	0	1
0.163	1	6	17	4	3	6	22	0	0	0
0.163	1	4	17	4	8	6	185	0	0	0
0.163	1	9	17	4	9	8	32	0	0	0
0.163	1	3	17	4	11	8	67	0	0	0
0.163	1	7	17	4	14	8	32	0	0	0
0.163	1	6	17	4	3	6	22	0	0	1
0.163	1	4	17	4	8	6	185	0	0	1
0.163	1	9	17	4	9	8	32	0	0	1
0.163	1	3	17	4	11	8	67	0	0	1
0.163	1	7	17	4	14	8	32	0	0	1
0.164	1	6	17	5	3	6	49	0	0	0
0.164	1	4	17	5	8	6	153	0	0	0
0.164	1	9	17	5	9	8	32	0	0	0
0.164	1	3	17	5	11	8	67	0	0	0
0.164	1	7	17	5	14	8	32	0	0	0
0.164	1	6	17	5	3	6	49	0	0	1
0.164	1	4	17	5	8	6	153	0	0	1
0.164	1	9	17	5	9	8	32	0	0	1
0.164	1	3	17	5	11	8	67	0	0	1
0.164	1	7	17	5	14	8	32	0	0	1
0.165	1	6	17	6	3	6	49	0	0	0
0.165	1	4	17	6	8	8	209	0	0	0
0.165	1	9	17	6	9	8	32	0	0	0
0.165	1	3	17	6	11	8	67	0	0	0
0.165	1	7	17	6	14	8	32	0	0	0
0.165	1	6	17	6	3	6	49	0	0	1
0.165	1	4	17	6	8	8	209	0	0	1
0.165	1	9	17	6	9	8	32	0	0	1
0.165	1	3	17	6	11	8	67	0	0	1
0.165	1	7	17	6	14	8	32	0	0	1
0.166	1	6	17	7	3	6	49	0	0	0
0.166	1	4	17	7	8	8	209	0	0	0
0.166	1	9	17	7	9	8	32	0	0	0
0.166	1	3	17	7	11	8	67	0	0	0
0.166	1	7	17	7	14	8	32	0	0	0
0.166	1	6	17	7	3	6	49	0	0	1
0.166	1	4	17	7	8	8	209	0	0	1
0.166	1	9	17	7	9	8	32	0	0	1
0.166	1	3	17	7	11	8	67	0	0	1
0.166	1	7	17	7	14	8	32	0	0	1
0.167	1	6	17	8	3	6	22	0	0	0
0.167	1	4	17	8	8	8	241	0	0	0
0.167	1	9	17	8	9	8	32	0	0	0
0.167	1	3	17	8	11	6	49	0	0	0
0.167	1	7	17	8	14	6	22	0	0	0
0.167	1	6	17	8	3	6	22	0	0	1
0.167	1	4	17	8	8	8	241	0	0	1
0.167	1	9	17	8	9	8	32	0	0	1
0.167	1	3	17	8	11	6	49	0	0	1
0.167	1	7	17	8	14	6	22	0	0	1
0.168	1	6	17	9	3	6	22	0	0	0
0.168	1	4	17	9	8	8	241	0	0	0
0.168	1	9	17	9	9	8	32	0	0	0
0.168	1	3	17	9	11	6	49	0	0	0
0.168	1	7	17	9	14	6	22	0	0	0
0.168	1	6	17	9	3	6	22	0	0	1
0.168	1	4	17	9	8	8	241	0	0	1
0.168	1	9	17	9	9	8	32	0	0	1
0.168	1	3	17	9	11	6	49	0	0	1
0.168	1	7	17	9	14	6	22	0	0	1
0.169	1	4	17	10	8	8	277	0	0	0
0.169	1	9	17	10	9	8	32	0	0	0
0.169	1	3	17	10	11	6	49	0	0	0
0.169	1	7	17	10	14	6	22	0	0	0
0.169	1	4	17	10	8	8	277	0	0	1
0.169	1	9	17	10	9	8	32	0	0	1
0.169	1	3	17	10	11	6	49	0	0	1
0.169	1	7	17	10	14	6	22	0	0	1
0.17	1	6	18	1	3	8	67	0	0	0
0.17	1	4	18	1	8	8	209	0	0	0
0.17	1	9	18	1	9	8	32	0	0	0
0.17	1	3	18	1	11	6	49	0	0	0
0.17	1	7	18	1	14	6	22	0	0	0
0.17	1	6	18	1	3	8	67	0	0	1
0.17	1	4	18	1	8	8	209	0	0	1
0.17	1	9	18	1	9	8	32	0	0	1
0.17	1	3	18	1	11	6	49	0	0	1
0.17	1	7	18	1	14	6	22	0	0	1
0.171	1	6	18	2	3	8	67	0	0	0
0.171	1	4	18	2	8	8	209	0	0	0
0.171	1	9	18	2	9	8	32	0	0	0
0.171	1	3	18	2	11	6	49	0	0	0
0.171	1	7	18	2	14	6	22	0	0	0
0.171	1	6	18	2	3	8	67	0	0	1
0.171	1	4	18	2	8	8	209	0	0	1
0.171	1	9	18	2	9	8	32	0	0	1
0.171	1	3	18	2	11	6	49	0	0	1
0.171	1	7	18	2	14	6	22	0	0	1
0.172	1	6	18	3	3	8	67	0	0	0
0.172	1	4	18	3	8	8	209	0	0	0
0.172	1	9	18	3	9	8	32	0	0	0
0.172	1	3	18	3	11	6	49	0	0	0
0.172	1	7	18	3	14	6	22	0	0	0
0.172	1	6	18	3	3	8	67	0	0	1
0.172	1	4	18	3	8	8	209	0	0	1
0.172	1	9	18	3	9	8	32	0	0	1
0.172	1	3	18	3	11	6	49	0	0	1
0.172	1	7	18	3	14	6	22	0	0	1
0.173	1	6	18	4	3	8	67	0	0	0
0.173	1	4	18	4	8	8	209	0	0	0
0.173	1	9	18	4	9	8	32	0	0	0
0.173	1	3	18	4	11	6	49	0	0	0
0.173	1	7	18	4	14	6	22	0	0	0
0.173	1	6	18	4	3	8	67	0	0	1
0.173	1	4	18	4	8	8	209	0	0	1
0.173	1	9	18	4	9	8	32	0	0	1
0.173	1	3	18	4	11	6	49	0	0	1
0.173	1	7	18	4	14	6	22	0	0	1
0.174	1	6	18	5	3	8	67	0	0	0
0.174	1	4	18	5	8	8	209	0	0	0
0.174	1	9	18	5	9	8	32	0	0	0
0.174	1	3	18	5	11	6	49	0	0	0
0.174	1	7	18	5	14	6	22	0	0	0
0.174	1	6	18	5	3	8	67	0	0	1
0.174	1	4	18	5	8	8	209	0	0	1
0.174	1	9	18	5	9	8	32	0	0	1
0.174	1	3	18	5	11	6	49	0	0	1
0.174	1	7	18	5	14	6	22	0	0	1
0.175	1	6	18	6	3	8	67	0	0	0
0.175	1	4	18	6	8	8	209	0	0	0
0.175	1	9	18	6	9	6	22	0	0	0
0.175	1	3	18	6	11	6	22	0	0	0
0.175	1	7	18	6	14	6	49	0	0	0
0.175	1	6	18	6	3	8	67	0	0	1
0.175	1	4	18	6	8	8	209	0	0	1
0.175	1	9	18	6	9	6	22	0	0	1
0.175	1	3	18	6	11	6	22	0	0	1
0.175	1	7	18	6	14	6	49	0	0	1
0.176	1	8	18	7	1	6	22	0	0	0
0.176	1	6	18	7	3	8	67	0	0	0
0.176	1	4	18	7	8	8	209	0	0	0
0.176	1	9	18	7	9	6	22	0	0	0
0.176	1	3	18	7	11	6	22	0	0	0
0.176	1	7	18	7	14	6	22	0	0	0
0.176	1	8	18	7	1	6	22	0	0	1
0.176	1	6	18	7	3	8	67	0	0	1
0.176	1	4	18	7	8	8	209	0	0	1
0.176	1	9	18	7	9	6	22	0	0	1
0.176	1	3	18	7	11	6	22	0	0	1
0.176	1	7	18	7	14	6	22	0	0	1
0.177	1	8	18	8	1	6	22	0	0	0
0.177	1	6	18	8	3	8	67	0	0	0
0.177	1	4	18	8	8	8	209	0	0	0
0.177	1	9	18	8	9	6	22	0	0	0
0.177	1	1	18	8	13	6	22	0	0	0
0.177	1	7	18	8	14	6	22	0	0	0
0.177	1	8	18	8	1	6	22	0	0	1
0.177	1	6	18	8	3	8	67	0	0	1
0.177	1	4	18	8	8	8	209	0	0	1
0.177	1	9	18	8	9	6	22	0	0	1
0.177	1	1	18	8	13	6	22	0	0	1
0.177	1	7	18	8	14	6	22	0	0	1
0.178	1	8	18	9	1	6	49	0	0	0
0.178	1	6	18	9	3	8	101	0	0	0
0.178	1	4	18	9	8	8	137	0	0	0
0.178	1	9	18	9	9	6	22	0	0	0
0.178	1	1	18	9	13	6	22	0	0	0
0.178	1	7	18	9	14	6	22	0	0	0
0.178	1	8	18	9	1	6	49	0	0	1
0.178	1	6	18	9	3	8	101	0	0	1
0.178	1	4	18	9	8	8	137	0	0	1
0.178	1	9	18	9	9	6	22	0	0	1
0.178	1	1	18	9	13	6	22	0	0	1
0.178	1	7	18	9	14	6	22	0	0	1
0.179	1	8	18	10	1	6	49	0	0	0
0.179	1	6	18	10	3	8	101	0	0	0
0.179	1	4	18	10	8	8	137	0	0	0
0.179	1	9	18	10	9	6	22	0	0	0
0.179	1	1	18	10	13	6	22	0	0	0
0.179	1	7	18	10	14	6	22	0	0	0
0.179	1	8	18	10	1	6	49	0	0	1
0.179	1	6	18	10	3	8	101	0	0	1
0.179	1	4	18	10	8	8	137	0	0	1
0.179	1	9	18	10	9	6	22	0	0	1
0.179	1	1	18	10	13	6	22	0	0	1
0.179	1	7	18	10	14	6	22	0	0	1
0.18	1	8	19	1	1	6	75	0	0	0
0.18	1	6	19	1	3	8	101	0	0	0
0.18	1	4	19	1	8	8	137	0	0	0
0.18	1	9	19	1	9	6	22	0	0	0
0.18	1	7	19	1	14	6	22	0	0	0
0.18	1	8	19	1	1	6	75	0	0	1
0.18	1	6	19	1	3	8	101	0	0	1
0.18	1	4	19	1	8	8	137	0	0	1
0.18	1	9	19	1	9	6	22	0	0	1
0.18	1	7	19	1	14	6	22	0	0	1
0.181	1	8	19	2	1	6	75	0	0	0
0.181	1	6	19	2	3	8	101	0	0	0
0.181	1	4	19	2	8	8	137	0	0	0
0.181	1	9	19	2	9	6	22	0	0	0
0.181	1	7	19	2	14	6	22	0	0	0
0.181	1	8	19	2	1	6	75	0	0	1
0.181	1	6	19	2	3	8	101	0	0	1
0.181	1	4	19	2	8	8	137	0	0	1
0.181	1	9	19	2	9	6	22	0	0	1
0.181	1	7	19	2	14	6	22	0	0	1
0.182	1	8	19	3	1	6	75	0	0	0
0.182	1	6	19	3	3	8	101	0	0	0
0.182	1	4	19	3	8	8	137	0	0	0
0.182	1	9	19	3	9	6	22	0	0	0
0.182	1	7	19	3	14	6	22	0	0	0
0.182	1	8	19	3	1	6	75	0	0	1
0.182	1	6	19	3	3	8	101	0	0	1
0.182	1	4	19	3	8	8	137	0	0	1
0.182	1	9	19	3	9	6	22	0	0	1
0.182	1	7	19	3	14	6	22	0	0	1
0.183	1	8	19	4	1	6	75	0	0	0
0.183	1	6	19	4	3	8	101	0	0	0
0.183	1	4	19	4	8	8	137	0	0	0
0.183	1	9	19	4	9	6	22	0	0	0
0.183	1	7	19	4	14	6	22	0	0	0
0.183	1	8	19	4	1	6	75	0	0	1
0.183	1	6	19	4	3	8	101	0	0	1
0.183	1	4	19	4	8	8	137	0	0	1
0.183	1	9	19	4	9	6	22	0	0	1
0.183	1	7	19	4	14	6	22	0	0	1
0.184	1	8	19	5	1	6	101	0	0	0
0.184	1	6	19	5	3	8	101	0	0	0
0.184	1	4	19	5	8	8	137	0	0	0
0.184	1	7	19	5	14	6	22	0	0	0
0.184	1	8	19	5	1	6	101	0	0	1
0.184	1	6	19	5	3	8	101	0	0	1
0.184	1	4	19	5	8	8	137	0	0	1
0.184	1	7	19	5	14	6	22	0	0	1
0.185	1	8	19	6	1	6	101	0	0	0
0.185	1	6	19	6	3	8	101	0	0	0
0.185	1	4	19	6	8	8	137	0	0	0
0.185	1	7	19	6	14	6	22	0	0	0
0.185	1	8	19	6	1	6	101	0	0	1
0.185	1	6	19	6	3	8	101	0	0	1
