% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	correct	ccId
129	1	6	3	0	0	26	0	1	1	0
129	2	6	3	0	0	26	0	1	1	1
130	1	6	3	0	0	26	0	1	1	0
138	1	2	10	0	0	26	0	1	1	0
138	2	2	10	0	0	26	0	1	1	1
139	1	2	10	0	0	26	0	1	1	0
157	1	9	9	0	2	41	0	1	1	0
157	2	9	9	0	2	41	0	1	1	1
171	1	7	14	0	4	51	0	1	1	0
171	2	7	14	0	4	51	0	1	1	1
259	1	1	13	0	2	26	0	1	1	0
259	2	1	13	0	2	26	0	1	1	1
260	1	1	13	0	2	26	0	1	1	0
288	1	5	15	0	0	15	0	1	1	0
288	2	5	15	0	0	15	0	1	1	1
289	1	5	15	0	0	15	0	1	1	0
289	2	5	15	0	0	15	0	1	1	1
290	1	5	15	0	0	15	0	1	1	0
334	1	4	8	0	2	32	0	1	1	0
334	2	4	8	0	2	32	0	1	1	1
447	1	8	1	0	4	69	0	1	1	0
490	1	10	4	0	0	41	0	1	1	0
490	2	10	4	0	0	41	0	1	1	1
2617	1	3	11	0	4	225	0	1	1	0
