% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
115	1	2	4	0	14	93	0	1	0
115	1	4	12	0	8	49	0	1	0
115	1	5	11	0	14	93	0	1	0
115	1	6	14	0	14	93	0	1	0
115	1	8	1	0	6	32	0	1	0
115	1	9	13	0	14	93	0	1	0
115	1	10	3	0	8	49	0	1	0
115	2	2	4	0	14	93	0	1	1
115	2	8	1	0	6	32	0	1	1
115	2	10	3	0	8	49	0	1	1
115	2	4	12	0	8	49	0	1	1
115	2	5	11	0	14	93	0	1	1
115	2	6	14	0	14	93	0	1	1
115	2	9	13	0	14	93	0	1	1
116	1	1	17	0	4	51	0	1	0
116	1	3	2	0	0	19	0	1	0
116	1	7	18	0	20	325	0	1	0
116	1	8	1	0	6	75	0	1	0
116	2	3	2	0	0	19	0	1	1
116	2	8	1	0	6	75	0	1	1
116	2	1	17	0	4	51	0	1	1
116	2	7	18	0	20	325	0	1	1
128	1	3	2	0	6	325	0	1	0
128	2	3	2	0	6	325	0	1	1
134	1	3	2	0	6	325	0	1	0
134	2	3	2	0	6	325	0	1	1
