% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	correct	ccId
115	1	1	1	0	28	2292	0	1	1	0
130	1	1	1	0	28	2292	0	1	1	0
146	1	1	1	0	28	2292	0	1	0	0
153	1	1	1	0	28	2292	1	0	1	0
169	1	1	1	0	28	2292	0	1	1	0
199	1	1	1	0	28	2292	0	1	1	0
1185	1	1	1	0	28	2292	0	1	1	0
1203	1	1	1	0	28	2292	0	1	1	0
4218	1	1	1	0	28	2292	0	1	1	0
4234	1	1	1	0	28	2292	0	1	1	0
4249	1	1	1	0	28	2292	0	1	1	0
4264	1	1	1	0	28	2292	0	1	1	0
4279	1	1	1	0	28	2292	0	1	1	0
4295	1	1	1	0	28	2292	0	1	1	0
4310	1	1	1	0	28	2292	0	1	1	0
4334	1	1	1	0	26	1908	0	1	1	0
4351	1	1	1	0	26	1908	0	1	1	0
4367	1	1	1	0	16	967	0	1	1	0
4383	1	1	1	0	16	967	0	1	1	0
4398	1	1	1	0	16	967	0	1	1	0
4414	1	1	1	0	4	225	0	1	1	0
4430	1	1	1	0	4	225	0	1	1	0
4430	2	1	1	0	4	225	0	1	1	1
4445	1	1	1	0	4	225	0	1	1	0
4445	2	1	1	0	4	225	0	1	1	1
4461	1	1	1	0	28	2292	0	1	1	0
4477	1	1	1	0	28	2292	0	1	1	0
4492	1	1	1	0	28	2292	0	1	1	0
4507	1	1	1	0	28	2292	0	1	0	0
4514	1	1	1	0	28	2292	1	0	1	0
4529	1	1	1	0	24	1692	0	1	1	0
4546	1	1	1	0	24	1692	0	1	1	0
4561	1	1	1	0	24	1692	0	1	1	0
4577	1	1	1	0	26	1908	0	1	1	0
5593	1	1	1	0	14	807	0	1	1	0
5611	1	1	1	0	28	2292	0	1	1	0
5627	1	1	1	0	28	2292	0	1	1	0
5643	1	1	1	0	28	2292	0	1	1	0
5658	1	1	1	0	28	2292	0	1	1	0
5674	1	1	1	0	28	2292	0	1	1	0
5692	1	1	1	0	28	2292	0	1	1	0
5708	1	1	1	0	28	2292	0	1	1	0
5727	1	1	1	0	28	2292	0	1	1	0
5742	1	1	1	0	28	2292	0	1	1	0
5758	1	1	1	0	28	2292	0	1	1	0
5774	1	1	1	0	20	1335	0	1	1	0
5789	1	1	1	0	20	1335	0	1	1	0
5805	1	1	1	0	20	1335	0	1	1	0
5821	1	1	1	0	28	2292	0	1	1	0
5836	1	1	1	0	28	2292	0	1	1	0
5852	1	1	1	0	28	2292	0	1	1	0
5867	1	1	1	0	28	2292	0	1	1	0
5882	1	1	1	0	28	2292	0	1	1	0
5898	1	1	1	0	28	2292	0	1	0	0
5905	1	1	1	0	28	2292	1	0	1	0
5920	1	1	1	0	28	2292	0	1	1	0
5936	1	1	1	0	28	2292	0	1	1	0
5952	1	1	1	0	28	2292	0	1	1	0
5969	1	1	1	0	28	2292	0	1	1	0
5984	1	1	1	0	28	2292	0	1	1	0
5999	1	1	1	0	28	2292	0	1	1	0
6015	1	1	1	0	28	2292	0	1	1	0
6030	1	1	1	0	28	2292	0	1	1	0
6046	1	1	1	0	28	2292	0	1	1	0
6250	1	1	1	0	28	2292	0	1	1	0
7465	1	1	1	0	4	225	0	1	1	0
7481	1	1	1	0	4	225	0	1	1	0
7498	1	1	1	0	14	807	0	1	1	0
7514	1	1	1	0	14	807	0	1	1	0
7530	1	1	1	0	28	2292	0	1	1	0
7546	1	1	1	0	28	2292	0	1	1	0
7561	1	1	1	0	28	2292	0	1	1	0
7576	1	1	1	0	28	2292	0	1	1	0
7592	1	1	1	0	28	2292	0	1	1	0
7607	1	1	1	0	20	1335	0	1	1	0
7622	1	1	1	0	20	1335	0	1	1	0
7638	1	1	1	0	20	1335	0	1	1	0
7661	1	1	1	0	20	1335	0	1	1	0
8677	1	1	1	0	20	1335	0	1	1	0
8693	1	1	1	0	28	2292	0	1	1	0
8709	1	1	1	0	28	2292	0	1	1	0
8725	1	1	1	0	28	2292	0	1	1	0
8741	1	1	1	0	28	2292	0	1	1	0
8756	1	1	1	0	28	2292	0	1	1	0
8771	1	1	1	0	28	2292	0	1	1	0
8791	1	1	1	0	28	2292	0	1	0	0
8798	1	1	1	0	28	2292	1	0	1	0
8814	1	1	1	0	24	1692	0	1	1	0
8830	1	1	1	0	24	1692	0	1	1	0
8845	1	1	1	0	24	1692	0	1	1	0
8860	1	1	1	0	28	2292	0	1	1	0
8876	1	1	1	0	28	2292	0	1	1	0
8891	1	1	1	0	28	2292	0	1	1	0
8906	1	1	1	0	28	2292	0	1	1	0
8922	1	1	1	0	28	2292	0	1	1	0
8938	1	1	1	0	28	2292	0	1	1	0
8954	1	1	1	0	28	2292	0	1	1	0
8973	1	1	1	0	28	2292	0	1	1	0
8989	1	1	1	0	28	2292	0	1	1	0
9005	1	1	1	0	28	2292	0	1	1	0
9021	1	1	1	0	28	2292	0	1	1	0
9037	1	1	1	0	28	2292	0	1	1	0
9053	1	1	1	0	28	2292	0	1	1	0
9076	1	1	1	0	28	2292	0	1	1	0
9091	1	1	1	0	26	1908	0	1	1	0
9106	1	1	1	0	26	1908	0	1	1	0
9121	1	1	1	0	26	1908	0	1	1	0
