% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	correct	ccId
115	1	1	1	0	28	2292	0	1	1	0
130	1	1	1	0	26	1908	0	1	1	0
146	1	1	1	0	26	1908	0	1	1	0
161	1	1	1	0	26	1908	0	1	1	0
177	1	1	1	0	28	2292	0	1	1	0
192	1	1	1	0	28	2292	0	1	1	0
207	1	1	1	0	24	1692	0	1	1	0
223	1	1	1	0	24	1692	0	1	1	0
238	1	1	1	0	24	1692	0	1	1	0
287	1	1	1	0	24	1692	0	1	1	0
302	1	1	1	0	24	1692	0	1	1	0
318	1	1	1	0	24	1692	0	1	1	0
334	1	1	1	0	18	1143	0	1	1	0
350	1	1	1	0	18	1143	0	1	1	0
366	1	1	1	0	18	1143	0	1	1	0
382	1	1	1	0	22	1431	0	1	1	0
398	1	1	1	0	22	1431	0	1	1	0
413	1	1	1	0	28	2292	0	1	1	0
429	1	1	1	0	28	2292	0	1	1	0
451	1	1	1	0	20	1335	0	1	1	0
466	1	1	1	0	20	1335	0	1	1	0
482	1	1	1	0	20	1335	0	1	1	0
497	1	1	1	0	18	1143	0	1	1	0
1176	1	1	1	0	24	1692	0	1	1	0
1191	1	1	1	0	24	1692	0	1	1	0
1206	1	1	1	0	24	1692	0	1	1	0
1222	1	1	1	0	24	1692	0	1	1	0
1238	1	1	1	0	24	1692	0	1	1	0
1253	1	1	1	0	20	1335	0	1	1	0
1269	1	1	1	0	20	1335	0	1	1	0
1284	1	1	1	0	20	1335	0	1	1	0
1300	1	1	1	0	18	1143	0	1	1	0
1316	1	1	1	0	18	1143	0	1	1	0
1331	1	1	1	0	14	807	0	1	1	0
1346	1	1	1	0	14	807	0	1	1	0
1362	1	1	1	0	14	807	0	1	1	0
1377	1	1	1	0	24	1692	0	1	1	0
1393	1	1	1	0	24	1692	0	1	1	0
1409	1	1	1	0	20	1335	0	1	1	0
1425	1	1	1	0	20	1335	0	1	1	0
1441	1	1	1	0	20	1335	0	1	1	0
1457	1	1	1	0	4	225	0	1	1	0
1457	2	1	1	0	4	225	0	1	1	1
1472	1	1	1	0	4	225	0	1	1	0
1487	1	1	1	0	22	1431	0	1	1	0
1502	1	1	1	0	22	1431	0	1	1	0
1520	1	1	1	0	22	1431	0	1	1	0
1536	1	1	1	0	20	1335	0	1	1	0
1551	1	1	1	0	20	1335	0	1	1	0
1567	1	1	1	0	20	1335	0	1	1	0
1583	1	1	1	0	20	1335	0	1	1	0
1598	1	1	1	0	20	1335	0	1	1	0
1614	1	1	1	0	28	2292	0	1	1	0
1622	1	1	1	0	28	2292	0	1	1	0
1629	1	1	1	0	28	2292	0	1	1	0
1630	1	1	1	0	28	2292	0	1	1	0
1637	1	1	1	0	28	2292	0	1	1	0
1638	1	1	1	0	28	2292	0	1	1	0
1653	1	1	1	0	24	1692	0	1	1	0
1669	1	1	1	0	24	1692	0	1	1	0
1684	1	1	1	0	24	1692	0	1	1	0
1700	1	1	1	0	18	1143	0	1	1	0
1716	1	1	1	0	18	1143	0	1	1	0
1731	1	1	1	0	28	2292	0	1	1	0
1747	1	1	1	0	28	2292	0	1	1	0
1763	1	1	1	0	28	2292	0	1	1	0
1779	1	1	1	0	16	967	0	1	1	0
1794	1	1	1	0	16	967	0	1	1	0
1810	1	1	1	0	20	1335	0	1	1	0
1826	1	1	1	0	20	1335	0	1	1	0
1841	1	1	1	0	20	1335	0	1	1	0
1857	1	1	1	0	14	807	0	1	1	0
1873	1	1	1	0	14	807	0	1	1	0
1889	1	1	1	0	22	1431	0	1	1	0
1905	1	1	1	0	22	1431	0	1	1	0
1920	1	1	1	0	22	1431	0	1	1	0
1936	1	1	1	0	8	437	0	1	1	0
1952	1	1	1	0	8	437	0	1	1	0
1967	1	1	1	0	4	225	0	1	1	0
1983	1	1	1	0	4	225	0	1	1	0
1998	1	1	1	0	4	225	0	1	1	0
2006	1	1	1	0	4	225	0	1	1	0
2014	1	1	1	0	10	549	0	1	1	0
