% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	correct	ccId
115	1	3	1	0	12	621	0	1	1	0
116	1	2	2	0	18	1143	0	1	1	0
120	1	4	3	0	14	807	0	1	1	0
124	1	5	4	0	22	1431	0	1	1	0
126	1	1	6	0	8	437	0	1	1	0
130	1	3	1	0	24	1692	0	1	1	0
146	1	3	1	0	24	1692	0	1	1	0
161	1	3	1	0	24	1692	0	1	1	0
177	1	3	1	0	20	1335	0	1	1	0
192	1	3	1	0	20	1335	0	1	1	0
207	1	3	1	0	28	2292	0	1	1	0
223	1	3	1	0	28	2292	0	1	1	0
239	1	3	1	0	28	2292	0	1	1	0
254	1	3	1	0	28	2292	0	1	1	0
270	1	3	1	0	28	2292	0	1	1	0
285	1	3	1	0	28	2292	0	1	1	0
301	1	3	1	0	8	437	0	1	1	0
316	1	3	1	0	8	437	0	1	1	0
332	1	3	1	0	22	1431	0	1	1	0
347	1	3	1	0	22	1431	0	1	1	0
366	1	3	1	0	22	1431	0	1	1	0
389	1	3	1	0	28	2292	0	1	1	0
404	1	3	1	0	28	2292	0	1	1	0
420	1	3	1	0	28	2292	0	1	1	0
436	1	3	1	0	28	2292	0	1	1	0
452	1	3	1	0	24	1692	0	1	1	0
468	1	3	1	0	24	1692	0	1	1	0
1136	1	2	2	0	20	1335	0	1	1	0
1160	1	2	2	0	20	1335	0	1	1	0
1176	1	3	1	0	14	807	0	1	1	0
1184	1	2	2	0	20	1335	0	1	1	0
1192	1	3	1	0	14	807	0	1	1	0
1206	1	2	2	0	20	1335	0	1	1	0
1208	1	3	1	0	28	1095	0	1	1	0
1208	1	2	2	0	26	903	0	1	0	0
1224	1	3	1	0	10	549	0	1	1	0
1232	1	2	2	0	26	1908	0	1	1	0
1240	1	3	1	0	10	549	0	1	1	0
1249	1	2	2	0	20	1335	0	1	1	0
1255	1	3	1	0	22	1431	0	1	1	0
1270	1	3	1	0	22	1431	0	1	1	0
1272	1	2	2	0	20	1335	0	1	1	0
1279	1	3	1	0	22	1431	0	1	1	0
1294	1	3	1	0	28	2292	0	1	1	0
1310	1	3	1	0	28	2292	0	1	1	0
1326	1	3	1	0	28	2292	0	1	1	0
1341	1	3	1	0	14	807	0	1	1	0
1356	1	3	1	0	14	807	0	1	1	0
1372	1	3	1	0	22	1431	0	1	1	0
1387	1	3	1	0	22	1431	0	1	1	0
1403	1	3	1	0	22	1431	0	1	1	0
