% time	cellId	IMSI	frame	sframe	RNTI	mcs	size	ccId
0.109	1	3	11	10	1	12	621	0
0.109	1	3	11	10	1	12	621	1
0.11	1	2	12	1	2	18	1143	0
0.11	1	2	12	1	2	18	1143	1
0.114	1	4	12	5	3	14	807	0
0.114	1	4	12	5	3	14	807	1
0.118	1	5	12	9	4	22	1431	0
0.118	1	5	12	9	4	22	1431	1
0.12	1	1	13	1	6	8	437	0
0.12	1	1	13	1	6	8	437	1
0.124	1	3	13	5	1	24	1692	0
0.124	1	3	13	5	1	24	1692	1
0.125	1	3	13	6	1	24	1692	0
0.125	1	3	13	6	1	24	1692	1
0.126	1	3	13	7	1	24	1692	0
0.126	1	3	13	7	1	24	1692	1
0.14	1	3	15	1	1	24	1692	0
0.14	1	3	15	1	1	24	1692	1
0.141	1	3	15	2	1	24	1692	0
0.141	1	3	15	2	1	24	1692	1
0.155	1	3	16	6	1	24	1692	0
0.155	1	3	16	6	1	24	1692	1
0.156	1	3	16	7	1	24	1692	0
0.156	1	3	16	7	1	24	1692	1
0.171	1	3	18	2	1	20	1335	0
0.171	1	3	18	2	1	20	1335	1
0.172	1	3	18	3	1	20	1335	0
0.172	1	3	18	3	1	20	1335	1
0.173	1	3	18	4	1	20	1335	0
0.173	1	3	18	4	1	20	1335	1
0.186	1	3	19	7	1	20	1335	0
0.186	1	3	19	7	1	20	1335	1
0.187	1	3	19	8	1	20	1335	0
0.187	1	3	19	8	1	20	1335	1
0.188	1	3	19	9	1	20	1335	0
0.188	1	3	19	9	1	20	1335	1
0.201	1	3	21	2	1	28	2292	0
0.201	1	3	21	2	1	28	2292	1
0.202	1	3	21	3	1	28	2292	0
0.202	1	3	21	3	1	28	2292	1
0.203	1	3	21	4	1	28	2292	0
0.203	1	3	21	4	1	28	2292	1
0.217	1	3	22	8	1	28	2292	0
0.217	1	3	22	8	1	28	2292	1
0.218	1	3	22	9	1	28	2292	0
0.218	1	3	22	9	1	28	2292	1
0.219	1	3	22	10	1	28	2292	0
0.219	1	3	22	10	1	28	2292	1
0.233	1	3	24	4	1	28	2292	0
0.233	1	3	24	4	1	28	2292	1
0.234	1	3	24	5	1	28	2292	0
0.234	1	3	24	5	1	28	2292	1
0.248	1	3	25	9	1	28	2292	0
0.248	1	3	25	9	1	28	2292	1
0.249	1	3	25	10	1	28	2292	0
0.249	1	3	25	10	1	28	2292	1
