% time	cellId	IMSI	frame	sframe	RNTI	mcs	size	ccId
0.109	1	6	11	10	2	6	63	0
0.109	1	10	11	10	3	0	15	0
0.109	1	4	11	10	13	0	15	0
0.109	1	1	11	10	14	2	26	0
0.109	1	6	11	10	2	6	63	1
0.109	1	10	11	10	3	0	15	1
0.109	1	4	11	10	13	0	15	1
0.109	1	1	11	10	14	2	26	1
0.11	1	10	12	1	3	0	19	0
0.11	1	4	12	1	13	0	19	0
0.11	1	1	12	1	14	2	32	0
0.11	1	10	12	1	3	0	19	1
0.11	1	4	12	1	13	0	19	1
0.11	1	1	12	1	14	2	32	1
0.112	1	10	12	3	3	0	19	0
0.112	1	4	12	3	13	0	19	0
0.112	1	5	12	3	18	0	19	0
0.112	1	10	12	3	3	0	19	1
0.112	1	4	12	3	13	0	19	1
0.112	1	5	12	3	18	0	19	1
0.113	1	5	12	4	18	0	41	0
0.113	1	5	12	4	18	0	41	1
0.281	1	8	29	2	1	0	19	0
0.281	1	8	29	2	1	0	19	1
0.282	1	8	29	3	1	0	19	0
0.282	1	8	29	3	1	0	19	1
0.283	1	8	29	4	1	0	19	0
0.283	1	8	29	4	1	0	19	1
0.342	1	3	35	3	17	2	32	0
0.342	1	3	35	3	17	2	32	1
0.343	1	3	35	4	17	2	32	0
0.343	1	3	35	4	17	2	32	1
0.444	1	9	45	5	4	2	41	0
0.444	1	9	45	5	4	2	41	1
0.492	1	7	50	3	12	0	41	0
0.492	1	7	50	3	12	0	41	1
1.451	1	2	146	2	11	0	85	0
1.451	1	2	146	2	11	0	85	1
