% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	correct	ccId
115	1	1	1	0	22	1431	0	1	1	0
132	1	1	1	0	18	1143	0	1	1	0
148	1	1	1	0	18	1143	0	1	1	0
164	1	1	1	0	18	1143	0	1	1	0
179	1	1	1	0	14	807	0	1	1	0
194	1	1	1	0	14	807	0	1	1	0
210	1	1	1	0	20	1335	0	1	1	0
226	1	1	1	0	20	1335	0	1	1	0
241	1	1	1	0	20	1335	0	1	1	0
257	1	1	1	0	10	549	0	1	1	0
273	1	1	1	0	10	549	0	1	1	0
289	1	1	1	0	24	1692	0	1	1	0
304	1	1	1	0	24	1692	0	1	1	0
319	1	1	1	0	24	1692	0	1	1	0
335	1	1	1	0	18	1143	0	1	1	0
351	1	1	1	0	18	1143	0	1	1	0
367	1	1	1	0	22	1431	0	1	1	0
383	1	1	1	0	22	1431	0	1	1	0
400	1	1	1	0	22	1431	0	1	1	0
416	1	1	1	0	28	2292	0	1	1	0
431	1	1	1	0	28	2292	0	1	1	0
447	1	1	1	0	28	2292	0	1	1	0
462	1	1	1	0	28	2292	0	1	1	0
1179	1	1	1	0	22	1431	0	1	1	0
1195	1	1	1	0	22	1431	0	1	1	0
1211	1	1	1	0	12	621	0	1	1	0
1227	1	1	1	0	12	621	0	1	1	0
1243	1	1	1	0	12	621	0	1	1	0
1260	1	1	1	0	18	1143	0	1	1	0
1282	1	1	1	0	18	1143	0	1	1	0
1298	1	1	1	0	20	1335	0	1	1	0
1315	1	1	1	0	20	1335	0	1	1	0
1331	1	1	1	0	28	2292	0	1	1	0
1346	1	1	1	0	28	2292	0	1	1	0
1362	1	1	1	0	28	2292	0	1	1	0
1378	1	1	1	0	20	1335	0	1	1	0
1393	1	1	1	0	20	1335	0	1	1	0
1409	1	1	1	0	28	2292	0	1	1	0
1425	1	1	1	0	28	2292	0	1	1	0
1440	1	1	1	0	28	2292	0	1	1	0
1455	1	1	1	0	26	1908	0	1	1	0
1470	1	1	1	0	26	1908	0	1	1	0
1486	1	1	1	0	26	1908	0	1	1	0
1501	1	1	1	0	14	807	0	1	1	0
1517	1	1	1	0	14	807	0	1	1	0
1533	1	1	1	0	24	1692	0	1	1	0
1549	1	1	1	0	24	1692	0	1	1	0
1565	1	1	1	0	24	1692	0	1	1	0
1581	1	1	1	0	28	2292	0	1	1	0
1597	1	1	1	0	28	2292	0	1	1	0
1613	1	1	1	0	22	1431	0	1	1	0
1628	1	1	1	0	22	1431	0	1	1	0
1644	1	1	1	0	22	1431	0	1	1	0
1660	1	1	1	0	22	1431	0	1	1	0
1676	1	1	1	0	22	1431	0	1	1	0
1692	1	1	1	0	22	1431	0	1	1	0
1708	1	1	1	0	22	1431	0	1	1	0
1724	1	1	1	0	22	1431	0	1	1	0
1739	1	1	1	0	26	1908	0	1	1	0
1754	1	1	1	0	26	1908	0	1	1	0
1770	1	1	1	0	18	1143	0	1	1	0
1785	1	1	1	0	18	1143	0	1	1	0
1800	1	1	1	0	18	1143	0	1	1	0
1815	1	1	1	0	20	1335	0	1	1	0
1830	1	1	1	0	20	1335	0	1	1	0
1845	1	1	1	0	20	1335	0	1	1	0
1860	1	1	1	0	16	967	0	1	1	0
1876	1	1	1	0	16	967	0	1	1	0
1892	1	1	1	0	18	1143	0	1	1	0
1908	1	1	1	0	18	1143	0	1	1	0
1924	1	1	1	0	18	1143	0	1	1	0
1941	1	1	1	0	22	1431	0	1	1	0
1956	1	1	1	0	22	1431	0	1	1	0
1971	1	1	1	0	18	1143	0	1	1	0
1988	1	1	1	0	18	1143	0	1	1	0
2004	1	1	1	0	18	1143	0	1	1	0
2020	1	1	1	0	10	549	0	1	1	0
2036	1	1	1	0	10	549	0	1	1	0
2052	1	1	1	0	18	1143	0	1	1	0
2068	1	1	1	0	18	1143	0	1	1	0
2083	1	1	1	0	18	1143	0	1	1	0
2099	1	1	1	0	8	437	0	1	1	0
2115	1	1	1	0	8	437	0	1	1	0
2130	1	1	1	0	10	549	0	1	1	0
2146	1	1	1	0	10	549	0	1	1	0
2161	1	1	1	0	10	549	0	1	1	0
2178	1	1	1	0	22	1431	0	1	1	0
2194	1	1	1	0	22	1431	0	1	1	0
2210	1	1	1	0	24	1692	0	1	1	0
2225	1	1	1	0	24	1692	0	1	1	0
2241	1	1	1	0	24	1692	0	1	1	0
2258	1	1	1	0	28	2292	0	1	1	0
2274	1	1	1	0	28	2292	0	1	1	0
2289	1	1	1	0	16	967	0	1	1	0
2306	1	1	1	0	16	967	0	1	1	0
2323	1	1	1	0	16	967	0	1	1	0
2340	1	1	1	0	18	1143	0	1	1	0
2358	1	1	1	0	18	1143	0	1	1	0
2373	1	1	1	0	22	1431	0	1	1	0
2388	1	1	1	0	22	1431	0	1	1	0
2403	1	1	1	0	22	1431	0	1	1	0
2419	1	1	1	0	26	1908	0	1	1	0
2437	1	1	1	0	26	1908	0	1	1	0
2452	1	1	1	0	22	1431	0	1	1	0
2468	1	1	1	0	22	1431	0	1	1	0
2484	1	1	1	0	22	1431	0	1	1	0
2499	1	1	1	0	22	1431	0	1	1	0
2515	1	1	1	0	22	1431	0	1	1	0
2531	1	1	1	0	4	225	0	1	1	0
2548	1	1	1	0	4	225	0	1	1	0
2564	1	1	1	0	4	225	0	1	1	0
2579	1	1	1	0	20	1335	0	1	1	0
2596	1	1	1	0	20	1335	0	1	1	0
2647	1	1	1	0	24	1692	0	1	1	0
2662	1	1	1	0	24	1692	0	1	1	0
2677	1	1	1	0	24	1692	0	1	1	0
2692	1	1	1	0	24	1692	0	1	1	0
2709	1	1	1	0	24	1692	0	1	1	0
2725	1	1	1	0	24	1692	0	1	1	0
2742	1	1	1	0	28	2292	0	1	1	0
2757	1	1	1	0	28	2292	0	1	1	0
2773	1	1	1	0	24	1692	0	1	1	0
2789	1	1	1	0	24	1692	0	1	1	0
2806	1	1	1	0	24	1692	0	1	1	0
2821	1	1	1	0	26	1908	0	1	1	0
2838	1	1	1	0	26	1908	0	1	1	0
2854	1	1	1	0	24	1692	0	1	1	0
2870	1	1	1	0	24	1692	0	1	1	0
2886	1	1	1	0	24	1692	0	1	1	0
2902	1	1	1	0	24	1692	0	1	1	0
2917	1	1	1	0	24	1692	0	1	1	0
2932	1	1	1	0	28	2292	0	1	1	0
2949	1	1	1	0	28	2292	0	1	1	0
2965	1	1	1	0	28	2292	0	1	1	0
2980	1	1	1	0	22	1431	0	1	1	0
2995	1	1	1	0	22	1431	0	1	1	0
3011	1	1	1	0	26	1908	0	1	1	0
3026	1	1	1	0	26	1908	0	1	1	0
3042	1	1	1	0	26	1908	0	1	1	0
3058	1	1	1	0	28	2292	0	1	1	0
3073	1	1	1	0	28	2292	0	1	1	0
3088	1	1	1	0	26	1908	0	1	1	0
3104	1	1	1	0	26	1908	0	1	1	0
3123	1	1	1	0	26	1908	0	1	1	0
3138	1	1	1	0	28	2292	0	1	1	0
3153	1	1	1	0	28	2292	0	1	1	0
3169	1	1	1	0	28	2292	0	1	1	0
3186	1	1	1	0	28	2292	0	1	1	0
3203	1	1	1	0	28	2292	0	1	1	0
3219	1	1	1	0	28	2292	0	1	1	0
3234	1	1	1	0	28	2292	0	1	1	0
3249	1	1	1	0	28	2292	0	1	1	0
3273	1	1	1	0	28	2292	0	1	1	0
3288	1	1	1	0	26	1908	0	1	1	0
3303	1	1	1	0	26	1908	0	1	1	0
3319	1	1	1	0	26	1908	0	1	1	0
3335	1	1	1	0	22	1431	0	1	1	0
3351	1	1	1	0	22	1431	0	1	1	0
3368	1	1	1	0	22	1431	0	1	1	0
3385	1	1	1	0	22	1431	0	1	1	0
3400	1	1	1	0	22	1431	0	1	1	0
3415	1	1	1	0	22	1431	0	1	1	0
3432	1	1	1	0	22	1431	0	1	1	0
3449	1	1	1	0	14	807	0	1	1	0
3464	1	1	1	0	14	807	0	1	1	0
3479	1	1	1	0	14	807	0	1	1	0
3494	1	1	1	0	20	1335	0	1	1	0
3510	1	1	1	0	20	1335	0	1	1	0
3526	1	1	1	0	20	1335	0	1	1	0
3542	1	1	1	0	14	807	0	1	1	0
3559	1	1	1	0	14	807	0	1	1	0
3576	1	1	1	0	18	1143	0	1	1	0
3591	1	1	1	0	18	1143	0	1	1	0
3608	1	1	1	0	24	1692	0	1	1	0
3623	1	1	1	0	24	1692	0	1	1	0
3640	1	1	1	0	24	1692	0	1	1	0
3655	1	1	1	0	24	1692	0	1	1	0
3670	1	1	1	0	24	1692	0	1	1	0
3686	1	1	1	0	24	1692	0	1	1	0
3701	1	1	1	0	24	1692	0	1	1	0
3716	1	1	1	0	24	1692	0	1	1	0
3732	1	1	1	0	16	967	0	1	1	0
3748	1	1	1	0	16	967	0	1	1	0
3763	1	1	1	0	16	967	0	1	1	0
3778	1	1	1	0	28	2292	0	1	1	0
3794	1	1	1	0	28	2292	0	1	1	0
3810	1	1	1	0	20	1335	0	1	1	0
3826	1	1	1	0	20	1335	0	1	1	0
3843	1	1	1	0	20	1335	0	1	1	0
3860	1	1	1	0	20	1335	0	1	1	0
3875	1	1	1	0	20	1335	0	1	1	0
3890	1	1	1	0	8	437	0	1	1	0
3905	1	1	1	0	8	437	0	1	1	0
3922	1	1	1	0	8	437	0	1	1	0
3938	1	1	1	0	28	2292	0	1	1	0
3954	1	1	1	0	28	2292	0	1	1	0
3969	1	1	1	0	26	1908	0	1	1	0
3985	1	1	1	0	26	1908	0	1	1	0
4000	1	1	1	0	26	1908	0	1	1	0
4016	1	1	1	0	22	1431	0	1	1	0
4032	1	1	1	0	22	1431	0	1	1	0
4048	1	1	1	0	28	2292	0	1	1	0
4064	1	1	1	0	28	2292	0	1	1	0
4079	1	1	1	0	28	2292	0	1	1	0
4095	1	1	1	0	14	807	0	1	1	0
4110	1	1	1	0	14	807	0	1	1	0
4125	1	1	1	0	14	807	0	1	1	0
4141	1	1	1	0	6	325	0	1	1	0
4159	1	1	1	0	6	325	0	1	1	0
4175	1	1	1	0	20	1335	0	1	1	0
4191	1	1	1	0	20	1335	0	1	1	0
4207	1	1	1	0	18	1143	0	1	1	0
4224	1	1	1	0	18	1143	0	1	1	0
4239	1	1	1	0	18	1143	0	1	1	0
4254	1	1	1	0	20	1335	0	1	1	0
4270	1	1	1	0	20	1335	0	1	1	0
4285	1	1	1	0	20	1335	0	1	1	0
4301	1	1	1	0	14	807	0	1	1	0
4317	1	1	1	0	14	807	0	1	1	0
4333	1	1	1	0	20	1335	0	1	1	0
4349	1	1	1	0	20	1335	0	1	1	0
4365	1	1	1	0	20	1335	0	1	1	0
4381	1	1	1	0	28	2292	0	1	1	0
4397	1	1	1	0	28	2292	0	1	1	0
4412	1	1	1	0	22	1431	0	1	1	0
4427	1	1	1	0	22	1431	0	1	1	0
4443	1	1	1	0	22	1431	0	1	1	0
4458	1	1	1	0	0	85	0	1	1	0
4458	2	1	1	0	0	85	0	1	1	1
4459	1	1	1	0	0	85	0	1	1	0
4459	2	1	1	0	0	85	0	1	1	1
4474	1	1	1	0	0	85	0	1	1	0
4474	2	1	1	0	0	85	0	1	1	1
4475	1	1	1	0	0	85	0	1	1	0
4491	1	1	1	0	16	967	0	1	1	0
4507	1	1	1	0	16	967	0	1	1	0
4522	1	1	1	0	16	967	0	1	1	0
4567	1	1	1	0	24	1692	0	1	1	0
4585	1	1	1	0	24	1692	0	1	1	0
4601	1	1	1	0	24	1692	0	1	1	0
4617	1	1	1	0	24	1692	0	1	1	0
4633	1	1	1	0	24	1692	0	1	1	0
4649	1	1	1	0	28	2292	0	1	1	0
4665	1	1	1	0	28	2292	0	1	1	0
4683	1	1	1	0	28	2292	0	1	1	0
4699	1	1	1	0	24	1692	0	1	1	0
4716	1	1	1	0	24	1692	0	1	1	0
4731	1	1	1	0	26	1908	0	1	1	0
4748	1	1	1	0	26	1908	0	1	1	0
4765	1	1	1	0	26	1908	0	1	1	0
4781	1	1	1	0	24	1692	0	1	1	0
4796	1	1	1	0	24	1692	0	1	1	0
4812	1	1	1	0	24	1692	0	1	1	0
4827	1	1	1	0	24	1692	0	1	1	0
4842	1	1	1	0	24	1692	0	1	1	0
4859	1	1	1	0	28	2292	0	1	1	0
4876	1	1	1	0	28	2292	0	1	1	0
4892	1	1	1	0	22	1431	0	1	1	0
4908	1	1	1	0	22	1431	0	1	1	0
4924	1	1	1	0	22	1431	0	1	1	0
4939	1	1	1	0	20	1335	0	1	1	0
4955	1	1	1	0	20	1335	0	1	1	0
4971	1	1	1	0	28	2292	0	1	1	0
4986	1	1	1	0	28	2292	0	1	1	0
5002	1	1	1	0	28	2292	0	1	1	0
5018	1	1	1	0	18	1143	0	1	1	0
5033	1	1	1	0	18	1143	0	1	1	0
5050	1	1	1	0	24	1692	0	1	1	0
5066	1	1	1	0	24	1692	0	1	1	0
5082	1	1	1	0	24	1692	0	1	1	0
5097	1	1	1	0	20	1335	0	1	1	0
5113	1	1	1	0	20	1335	0	1	1	0
5128	1	1	1	0	16	967	0	1	1	0
5145	1	1	1	0	16	967	0	1	1	0
5161	1	1	1	0	16	967	0	1	1	0
5177	1	1	1	0	20	1335	0	1	1	0
5193	1	1	1	0	20	1335	0	1	1	0
5208	1	1	1	0	18	1143	0	1	1	0
5223	1	1	1	0	18	1143	0	1	1	0
5238	1	1	1	0	18	1143	0	1	1	0
5255	1	1	1	0	8	437	0	1	1	0
5271	1	1	1	0	8	437	0	1	1	0
