% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	correct	ccId
115	1	5	2	0	2	41	0	1	1	0
115	1	1	10	0	2	41	0	1	1	0
115	2	5	2	0	2	41	0	1	1	1
115	2	1	10	0	2	41	0	1	1	1
116	1	4	9	0	6	63	0	1	1	0
116	1	9	15	0	0	15	0	1	1	0
116	2	4	9	0	6	63	0	1	0	1
116	2	9	15	0	0	15	0	1	1	1
117	1	7	4	0	0	11	0	1	1	0
117	1	9	15	0	0	11	0	1	1	0
117	2	7	4	0	0	11	0	1	1	1
117	2	9	15	0	0	11	0	1	1	1
118	1	7	4	0	2	18	0	1	1	0
118	1	2	11	0	2	18	0	1	1	0
118	1	10	16	0	6	32	0	1	1	0
118	2	7	4	0	2	18	0	1	1	1
118	2	2	11	0	2	18	0	1	1	1
118	2	10	16	0	6	32	0	1	1	1
119	1	7	4	0	2	18	0	1	1	0
119	1	2	11	0	2	18	0	1	1	0
119	1	10	16	0	6	32	0	1	0	0
119	2	7	4	0	2	18	0	1	0	1
119	2	2	11	0	2	18	0	1	1	1
119	2	10	16	0	6	32	0	1	0	1
120	1	2	11	0	2	26	0	1	0	0
120	1	9	15	0	0	15	0	1	1	0
120	2	2	11	0	2	26	0	1	0	1
120	2	9	15	0	0	15	0	1	1	1
209	1	3	3	0	2	32	0	1	1	0
209	2	3	3	0	2	32	0	1	1	1
218	1	6	12	0	2	41	0	1	1	0
218	2	6	12	0	2	41	0	1	1	1
1007	1	8	1	0	2	137	0	1	1	0
