% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	correct	ccId
115	1	2	1	0	10	261	0	1	1	0
115	1	1	2	0	22	693	0	1	1	0
132	1	2	1	0	6	325	0	1	1	0
152	1	2	1	0	18	549	0	1	1	0
168	1	1	2	0	8	437	0	1	1	0
170	1	2	1	0	12	621	0	1	1	0
186	1	2	1	0	12	621	0	1	1	0
203	1	2	1	0	12	621	0	1	1	0
222	1	2	1	0	14	807	0	1	1	0
242	1	2	1	0	14	807	0	1	1	0
259	1	2	1	0	4	225	0	1	1	0
275	1	2	1	0	4	225	0	1	1	0
291	1	2	1	0	14	807	0	1	1	0
307	1	2	1	0	14	807	0	1	1	0
324	1	2	1	0	14	807	0	1	1	0
342	1	2	1	0	8	437	0	1	1	0
358	1	2	1	0	8	437	0	1	1	0
374	1	2	1	0	16	967	0	1	1	0
390	1	2	1	0	16	967	0	1	1	0
447	1	2	1	0	8	437	0	1	1	0
469	1	2	1	0	8	437	0	1	1	0
1202	1	2	1	0	0	85	0	1	1	0
1219	1	2	1	0	6	325	0	1	1	0
1240	1	2	1	0	6	325	0	1	1	0
1384	1	1	2	0	18	1143	0	1	1	0
1403	1	1	2	0	18	1143	0	1	1	0
2459	1	2	1	0	8	437	0	1	1	0
2620	1	1	2	0	8	437	0	1	1	0
2642	1	1	2	0	8	437	0	1	1	0
2661	1	1	2	0	0	85	0	1	1	0
2677	1	1	2	0	0	85	0	1	1	0
2681	1	2	1	0	0	85	0	1	1	0
2693	1	1	2	0	4	225	0	1	1	0
2700	1	2	1	0	14	807	0	1	1	0
2710	1	1	2	0	4	225	0	1	1	0
2736	1	1	2	0	8	437	0	1	1	0
3699	1	2	1	0	10	549	0	1	1	0
3716	1	2	1	0	10	549	0	1	1	0
3733	1	2	1	0	20	1335	0	1	1	0
3750	1	2	1	0	20	1335	0	1	1	0
3807	1	2	1	0	12	621	0	1	1	0
3824	1	2	1	0	12	621	0	1	1	0
3841	1	2	1	0	12	621	0	1	1	0
3954	1	1	2	0	8	437	0	1	1	0
3970	1	1	2	0	2	137	0	1	1	0
3988	1	1	2	0	2	137	0	1	1	0
4010	1	1	2	0	14	807	0	1	1	0
4030	1	1	2	0	14	807	0	1	1	0
4049	1	1	2	0	18	1143	0	1	1	0
4072	1	1	2	0	18	1143	0	1	1	0
4094	1	1	2	0	4	225	0	1	1	0
4113	1	1	2	0	4	225	0	1	1	0
4129	1	1	2	0	8	437	0	1	1	0
4145	1	1	2	0	8	437	0	1	1	0
4161	1	1	2	0	8	437	0	1	1	0
4178	1	1	2	0	4	225	0	1	1	0
4198	1	1	2	0	4	225	0	1	1	0
4220	1	1	2	0	0	85	0	1	1	0
4239	1	1	2	0	0	85	0	1	1	0
4239	2	1	2	0	0	85	0	1	1	1
4256	1	1	2	0	6	325	0	1	1	0
4272	1	1	2	0	6	325	0	1	1	0
4288	1	1	2	0	14	807	0	1	1	0
4304	1	1	2	0	14	807	0	1	1	0
4320	1	1	2	0	14	807	0	1	1	0
4368	1	1	2	0	6	325	0	1	1	0
4593	1	1	2	0	8	437	0	1	1	0
4609	1	1	2	0	2	137	0	1	1	0
4625	1	1	2	0	2	137	0	1	1	0
4642	1	1	2	0	2	137	0	1	1	0
4659	1	1	2	0	8	437	0	1	1	0
4676	1	1	2	0	8	437	0	1	1	0
4697	1	1	2	0	16	967	0	1	1	0
4899	1	1	2	0	18	1143	0	1	1	0
4916	1	1	2	0	18	1143	0	1	1	0
4932	1	1	2	0	14	807	0	1	1	0
4948	1	1	2	0	14	807	0	1	1	0
4964	1	1	2	0	14	807	0	1	1	0
5008	1	1	2	0	8	437	0	1	1	0
