% time	cellId	IMSI	frame	sframe	RNTI	mcs	size	ccId
0.109	1	3	11	10	1	18	225	0
0.109	1	5	11	10	2	14	157	0
0.109	1	2	11	10	3	22	293	0
0.109	1	1	11	10	4	28	469	0
0.109	1	4	11	10	6	28	469	0
0.109	1	3	11	10	1	18	225	1
0.109	1	5	11	10	2	14	157	1
0.109	1	2	11	10	3	22	293	1
0.109	1	1	11	10	4	28	469	1
0.109	1	4	11	10	6	28	469	1
3.109	1	3	311	10	1	24	807	0
3.109	1	1	311	10	4	28	1095	0
3.109	1	3	311	10	1	24	807	1
3.109	1	1	311	10	4	28	1095	1
3.116	1	3	312	7	1	24	807	0
9.109	1	3	911	10	1	28	1095	0
9.109	1	1	911	10	4	28	1095	0
9.109	1	3	911	10	1	28	1095	1
9.109	1	1	911	10	4	28	1095	1
