% time	cellId	IMSI	frame	sframe	RNTI	mcs	size	ccId
0.109	1	4	11	10	1	28	1095	0
0.109	1	5	11	10	2	24	807	0
0.109	1	4	11	10	1	28	1095	1
0.109	1	5	11	10	2	24	807	1
0.11	1	2	12	1	3	14	807	0
0.11	1	2	12	1	3	14	807	1
0.111	1	3	12	2	4	28	2292	0
0.111	1	3	12	2	4	28	2292	1
0.112	1	1	12	3	6	28	2292	0
0.112	1	1	12	3	6	28	2292	1
0.138	1	2	14	9	3	28	2292	0
0.138	1	2	14	9	3	28	2292	1
0.338	1	2	34	9	3	2	137	0
0.338	1	2	34	9	3	2	137	1
0.361	1	2	37	2	3	2	137	0
0.361	1	2	37	2	3	2	137	1
1.137	1	1	114	8	6	28	2292	0
1.137	1	1	114	8	6	28	2292	1
3.136	1	3	314	7	4	22	1431	0
3.136	1	3	314	7	4	22	1431	1
3.362	1	3	337	3	4	24	1692	0
3.362	1	3	337	3	4	24	1692	1
3.388	1	3	339	9	4	28	2292	0
3.388	1	3	339	9	4	28	2292	1
7.134	1	4	714	5	1	28	2292	0
7.134	1	4	714	5	1	28	2292	1
7.361	1	2	737	2	3	26	1908	0
7.361	1	2	737	2	3	26	1908	1
