% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
115	1	1	1	0	14	157	0	1	0
115	1	5	12	0	10	109	0	1	0
115	1	7	9	0	12	125	0	1	0
115	1	8	4	0	8	85	0	1	0
115	1	10	16	0	6	63	0	1	0
115	2	1	1	0	14	157	0	1	1
115	2	8	4	0	8	85	0	1	1
115	2	5	12	0	10	109	0	1	1
115	2	7	9	0	12	125	0	1	1
115	2	10	16	0	6	63	0	1	1
116	1	6	11	0	8	437	0	1	0
116	2	6	11	0	8	437	0	1	1
191	1	3	2	0	2	65	0	1	0
191	1	4	3	0	0	41	0	1	0
191	2	3	2	0	2	65	0	1	1
191	2	4	3	0	0	41	0	1	1
221	1	2	15	0	10	261	0	1	0
221	1	9	10	0	2	65	0	1	0
221	2	9	10	0	2	65	0	1	1
221	2	2	15	0	10	261	0	1	1
3115	1	7	9	0	0	85	0	1	0
3115	2	7	9	0	0	85	0	1	1
7222	1	10	16	0	6	325	0	1	0
7222	2	10	16	0	6	325	0	1	1
9135	1	7	9	0	2	137	0	1	0
9135	2	7	9	0	2	137	0	1	1
