% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	correct	ccId
115	1	1	1	0	24	807	0	1	1	0
115	1	2	2	0	28	1095	0	1	1	0
131	1	1	1	0	22	693	0	1	1	0
131	1	2	2	0	28	1095	0	1	1	0
147	1	1	1	0	22	693	0	1	1	0
147	1	2	2	0	28	1095	0	1	1	0
163	1	1	1	0	22	693	0	1	1	0
163	1	2	2	0	28	1095	0	1	1	0
179	1	1	1	0	22	693	0	1	1	0
179	1	2	2	0	20	645	0	1	1	0
195	1	1	1	0	22	693	0	1	1	0
195	1	2	2	0	20	645	0	1	1	0
211	1	1	1	0	28	1095	0	1	1	0
211	1	2	2	0	28	1095	0	1	1	0
226	1	1	1	0	28	1095	0	1	1	0
226	1	2	2	0	28	1095	0	1	1	0
242	1	1	1	0	28	1095	0	1	1	0
242	1	2	2	0	28	1095	0	1	1	0
258	1	1	1	0	20	645	0	1	1	0
258	1	2	2	0	28	1095	0	1	1	0
273	1	1	1	0	20	645	0	1	1	0
273	1	2	2	0	28	1095	0	1	1	0
289	1	1	1	0	22	693	0	1	1	0
289	1	2	2	0	20	645	0	1	1	0
305	1	1	1	0	6	325	0	1	1	0
306	1	1	1	0	6	153	0	1	0	0
306	1	2	2	0	18	549	0	1	1	0
320	1	1	1	0	6	325	0	1	1	0
322	1	1	1	0	6	153	0	1	0	0
322	1	2	2	0	18	549	0	1	1	0
336	1	1	1	0	18	1143	0	1	1	0
338	1	2	2	0	22	1431	0	1	1	0
344	1	1	1	0	18	1143	0	1	1	0
352	1	1	1	0	18	1143	0	1	1	0
354	1	2	2	0	22	1431	0	1	1	0
360	1	1	1	0	18	1143	0	1	1	0
361	1	1	1	0	18	1143	0	1	1	0
368	1	1	1	0	22	1431	0	1	1	0
371	1	2	2	0	16	967	0	1	1	0
375	1	1	1	0	22	1431	0	1	1	0
379	1	1	1	0	22	1431	0	1	1	0
385	1	1	1	0	22	1431	0	1	1	0
387	1	2	2	0	16	967	0	1	1	0
391	1	1	1	0	22	1431	0	1	1	0
396	1	1	1	0	22	1431	0	1	1	0
402	1	1	1	0	22	1431	0	1	1	0
403	1	1	1	0	26	903	0	1	0	0
403	1	2	2	0	22	693	0	1	1	0
408	1	1	1	0	10	549	0	1	1	0
413	1	1	1	0	10	549	0	1	1	0
419	1	1	1	0	10	549	0	1	1	0
425	1	1	1	0	10	261	0	1	1	0
425	1	2	2	0	18	549	0	1	1	0
431	1	1	1	0	10	549	0	1	1	0
436	1	1	1	0	10	549	0	1	1	0
443	1	1	1	0	10	261	0	1	0	0
443	1	2	2	0	18	549	0	1	1	0
459	1	2	2	0	28	2292	0	1	1	0
475	1	2	2	0	28	2292	0	1	1	0
491	1	2	2	0	16	967	0	1	1	0
1178	1	1	1	0	22	693	0	1	1	0
1178	1	2	2	0	8	209	0	1	1	0
1194	1	1	1	0	22	693	0	1	1	0
1194	1	2	2	0	8	209	0	1	1	0
1210	1	1	1	0	16	453	0	1	1	0
1210	1	2	2	0	28	1095	0	1	1	0
1226	1	1	1	0	16	453	0	1	1	0
1226	1	2	2	0	28	1095	0	1	1	0
1243	1	1	1	0	18	549	0	1	1	0
1243	1	2	2	0	24	807	0	1	1	0
1259	1	1	1	0	14	389	0	1	1	0
1259	1	2	2	0	18	549	0	1	1	0
1268	1	1	1	0	14	807	0	1	1	0
1275	1	1	1	0	14	389	0	1	1	0
1275	1	2	2	0	18	549	0	1	1	0
1277	1	1	1	0	14	389	0	1	1	0
1277	1	2	2	0	18	549	0	1	0	0
1284	1	1	1	0	14	807	0	1	1	0
1285	1	1	1	0	14	807	0	1	1	0
1290	1	2	2	0	28	2292	0	1	1	0
1300	1	1	1	0	22	1431	0	1	1	0
1307	1	2	2	0	28	2292	0	1	1	0
1317	1	1	1	0	22	1431	0	1	1	0
1323	1	2	2	0	28	2292	0	1	1	0
1333	1	1	1	0	6	325	0	1	1	0
1339	1	2	2	0	24	1692	0	1	1	0
1349	1	1	1	0	6	325	0	1	1	0
1356	1	2	2	0	24	1692	0	1	1	0
1368	1	1	1	0	14	807	0	1	1	0
1372	1	2	2	0	18	1143	0	1	1	0
1383	1	1	1	0	14	807	0	1	1	0
1388	1	2	2	0	18	1143	0	1	1	0
1399	1	1	1	0	14	807	0	1	1	0
1404	1	2	2	0	18	1143	0	1	1	0
1415	1	1	1	0	22	1431	0	1	1	0
1428	1	2	2	0	22	1431	0	1	1	0
1431	1	1	1	0	22	1431	0	1	1	0
1444	1	2	2	0	22	1431	0	1	1	0
1448	1	1	1	0	28	2292	0	1	1	0
1460	1	2	2	0	28	2292	0	1	1	0
1464	1	1	1	0	28	2292	0	1	1	0
1476	1	2	2	0	28	2292	0	1	1	0
1480	1	1	1	0	28	2292	0	1	1	0
1492	1	2	2	0	28	2292	0	1	1	0
1495	1	1	1	0	28	2292	0	1	1	0
1503	1	1	1	0	28	2292	0	1	1	0
1508	1	2	2	0	28	2292	0	1	1	0
1511	1	1	1	0	28	2292	0	1	1	0
1519	1	1	1	0	28	2292	0	1	0	0
1524	1	2	2	0	28	2292	0	1	1	0
1526	1	1	1	0	28	2292	1	0	1	0
1527	1	1	1	0	10	549	0	1	1	0
1541	1	2	2	0	4	225	0	1	1	0
1542	1	1	1	0	10	549	0	1	1	0
1558	1	1	1	0	10	261	0	1	1	0
1558	1	2	2	0	6	153	0	1	1	0
1574	1	2	2	0	20	1335	0	1	1	0
