% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
115	1	3	4	0	12	201	0	1	0
115	1	4	1	0	2	41	0	1	0
115	2	3	4	0	12	201	0	1	1
115	2	4	1	0	2	41	0	1	1
126	1	2	6	0	6	153	0	1	0
126	2	2	6	0	6	153	0	1	1
128	1	1	2	0	4	225	0	1	0
128	2	1	2	0	4	225	0	1	1
139	1	3	4	0	2	137	0	1	0
139	2	3	4	0	2	137	0	1	1
209	1	5	3	0	4	225	0	1	0
209	2	5	3	0	4	225	0	1	1
341	1	3	4	0	6	325	0	1	0
341	2	3	4	0	6	325	0	1	1
1560	1	3	4	0	0	85	0	1	0
1560	2	3	4	0	0	85	0	1	1
7227	1	5	3	0	2	137	0	1	0
7227	2	5	3	0	2	137	0	1	1
7246	1	5	3	0	2	137	0	1	0
7246	2	5	3	0	2	137	0	1	1
