% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
115	1	1	1	0	14	389	0	1	0
115	1	2	2	0	26	903	0	1	0
115	2	1	1	0	14	389	0	1	1
115	2	2	2	0	26	903	0	1	1
131	1	1	1	0	26	903	0	1	0
131	1	2	2	0	18	549	0	1	0
131	2	1	1	0	26	903	0	1	1
131	2	2	2	0	18	549	0	1	1
132	1	2	2	0	18	1143	0	1	0
132	2	2	2	0	18	1143	0	1	1
134	1	2	2	0	18	1143	0	1	0
134	2	2	2	0	18	1143	0	1	1
139	1	1	1	0	26	1908	0	1	0
139	2	1	1	0	26	1908	0	1	1
147	1	1	1	0	26	903	0	1	0
147	1	2	2	0	28	1095	0	1	0
147	2	1	1	0	26	903	0	1	1
147	2	2	2	0	28	1095	0	1	1
148	1	1	1	0	26	903	0	1	0
148	1	2	2	0	28	1095	0	1	0
148	2	1	1	0	26	903	0	1	1
148	2	2	2	0	28	1095	0	1	1
149	1	2	2	0	18	1143	0	1	0
149	2	2	2	0	18	1143	0	1	1
150	1	2	2	0	18	1143	0	1	0
150	2	2	2	0	18	1143	0	1	1
155	1	1	1	0	26	1908	0	1	0
155	2	1	1	0	26	1908	0	1	1
156	1	1	1	0	26	1908	0	1	0
156	2	1	1	0	26	1908	0	1	1
157	1	1	1	0	26	1908	0	1	0
157	2	1	1	0	26	1908	0	1	1
158	1	1	1	0	26	1908	0	1	0
158	2	1	1	0	26	1908	0	1	1
163	1	1	1	0	26	1908	0	1	0
163	2	1	1	0	26	1908	0	1	1
164	1	1	1	0	26	903	0	1	0
164	1	2	2	0	28	1095	0	1	0
164	2	1	1	0	26	903	0	1	1
164	2	2	2	0	28	1095	0	1	1
165	1	2	2	0	18	1143	0	1	0
165	2	2	2	0	18	1143	0	1	1
166	1	1	1	0	26	903	0	1	0
166	1	2	2	0	18	549	0	1	0
166	2	1	1	0	26	903	0	1	1
166	2	2	2	0	18	549	0	1	1
167	1	2	2	0	18	1143	0	1	0
167	2	2	2	0	18	1143	0	1	1
171	1	1	1	0	26	1908	0	1	0
171	2	1	1	0	26	1908	0	1	1
172	1	1	1	0	26	1908	0	1	0
172	2	1	1	0	26	1908	0	1	1
173	1	1	1	0	26	1908	0	1	0
173	2	1	1	0	26	1908	0	1	1
175	1	1	1	0	26	1908	0	1	0
175	2	1	1	0	26	1908	0	1	1
177	1	1	1	0	26	1908	0	1	0
177	2	1	1	0	26	1908	0	1	1
180	1	2	2	0	20	1335	0	1	0
180	2	2	2	0	20	1335	0	1	1
181	1	2	2	0	20	1335	0	1	0
181	2	2	2	0	20	1335	0	1	1
182	1	1	1	0	26	903	0	1	0
182	1	2	2	0	20	645	0	1	0
182	2	1	1	0	26	903	0	1	1
182	2	2	2	0	20	645	0	1	1
183	1	1	1	0	26	903	0	1	0
183	1	2	2	0	20	645	0	1	0
183	2	1	1	0	26	903	0	1	1
183	2	2	2	0	20	645	0	1	1
186	1	1	1	0	26	1908	0	1	0
186	2	1	1	0	26	1908	0	1	1
190	1	1	1	0	26	1908	0	1	0
190	2	1	1	0	26	1908	0	1	1
194	1	1	1	0	26	1908	0	1	0
194	2	1	1	0	26	1908	0	1	1
196	1	1	1	0	28	1095	0	1	0
196	1	2	2	0	20	645	0	1	0
196	2	1	1	0	28	1095	0	1	1
196	2	2	2	0	20	645	0	1	1
197	1	2	2	0	20	1335	0	1	0
197	2	2	2	0	20	1335	0	1	1
198	1	2	2	0	20	1335	0	1	0
198	2	2	2	0	20	1335	0	1	1
201	1	1	1	0	26	1908	0	1	0
201	2	1	1	0	26	1908	0	1	1
206	1	2	2	0	20	1335	0	1	0
206	2	2	2	0	20	1335	0	1	1
207	1	1	1	0	20	1335	0	1	0
207	2	1	1	0	20	1335	0	1	1
208	1	1	1	0	20	1335	0	1	0
208	2	1	1	0	20	1335	0	1	1
211	1	1	1	0	20	1335	0	1	0
211	2	1	1	0	20	1335	0	1	1
212	1	1	1	0	20	1335	0	1	0
212	2	1	1	0	20	1335	0	1	1
213	1	2	2	0	8	437	0	1	0
213	2	2	2	0	8	437	0	1	1
214	1	2	2	0	8	437	0	1	0
214	2	2	2	0	8	437	0	1	1
215	1	2	2	0	8	437	0	1	0
215	2	2	2	0	8	437	0	1	1
220	1	1	1	0	20	1335	0	1	0
220	2	1	1	0	20	1335	0	1	1
221	1	1	1	0	20	1335	0	1	0
221	2	1	1	0	20	1335	0	1	1
222	1	1	1	0	20	1335	0	1	0
222	2	1	1	0	20	1335	0	1	1
223	1	2	2	0	8	437	0	1	0
