% time	cellId	IMSI	frame	sframe	RNTI	mcs	size	ccId
0.109	1	2	11	10	1	14	157	0
0.109	1	5	11	10	2	24	333	0
0.109	1	4	11	10	3	28	469	0
0.109	1	3	11	10	4	16	193	0
0.109	1	1	11	10	6	28	469	0
0.109	1	2	11	10	1	14	157	1
0.109	1	5	11	10	2	24	333	1
0.109	1	4	11	10	3	28	469	1
0.109	1	3	11	10	4	16	193	1
0.109	1	1	11	10	6	28	469	1
0.135	1	5	14	6	2	6	325	0
0.135	1	5	14	6	2	6	325	1
3.136	1	3	314	7	4	18	1143	0
3.136	1	3	314	7	4	18	1143	1
3.137	1	2	314	8	1	18	1143	0
3.137	1	2	314	8	1	18	1143	1
3.16	1	3	317	1	4	18	1143	0
3.16	1	3	317	1	4	18	1143	1
