% time	cellId	IMSI	frame	sframe	RNTI	mcs	size	ccId
0.109	1	1	11	10	1	4	51	0
0.109	1	3	11	10	4	0	19	0
0.109	1	2	11	10	6	12	149	0
0.109	1	1	11	10	1	4	51	1
0.109	1	3	11	10	4	0	19	1
0.109	1	2	11	10	6	12	149	1
0.123	1	4	13	4	3	8	209	0
0.123	1	4	13	4	3	8	209	1
0.132	1	1	14	3	1	14	389	0
0.132	1	1	14	3	1	14	389	1
0.153	1	1	16	4	1	14	389	0
0.153	1	1	16	4	1	14	389	1
0.158	1	5	16	9	2	10	261	0
0.158	1	5	16	9	2	10	261	1
0.164	1	3	17	5	4	4	225	0
0.164	1	3	17	5	4	4	225	1
0.167	1	3	17	8	4	4	225	0
0.167	1	3	17	8	4	4	225	1
0.176	1	1	18	7	1	2	137	0
0.176	1	1	18	7	1	2	137	1
3.204	1	3	321	5	4	6	325	0
3.204	1	3	321	5	4	6	325	1
