% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
115	1	1	1	0	4	51	0	1	0
115	1	2	6	0	12	149	0	1	0
115	1	3	4	0	0	19	0	1	0
115	2	1	1	0	4	51	0	1	1
115	2	3	4	0	0	19	0	1	1
115	2	2	6	0	12	149	0	1	1
129	1	4	3	0	8	209	0	1	0
129	2	4	3	0	8	209	0	1	1
138	1	1	1	0	14	389	0	1	0
138	2	1	1	0	14	389	0	1	1
159	1	1	1	0	14	389	0	1	0
159	2	1	1	0	14	389	0	1	1
164	1	5	2	0	10	261	0	1	0
164	2	5	2	0	10	261	0	1	1
170	1	3	4	0	4	225	0	1	0
170	2	3	4	0	4	225	0	1	1
173	1	3	4	0	4	225	0	1	0
173	2	3	4	0	4	225	0	1	1
182	1	1	1	0	2	137	0	1	0
182	2	1	1	0	2	137	0	1	1
3210	1	3	4	0	6	325	0	1	0
3210	2	3	4	0	6	325	0	1	1
