% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	correct	ccId
115	1	1	1	0	28	2292	0	1	1	0
130	1	1	1	0	28	2292	0	1	1	0
146	1	1	1	0	28	2292	0	1	1	0
161	1	1	1	0	28	2292	0	1	1	0
177	1	1	1	0	28	2292	0	1	1	0
193	1	1	1	0	28	2292	0	1	1	0
208	1	1	1	0	28	2292	0	1	1	0
223	1	1	1	0	28	2292	0	1	1	0
239	1	1	1	0	28	2292	0	1	1	0
254	1	1	1	0	28	2292	0	1	1	0
270	1	1	1	0	28	2292	0	1	1	0
286	1	1	1	0	28	2292	0	1	1	0
301	1	1	1	0	20	1335	0	1	1	0
317	1	1	1	0	20	1335	0	1	1	0
333	1	1	1	0	4	225	0	1	1	0
333	2	1	1	0	4	225	0	1	1	1
348	1	1	1	0	4	225	0	1	1	0
348	2	1	1	0	4	225	0	1	1	1
363	1	1	1	0	4	225	0	1	1	0
363	2	1	1	0	4	225	0	1	1	1
379	1	1	1	0	20	1335	0	1	1	0
394	1	1	1	0	20	1335	0	1	1	0
410	1	1	1	0	28	2292	0	1	1	0
426	1	1	1	0	28	2292	0	1	1	0
441	1	1	1	0	28	2292	0	1	1	0
457	1	1	1	0	28	2292	0	1	1	0
1176	1	1	1	0	14	807	0	1	1	0
1191	1	1	1	0	14	807	0	1	1	0
1206	1	1	1	0	14	807	0	1	1	0
1222	1	1	1	0	28	2292	0	1	1	0
1238	1	1	1	0	28	2292	0	1	1	0
1253	1	1	1	0	28	2292	0	1	1	0
1269	1	1	1	0	28	2292	0	1	0	0
1276	1	1	1	0	28	2292	1	0	1	0
1291	1	1	1	0	26	1908	0	1	1	0
1308	1	1	1	0	26	1908	0	1	1	0
1323	1	1	1	0	26	1908	0	1	1	0
1338	1	1	1	0	28	2292	0	1	1	0
1354	1	1	1	0	28	2292	0	1	1	0
1373	1	1	1	0	28	2292	0	1	1	0
1389	1	1	1	0	28	2292	0	1	1	0
1404	1	1	1	0	28	2292	0	1	1	0
1419	1	1	1	0	28	2292	0	1	1	0
1434	1	1	1	0	28	2292	0	1	1	0
1449	1	1	1	0	22	1431	0	1	1	0
1465	1	1	1	0	22	1431	0	1	1	0
1481	1	1	1	0	22	1431	0	1	1	0
1496	1	1	1	0	28	2292	0	1	1	0
1512	1	1	1	0	28	2292	0	1	1	0
1527	1	1	1	0	28	2292	0	1	1	0
1542	1	1	1	0	28	2292	0	1	1	0
1558	1	1	1	0	28	2292	0	1	1	0
1574	1	1	1	0	28	2292	0	1	1	0
1590	1	1	1	0	28	2292	0	1	1	0
1606	1	1	1	0	28	2292	0	1	1	0
1622	1	1	1	0	24	1692	0	1	1	0
1637	1	1	1	0	24	1692	0	1	1	0
1653	1	1	1	0	28	2292	0	1	1	0
1670	1	1	1	0	28	2292	0	1	1	0
1689	1	1	1	0	28	2292	0	1	1	0
1704	1	1	1	0	28	2292	0	1	1	0
1719	1	1	1	0	28	2292	0	1	0	0
1726	1	1	1	0	28	2292	1	0	1	0
1742	1	1	1	0	8	437	0	1	1	0
1757	1	1	1	0	8	437	0	1	1	0
1773	1	1	1	0	28	2292	0	1	1	0
1789	1	1	1	0	28	2292	0	1	1	0
1804	1	1	1	0	28	2292	0	1	1	0
1820	1	1	1	0	28	2292	0	1	1	0
1835	1	1	1	0	28	2292	0	1	1	0
1850	1	1	1	0	28	2292	0	1	1	0
1866	1	1	1	0	28	2292	0	1	1	0
1882	1	1	1	0	28	2292	0	1	1	0
1897	1	1	1	0	28	2292	0	1	1	0
1913	1	1	1	0	28	2292	0	1	1	0
1929	1	1	1	0	28	2292	0	1	1	0
1948	1	1	1	0	28	2292	0	1	1	0
1963	1	1	1	0	28	2292	0	1	1	0
1979	1	1	1	0	16	967	0	1	1	0
1994	1	1	1	0	16	967	0	1	1	0
2009	1	1	1	0	4	225	0	1	1	0
2025	1	1	1	0	4	225	0	1	1	0
2041	1	1	1	0	4	225	0	1	1	0
2056	1	1	1	0	12	621	0	1	1	0
2072	1	1	1	0	12	621	0	1	1	0
2087	1	1	1	0	20	1335	0	1	1	0
2103	1	1	1	0	20	1335	0	1	1	0
2119	1	1	1	0	20	1335	0	1	1	0
2134	1	1	1	0	22	1431	0	1	1	0
2149	1	1	1	0	22	1431	0	1	1	0
2165	1	1	1	0	22	1431	0	1	1	0
2182	1	1	1	0	28	2292	0	1	1	0
2190	1	1	1	0	28	2292	0	1	1	0
2217	1	1	1	0	24	1692	0	1	1	0
3206	1	1	1	0	24	1692	0	1	1	0
3222	1	1	1	0	28	2292	0	1	1	0
3238	1	1	1	0	28	2292	0	1	1	0
3254	1	1	1	0	18	1143	0	1	1	0
3269	1	1	1	0	18	1143	0	1	1	0
3285	1	1	1	0	18	1143	0	1	1	0
3301	1	1	1	0	24	1692	0	1	1	0
3316	1	1	1	0	24	1692	0	1	1	0
3331	1	1	1	0	12	621	0	1	1	0
3347	1	1	1	0	12	621	0	1	1	0
3367	1	1	1	0	4	225	0	1	1	0
3383	1	1	1	0	4	225	0	1	1	0
3398	1	1	1	0	4	225	0	1	1	0
3398	2	1	1	0	4	225	0	1	1	1
3447	1	1	1	0	28	2292	0	1	1	0
3464	1	1	1	0	28	2292	0	1	1	0
3479	1	1	1	0	28	2292	0	1	1	0
3494	1	1	1	0	26	1908	0	1	1	0
3509	1	1	1	0	26	1908	0	1	1	0
3536	1	1	1	0	28	2292	0	1	1	0
3552	1	1	1	0	28	2292	0	1	1	0
3567	1	1	1	0	24	1692	0	1	1	0
3583	1	1	1	0	24	1692	0	1	1	0
3599	1	1	1	0	24	1692	0	1	1	0
3614	1	1	1	0	24	1692	0	1	1	0
3630	1	1	1	0	24	1692	0	1	1	0
3649	1	1	1	0	28	2292	0	1	1	0
3664	1	1	1	0	28	2292	0	1	1	0
3680	1	1	1	0	28	2292	0	1	1	0
3696	1	1	1	0	18	1143	0	1	1	0
3711	1	1	1	0	18	1143	0	1	1	0
3726	1	1	1	0	18	1143	0	1	1	0
3742	1	1	1	0	22	1431	0	1	1	0
3758	1	1	1	0	22	1431	0	1	1	0
3773	1	1	1	0	20	1335	0	1	1	0
3789	1	1	1	0	20	1335	0	1	1	0
3805	1	1	1	0	20	1335	0	1	1	0
3820	1	1	1	0	4	225	0	1	1	0
3820	2	1	1	0	4	225	0	1	1	1
3835	1	1	1	0	4	225	0	1	1	0
3835	2	1	1	0	4	225	0	1	1	1
3851	1	1	1	0	4	225	0	1	1	0
3866	1	1	1	0	4	225	0	1	1	0
3882	1	1	1	0	4	225	0	1	1	0
3898	1	1	1	0	28	2292	0	1	1	0
3920	1	1	1	0	28	2292	0	1	1	0
3936	1	1	1	0	24	1692	0	1	1	0
3952	1	1	1	0	24	1692	0	1	1	0
3967	1	1	1	0	12	621	0	1	1	0
3983	1	1	1	0	12	621	0	1	1	0
3998	1	1	1	0	12	621	0	1	1	0
4014	1	1	1	0	28	2292	0	1	1	0
