% time	cellId	IMSI	frame	sframe	RNTI	mcs	size	ccId
0.109	1	4	11	10	1	28	469	0
0.109	1	2	11	10	2	28	469	0
0.109	1	3	11	10	3	26	373	0
0.109	1	5	11	10	4	18	225	0
0.109	1	1	11	10	5	18	225	0
0.109	1	4	11	10	1	28	469	1
0.109	1	2	11	10	2	28	469	1
0.109	1	3	11	10	3	26	373	1
0.109	1	5	11	10	4	18	225	1
0.109	1	1	11	10	5	18	225	1
0.116	1	4	12	7	1	28	469	0
0.136	1	3	14	7	3	6	153	0
0.136	1	5	14	7	4	18	549	0
0.136	1	3	14	7	3	6	153	1
0.136	1	5	14	7	4	18	549	1
3.138	1	2	314	9	2	12	621	0
3.138	1	2	314	9	2	12	621	1
3.363	1	5	337	4	4	28	2292	0
3.363	1	5	337	4	4	28	2292	1
3.364	1	3	337	5	3	20	1335	0
3.364	1	3	337	5	3	20	1335	1
3.591	1	3	360	2	3	12	621	0
3.591	1	3	360	2	3	12	621	1
6.366	1	2	637	7	2	24	1692	0
6.366	1	2	637	7	2	24	1692	1
6.826	1	3	683	7	3	18	1143	0
6.826	1	3	683	7	3	18	1143	1
