% time	cellId	IMSI	frame	sframe	RNTI	mcs	size	ccId
0.109	1	1	11	10	1	22	1431	0
0.125	1	1	13	6	1	10	549	0
0.126	1	1	13	7	1	10	549	0
0.128	1	1	13	9	1	10	549	0
0.141	1	1	15	2	1	10	549	0
0.142	1	1	15	3	1	10	549	0
0.143	1	1	15	4	1	10	549	0
0.144	1	1	15	5	1	10	549	0
0.157	1	1	16	8	1	10	549	0
0.158	1	1	16	9	1	10	549	0
0.159	1	1	16	10	1	10	549	0
0.16	1	1	17	1	1	10	549	0
0.201	1	1	21	2	1	2	137	0
0.202	1	1	21	3	1	2	137	0
0.203	1	1	21	4	1	2	137	0
0.217	1	1	22	8	1	2	137	0
0.218	1	1	22	9	1	2	137	0
0.219	1	1	22	10	1	2	137	0
0.22	1	1	23	1	1	2	137	0
0.221	1	1	23	2	1	2	137	0
0.222	1	1	23	3	1	2	137	0
0.223	1	1	23	4	1	2	137	0
0.224	1	1	23	5	1	2	137	0
0.233	1	1	24	4	1	2	137	0
0.234	1	1	24	5	1	2	137	0
0.235	1	1	24	6	1	2	137	0
0.236	1	1	24	7	1	2	137	0
0.237	1	1	24	8	1	2	137	0
0.238	1	1	24	9	1	2	137	0
0.239	1	1	24	10	1	2	137	0
0.24	1	1	25	1	1	2	137	0
0.241	1	1	25	2	1	16	967	0
0.249	1	1	25	10	1	16	967	0
0.25	1	1	26	1	1	16	967	0
0.251	1	1	26	2	1	16	967	0
0.252	1	1	26	3	1	16	967	0
0.253	1	1	26	4	1	16	967	0
0.254	1	1	26	5	1	16	967	0
0.265	1	1	27	6	1	16	967	0
0.266	1	1	27	7	1	16	967	0
0.267	1	1	27	8	1	16	967	0
0.268	1	1	27	9	1	16	967	0
0.282	1	1	29	3	1	26	1908	0
0.284	1	1	29	5	1	26	1908	0
0.285	1	1	29	6	1	26	1908	0
0.286	1	1	29	7	1	26	1908	0
0.287	1	1	29	8	1	26	1908	0
0.298	1	1	30	9	1	26	1908	0
0.299	1	1	30	10	1	26	1908	0
0.3	1	1	31	1	1	26	1908	0
0.301	1	1	31	2	1	26	1908	0
0.313	1	1	32	4	1	26	1908	0
0.314	1	1	32	5	1	26	1908	0
0.315	1	1	32	6	1	26	1908	0
0.316	1	1	32	7	1	26	1908	0
0.329	1	1	33	10	1	24	1692	0
0.33	1	1	34	1	1	24	1692	0
0.331	1	1	34	2	1	24	1692	0
0.332	1	1	34	3	1	24	1692	0
0.345	1	1	35	6	1	24	1692	0
0.346	1	1	35	7	1	24	1692	0
0.347	1	1	35	8	1	24	1692	0
0.348	1	1	35	9	1	24	1692	0
0.36	1	1	37	1	1	24	1692	0
0.361	1	1	37	2	1	8	437	0
0.362	1	1	37	3	1	8	437	0
0.363	1	1	37	4	1	8	437	0
0.376	1	1	38	7	1	8	437	0
0.377	1	1	38	8	1	8	437	0
0.378	1	1	38	9	1	8	437	0
0.379	1	1	38	10	1	8	437	0
0.399	1	1	40	10	1	8	437	0
0.4	1	1	41	1	1	8	437	0
0.401	1	1	41	2	1	28	2292	0
0.415	1	1	42	6	1	28	2292	0
0.416	1	1	42	7	1	28	2292	0
0.417	1	1	42	8	1	28	2292	0
0.431	1	1	44	2	1	28	2292	0
0.432	1	1	44	3	1	28	2292	0
0.433	1	1	44	4	1	28	2292	0
0.447	1	1	45	8	1	24	1692	0
0.448	1	1	45	9	1	24	1692	0
0.449	1	1	45	10	1	24	1692	0
0.463	1	1	47	4	1	24	1692	0
0.464	1	1	47	5	1	24	1692	0
0.465	1	1	47	6	1	24	1692	0
0.479	1	1	48	10	1	24	1692	0
0.48	1	1	49	1	1	24	1692	0
0.481	1	1	49	2	1	28	2292	0
0.495	1	1	50	6	1	28	2292	0
0.496	1	1	50	7	1	28	2292	0
