% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	correct	ccId
115	1	1	1	0	22	1431	0	1	1	0
131	1	1	1	0	10	549	0	1	1	0
147	1	1	1	0	10	549	0	1	1	0
163	1	1	1	0	10	549	0	1	1	0
207	1	1	1	0	2	137	0	1	1	0
208	1	1	1	0	2	137	0	1	1	0
209	1	1	1	0	2	137	0	1	1	0
223	1	1	1	0	2	137	0	1	1	0
224	1	1	1	0	2	137	0	1	1	0
225	1	1	1	0	2	137	0	1	1	0
239	1	1	1	0	2	137	0	1	1	0
240	1	1	1	0	2	137	0	1	1	0
241	1	1	1	0	2	137	0	1	1	0
242	1	1	1	0	2	137	0	1	1	0
255	1	1	1	0	16	967	0	1	1	0
271	1	1	1	0	16	967	0	1	1	0
288	1	1	1	0	26	1908	0	1	1	0
304	1	1	1	0	26	1908	0	1	1	0
319	1	1	1	0	26	1908	0	1	1	0
335	1	1	1	0	24	1692	0	1	1	0
351	1	1	1	0	24	1692	0	1	1	0
366	1	1	1	0	24	1692	0	1	1	0
382	1	1	1	0	8	437	0	1	1	0
405	1	1	1	0	8	437	0	1	1	0
421	1	1	1	0	28	2292	0	1	1	0
437	1	1	1	0	28	2292	0	1	1	0
453	1	1	1	0	24	1692	0	1	1	0
469	1	1	1	0	24	1692	0	1	1	0
485	1	1	1	0	24	1692	0	1	1	0
501	1	1	1	0	28	2292	0	1	1	0
516	1	1	1	0	28	2292	0	1	1	0
1179	1	1	1	0	28	2292	0	1	1	0
1395	1	1	1	0	28	2292	0	1	1	0
1412	1	1	1	0	28	2292	0	1	1	0
1429	1	1	1	0	28	2292	0	1	1	0
4648	1	1	1	0	26	1908	0	1	1	0
4665	1	1	1	0	26	1908	0	1	1	0
4682	1	1	1	0	26	1908	0	1	1	0
4698	1	1	1	0	28	2292	0	1	1	0
4714	1	1	1	0	28	2292	0	1	1	0
4730	1	1	1	0	26	1908	0	1	1	0
4746	1	1	1	0	26	1908	0	1	1	0
4763	1	1	1	0	26	1908	0	1	1	0
4780	1	1	1	0	28	2292	0	1	1	0
4796	1	1	1	0	28	2292	0	1	1	0
4812	1	1	1	0	18	1143	0	1	1	0
4828	1	1	1	0	18	1143	0	1	1	0
4846	1	1	1	0	18	1143	0	1	1	0
4868	1	1	1	0	28	2292	0	1	1	0
4891	1	1	1	0	8	437	0	1	1	0
5862	1	1	1	0	20	1335	0	1	1	0
5883	1	1	1	0	20	1335	0	1	1	0
5899	1	1	1	0	20	1335	0	1	1	0
5915	1	1	1	0	20	1335	0	1	1	0
5932	1	1	1	0	28	2292	0	1	1	0
5948	1	1	1	0	28	2292	0	1	1	0
5965	1	1	1	0	28	2292	0	1	1	0
6168	1	1	1	0	28	2292	0	1	1	0
6184	1	1	1	0	28	2292	0	1	1	0
6199	1	1	1	0	28	2292	0	1	1	0
6215	1	1	1	0	28	2292	0	1	1	0
6231	1	1	1	0	28	2292	0	1	1	0
6246	1	1	1	0	28	2292	0	1	1	0
6262	1	1	1	0	28	2292	0	1	1	0
6278	1	1	1	0	28	2292	0	1	0	0
6285	1	1	1	0	28	2292	1	0	1	0
6327	1	1	1	0	28	2292	0	1	1	0
6344	1	1	1	0	28	2292	0	1	1	0
6361	1	1	1	0	28	2292	0	1	1	0
6377	1	1	1	0	28	2292	0	1	1	0
6393	1	1	1	0	28	2292	0	1	1	0
6410	1	1	1	0	28	2292	0	1	1	0
6426	1	1	1	0	28	2292	0	1	1	0
