% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	correct	ccId
115	1	1	1	0	12	621	0	1	1	0
132	1	1	1	0	16	967	0	1	1	0
1349	1	1	1	0	8	437	0	1	1	0
2567	1	1	1	0	12	621	0	1	1	0
2583	1	1	1	0	12	621	0	1	1	0
2599	1	1	1	0	12	621	0	1	1	0
2616	1	1	1	0	2	137	0	1	1	0
2634	1	1	1	0	2	137	0	1	1	0
2650	1	1	1	0	12	621	0	1	1	0
2666	1	1	1	0	12	621	0	1	1	0
2683	1	1	1	0	12	621	0	1	1	0
2701	1	1	1	0	18	1143	0	1	1	0
2718	1	1	1	0	18	1143	0	1	1	0
2734	1	1	1	0	14	807	0	1	1	0
2750	1	1	1	0	14	807	0	1	1	0
2765	1	1	1	0	14	807	0	1	1	0
2782	1	1	1	0	10	549	0	1	1	0
2798	1	1	1	0	10	549	0	1	1	0
2814	1	1	1	0	2	137	0	1	1	0
2814	2	1	1	0	2	137	0	1	1	1
2830	1	1	1	0	2	137	0	1	1	0
2846	1	1	1	0	2	137	0	1	1	0
2846	2	1	1	0	2	137	0	1	1	1
2847	1	1	1	0	12	621	0	1	1	0
2862	1	1	1	0	12	621	0	1	1	0
2877	1	1	1	0	12	621	0	1	1	0
2900	1	1	1	0	12	621	0	1	1	0
2916	1	1	1	0	12	621	0	1	1	0
2967	1	1	1	0	16	967	0	1	1	0
2985	1	1	1	0	16	967	0	1	1	0
3007	1	1	1	0	4	225	0	1	1	0
3879	1	1	1	0	12	621	0	1	1	0
3899	1	1	1	0	6	325	0	1	1	0
3922	1	1	1	0	6	325	0	1	1	0
3938	1	1	1	0	0	85	0	1	1	0
3954	1	1	1	0	0	85	0	1	1	0
3969	1	1	1	0	20	1335	0	1	1	0
3985	1	1	1	0	20	1335	0	1	1	0
4002	1	1	1	0	20	1335	0	1	1	0
4022	1	1	1	0	0	85	0	1	1	0
4038	1	1	1	0	0	85	0	1	1	0
4038	2	1	1	0	0	85	0	1	1	1
4056	1	1	1	0	8	437	0	1	1	0
4071	1	1	1	0	8	437	0	1	1	0
4167	1	1	1	0	6	325	0	1	1	0
4185	1	1	1	0	6	325	0	1	1	0
5403	1	1	1	0	4	225	0	1	1	0
5421	1	1	1	0	10	549	0	1	1	0
5438	1	1	1	0	10	549	0	1	1	0
5487	1	1	1	0	2	137	0	1	1	0
5505	1	1	1	0	2	137	0	1	1	0
5521	1	1	1	0	2	137	0	1	1	0
5537	1	1	1	0	4	225	0	1	1	0
5553	1	1	1	0	4	225	0	1	1	0
5570	1	1	1	0	8	437	0	1	1	0
5589	1	1	1	0	8	437	0	1	1	0
5610	1	1	1	0	10	549	0	1	1	0
5626	1	1	1	0	10	549	0	1	1	0
5644	1	1	1	0	10	549	0	1	1	0
5727	1	1	1	0	2	137	0	1	1	0
5727	2	1	1	0	2	137	0	1	1	1
5954	1	1	1	0	14	807	0	1	1	0
5976	1	1	1	0	8	437	0	1	1	0
6970	1	1	1	0	8	437	0	1	1	0
6987	1	1	1	0	8	437	0	1	1	0
7006	1	1	1	0	8	437	0	1	1	0
7226	1	1	1	0	18	1143	0	1	1	0
7244	1	1	1	0	18	1143	0	1	1	0
7260	1	1	1	0	6	325	0	1	1	0
7276	1	1	1	0	6	325	0	1	1	0
7291	1	1	1	0	4	225	0	1	1	0
7307	1	1	1	0	4	225	0	1	1	0
7324	1	1	1	0	4	225	0	1	1	0
7344	1	1	1	0	4	225	0	1	1	0
7545	1	1	1	0	8	437	0	1	1	0
7561	1	1	1	0	8	437	0	1	1	0
7579	1	1	1	0	10	549	0	1	1	0
7597	1	1	1	0	10	549	0	1	1	0
7614	1	1	1	0	14	807	0	1	1	0
7630	1	1	1	0	14	807	0	1	1	0
7646	1	1	1	0	14	807	0	1	1	0
7663	1	1	1	0	14	807	0	1	1	0
7683	1	1	1	0	14	807	0	1	1	0
7887	1	1	1	0	12	621	0	1	1	0
7910	1	1	1	0	12	621	0	1	1	0
7934	1	1	1	0	2	137	0	1	1	0
7950	1	1	1	0	2	137	0	1	1	0
7966	1	1	1	0	2	137	0	1	1	0
7982	1	1	1	0	4	225	0	1	1	0
7998	1	1	1	0	4	225	0	1	1	0
8047	1	1	1	0	18	1143	0	1	1	0
8063	1	1	1	0	18	1143	0	1	1	0
8080	1	1	1	0	18	1143	0	1	1	0
8099	1	1	1	0	4	225	0	1	1	0
8303	1	1	1	0	16	967	0	1	1	0
8319	1	1	1	0	16	967	0	1	1	0
8339	1	1	1	0	10	549	0	1	1	0
