% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
115	1	1	1	0	12	621	0	1	0
115	2	1	1	0	12	621	0	1	1
132	1	1	1	0	16	967	0	1	0
132	2	1	1	0	16	967	0	1	1
135	1	1	1	0	16	967	0	1	0
135	2	1	1	0	16	967	0	1	1
137	1	1	1	0	16	967	0	1	0
137	2	1	1	0	16	967	0	1	1
1349	1	1	1	0	8	437	0	1	0
1349	2	1	1	0	8	437	0	1	1
2567	1	1	1	0	12	621	0	1	0
2567	2	1	1	0	12	621	0	1	1
2583	1	1	1	0	12	621	0	1	0
2583	2	1	1	0	12	621	0	1	1
2599	1	1	1	0	12	621	0	1	0
2599	2	1	1	0	12	621	0	1	1
2616	1	1	1	0	2	137	0	1	0
2616	2	1	1	0	2	137	0	1	1
2634	1	1	1	0	2	137	0	1	0
2634	2	1	1	0	2	137	0	1	1
2650	1	1	1	0	12	621	0	1	0
2650	2	1	1	0	12	621	0	1	1
2666	1	1	1	0	12	621	0	1	0
2666	2	1	1	0	12	621	0	1	1
2668	1	1	1	0	12	621	0	1	0
2668	2	1	1	0	12	621	0	1	1
2683	1	1	1	0	12	621	0	1	0
2683	2	1	1	0	12	621	0	1	1
2685	1	1	1	0	12	621	0	1	0
2685	2	1	1	0	12	621	0	1	1
2701	1	1	1	0	18	1143	0	1	0
2701	2	1	1	0	18	1143	0	1	1
2704	1	1	1	0	18	1143	0	1	0
2704	2	1	1	0	18	1143	0	1	1
2718	1	1	1	0	18	1143	0	1	0
2718	2	1	1	0	18	1143	0	1	1
2719	1	1	1	0	18	1143	0	1	0
2719	2	1	1	0	18	1143	0	1	1
2734	1	1	1	0	14	807	0	1	0
2734	2	1	1	0	14	807	0	1	1
2735	1	1	1	0	14	807	0	1	0
2735	2	1	1	0	14	807	0	1	1
2736	1	1	1	0	14	807	0	1	0
2736	2	1	1	0	14	807	0	1	1
2750	1	1	1	0	14	807	0	1	0
2750	2	1	1	0	14	807	0	1	1
2751	1	1	1	0	14	807	0	1	0
2751	2	1	1	0	14	807	0	1	1
2765	1	1	1	0	14	807	0	1	0
2765	2	1	1	0	14	807	0	1	1
2768	1	1	1	0	10	549	0	1	0
2768	2	1	1	0	10	549	0	1	1
2782	1	1	1	0	10	549	0	1	0
2782	2	1	1	0	10	549	0	1	1
2783	1	1	1	0	10	549	0	1	0
2783	2	1	1	0	10	549	0	1	1
2798	1	1	1	0	10	549	0	1	0
2798	2	1	1	0	10	549	0	1	1
2800	1	1	1	0	10	549	0	1	0
2800	2	1	1	0	10	549	0	1	1
2814	1	1	1	0	2	137	0	1	0
2814	2	1	1	0	2	137	0	1	1
2815	1	1	1	0	2	137	0	1	0
2815	2	1	1	0	2	137	0	1	1
2816	1	1	1	0	2	137	0	1	0
2816	2	1	1	0	2	137	0	1	1
2830	1	1	1	0	2	137	0	1	0
2830	2	1	1	0	2	137	0	1	1
2832	1	1	1	0	2	137	0	1	0
2832	2	1	1	0	2	137	0	1	1
2846	1	1	1	0	2	137	0	1	0
2846	2	1	1	0	2	137	0	1	1
2847	1	1	1	0	12	621	0	1	0
2847	2	1	1	0	12	621	0	1	1
2848	1	1	1	0	12	621	0	1	0
2848	2	1	1	0	12	621	0	1	1
2862	1	1	1	0	12	621	0	1	0
2862	2	1	1	0	12	621	0	1	1
2863	1	1	1	0	12	621	0	1	0
2863	2	1	1	0	12	621	0	1	1
2864	1	1	1	0	12	621	0	1	0
2864	2	1	1	0	12	621	0	1	1
2866	1	1	1	0	12	621	0	1	0
2866	2	1	1	0	12	621	0	1	1
2877	1	1	1	0	12	621	0	1	0
2877	2	1	1	0	12	621	0	1	1
2878	1	1	1	0	12	621	0	1	0
2878	2	1	1	0	12	621	0	1	1
2879	1	1	1	0	12	621	0	1	0
2879	2	1	1	0	12	621	0	1	1
2880	1	1	1	0	12	621	0	1	0
2880	2	1	1	0	12	621	0	1	1
2900	1	1	1	0	12	621	0	1	0
2900	2	1	1	0	12	621	0	1	1
2916	1	1	1	0	12	621	0	1	0
2916	2	1	1	0	12	621	0	1	1
2967	1	1	1	0	16	967	0	1	0
2967	2	1	1	0	16	967	0	1	1
2985	1	1	1	0	16	967	0	1	0
2985	2	1	1	0	16	967	0	1	1
3007	1	1	1	0	4	225	0	1	0
3007	2	1	1	0	4	225	0	1	1
3879	1	1	1	0	12	621	0	1	0
3879	2	1	1	0	12	621	0	1	1
3899	1	1	1	0	6	325	0	1	0
3899	2	1	1	0	6	325	0	1	1
