% time	cellId	IMSI	frame	sframe	RNTI	mcs	size	ccId
0.109	1	3	11	10	1	18	269	0
0.109	1	5	11	10	2	12	149	0
0.109	1	1	11	10	3	22	349	0
0.109	1	2	11	10	6	10	129	0
0.109	1	3	11	10	1	18	269	1
0.109	1	5	11	10	2	12	149	1
0.109	1	1	11	10	3	22	349	1
0.109	1	2	11	10	6	10	129	1
0.118	1	4	12	9	4	10	549	0
0.118	1	4	12	9	4	10	549	1
0.125	1	3	13	6	1	12	621	0
0.125	1	3	13	6	1	12	621	1
0.126	1	3	13	7	1	12	621	0
0.126	1	3	13	7	1	12	621	1
0.127	1	3	13	8	1	12	621	0
0.127	1	3	13	8	1	12	621	1
0.132	1	5	14	3	2	2	137	0
0.132	1	5	14	3	2	2	137	1
0.141	1	3	15	2	1	12	621	0
0.141	1	3	15	2	1	12	621	1
0.143	1	3	15	4	1	12	621	0
0.143	1	3	15	4	1	12	621	1
0.144	1	3	15	5	1	12	621	0
0.144	1	3	15	5	1	12	621	1
0.145	1	3	15	6	1	12	621	0
0.145	1	3	15	6	1	12	621	1
0.146	1	3	15	7	1	12	621	0
0.146	1	3	15	7	1	12	621	1
0.148	1	5	15	9	2	2	137	0
0.148	1	5	15	9	2	2	137	1
0.149	1	5	15	10	2	2	137	0
0.149	1	5	15	10	2	2	137	1
0.164	1	5	17	5	2	4	225	0
0.164	1	5	17	5	2	4	225	1
0.165	1	5	17	6	2	4	225	0
0.165	1	5	17	6	2	4	225	1
0.18	1	5	19	1	2	4	225	0
0.18	1	5	19	1	2	4	225	1
0.181	1	5	19	2	2	4	225	0
0.181	1	5	19	2	2	4	225	1
0.196	1	5	20	7	2	4	225	0
0.196	1	5	20	7	2	4	225	1
0.197	1	5	20	8	2	4	225	0
0.197	1	5	20	8	2	4	225	1
0.198	1	5	20	9	2	4	225	0
0.198	1	5	20	9	2	4	225	1
0.199	1	5	20	10	2	4	225	0
0.199	1	5	20	10	2	4	225	1
0.276	1	5	28	7	2	6	325	0
0.276	1	5	28	7	2	6	325	1
1.141	1	3	115	2	1	0	85	0
1.141	1	3	115	2	1	0	85	1
1.157	1	3	116	8	1	0	85	0
1.157	1	3	116	8	1	0	85	1
1.158	1	3	116	9	1	0	85	0
1.158	1	3	116	9	1	0	85	1
1.199	1	5	120	10	2	14	389	0
1.199	1	5	120	10	2	14	389	1
1.201	1	3	121	2	1	0	85	0
1.201	1	3	121	2	1	0	85	1
1.202	1	3	121	3	1	0	85	0
1.202	1	3	121	3	1	0	85	1
1.216	1	5	122	7	2	14	807	0
1.216	1	5	122	7	2	14	807	1
1.219	1	3	122	10	1	0	85	0
1.219	1	3	122	10	1	0	85	1
1.22	1	3	123	1	1	0	85	0
1.22	1	3	123	1	1	0	85	1
1.221	1	3	123	2	1	0	85	0
1.221	1	3	123	2	1	0	85	1
1.222	1	3	123	3	1	0	85	0
1.222	1	3	123	3	1	0	85	1
1.223	1	3	123	4	1	0	85	0
1.223	1	3	123	4	1	0	85	1
1.234	1	5	124	5	2	14	807	0
1.234	1	5	124	5	2	14	807	1
1.235	1	3	124	6	1	0	85	0
1.235	1	3	124	6	1	0	85	1
1.236	1	3	124	7	1	0	85	0
1.236	1	3	124	7	1	0	85	1
1.237	1	5	124	8	2	14	807	0
1.237	1	5	124	8	2	14	807	1
1.238	1	3	124	9	1	0	85	0
1.238	1	3	124	9	1	0	85	1
1.239	1	3	124	10	1	0	85	0
1.239	1	3	124	10	1	0	85	1
1.24	1	3	125	1	1	0	85	0
1.24	1	3	125	1	1	0	85	1
1.241	1	3	125	2	1	10	549	0
1.241	1	3	125	2	1	10	549	1
1.252	1	3	126	3	1	10	549	0
1.252	1	3	126	3	1	10	549	1
1.255	1	3	126	6	1	10	549	0
1.255	1	3	126	6	1	10	549	1
1.269	1	3	127	10	1	10	549	0
1.269	1	3	127	10	1	10	549	1
1.27	1	3	128	1	1	10	549	0
1.27	1	3	128	1	1	10	549	1
1.321	1	3	133	2	1	14	807	0
1.321	1	3	133	2	1	14	807	1
1.337	1	3	134	8	1	14	807	0
1.337	1	3	134	8	1	14	807	1
1.338	1	3	134	9	1	14	807	0
1.338	1	3	134	9	1	14	807	1
1.353	1	3	136	4	1	14	807	0
1.353	1	3	136	4	1	14	807	1
1.378	1	3	138	9	1	12	621	0
1.378	1	3	138	9	1	12	621	1
1.379	1	3	138	10	1	12	621	0
1.379	1	3	138	10	1	12	621	1
2.451	1	5	246	2	2	6	325	0
2.451	1	5	246	2	2	6	325	1
3.127	1	1	313	8	3	4	225	0
3.127	1	1	313	8	3	4	225	1
3.164	1	4	317	5	4	6	325	0
3.164	1	4	317	5	4	6	325	1
3.421	1	4	343	2	4	2	137	0
3.421	1	4	343	2	4	2	137	1
3.667	1	5	367	8	2	16	967	0
3.667	1	5	367	8	2	16	967	1
3.685	1	5	369	6	2	6	325	0
3.685	1	5	369	6	2	6	325	1
3.702	1	5	371	3	2	6	325	0
3.702	1	5	371	3	2	6	325	1
3.719	1	5	372	10	2	6	325	0
3.719	1	5	372	10	2	6	325	1
3.741	1	5	375	2	2	4	225	0
3.741	1	5	375	2	2	4	225	1
3.942	1	5	395	3	2	8	437	0
3.942	1	5	395	3	2	8	437	1
4.237	1	3	424	8	1	4	225	0
4.237	1	3	424	8	1	4	225	1
4.281	1	3	429	2	1	10	549	0
4.281	1	3	429	2	1	10	549	1
4.297	1	3	430	8	1	10	549	0
4.297	1	3	430	8	1	10	549	1
4.298	1	3	430	9	1	10	549	0
4.298	1	3	430	9	1	10	549	1
4.314	1	3	432	5	1	10	549	0
