% time	cellId	IMSI	frame	sframe	RNTI	mcs	size	ccId
0.109	1	1	11	10	1	24	807	0
0.109	1	5	11	10	2	16	453	0
0.109	1	1	11	10	1	24	807	1
0.109	1	5	11	10	2	16	453	1
0.11	1	3	12	1	3	24	807	0
0.11	1	2	12	1	4	26	903	0
0.11	1	3	12	1	3	24	807	1
0.11	1	2	12	1	4	26	903	1
0.111	1	4	12	2	6	28	2292	0
0.111	1	4	12	2	6	28	2292	1
0.134	1	2	14	5	4	22	1431	0
0.134	1	2	14	5	4	22	1431	1
0.136	1	5	14	7	2	6	325	0
0.136	1	5	14	7	2	6	325	1
0.338	1	2	34	9	4	26	1908	0
0.338	1	2	34	9	4	26	1908	1
1.134	1	3	114	5	3	2	137	0
1.134	1	3	114	5	3	2	137	1
1.138	1	4	114	9	6	28	2292	0
1.138	1	4	114	9	6	28	2292	1
1.364	1	4	137	5	6	28	2292	0
1.364	1	4	137	5	6	28	2292	1
1.39	1	4	140	1	6	28	2292	0
1.39	1	4	140	1	6	28	2292	1
1.392	1	4	140	3	6	28	2292	0
1.392	1	4	140	3	6	28	2292	1
7.367	1	5	737	8	2	16	967	0
7.367	1	5	737	8	2	16	967	1
8.389	1	4	839	10	6	28	2292	0
8.389	1	4	839	10	6	28	2292	1
