% time	cellId	IMSI	frame	sframe	RNTI	mcs	size	ccId
0.109	1	2	11	10	1	28	1095	0
0.109	1	1	11	10	2	28	1095	0
0.109	1	2	11	10	1	28	1095	1
0.109	1	1	11	10	2	28	1095	1
0.127	1	1	13	8	2	28	2292	0
0.127	1	1	13	8	2	28	2292	1
0.13	1	1	14	1	2	28	2292	0
0.13	1	1	14	1	2	28	2292	1
0.132	1	2	14	3	1	28	1095	0
0.132	1	1	14	3	2	28	1095	0
0.132	1	2	14	3	1	28	1095	1
0.132	1	1	14	3	2	28	1095	1
0.135	1	2	14	6	1	28	2292	0
0.135	1	2	14	6	1	28	2292	1
0.136	1	2	14	7	1	28	2292	0
0.136	1	2	14	7	1	28	2292	1
0.156	1	2	16	7	1	28	2292	0
0.156	1	2	16	7	1	28	2292	1
1.147	1	2	115	8	1	18	1143	0
1.147	1	2	115	8	1	18	1143	1
1.162	1	2	117	3	1	22	1431	0
1.162	1	2	117	3	1	22	1431	1
1.163	1	2	117	4	1	22	1431	0
1.163	1	2	117	4	1	22	1431	1
1.177	1	2	118	8	1	22	1431	0
1.177	1	2	118	8	1	22	1431	1
1.178	1	2	118	9	1	22	1431	0
1.178	1	2	118	9	1	22	1431	1
1.179	1	2	118	10	1	22	1431	0
1.179	1	2	118	10	1	22	1431	1
1.196	1	2	120	7	1	22	1431	0
1.196	1	2	120	7	1	22	1431	1
1.198	1	2	120	9	1	22	1431	0
1.198	1	2	120	9	1	22	1431	1
1.199	1	2	120	10	1	22	1431	0
1.199	1	2	120	10	1	22	1431	1
1.212	1	2	122	3	1	26	1908	0
1.212	1	2	122	3	1	26	1908	1
1.213	1	2	122	4	1	26	1908	0
1.213	1	2	122	4	1	26	1908	1
1.214	1	2	122	5	1	26	1908	0
1.214	1	2	122	5	1	26	1908	1
1.342	1	1	135	3	2	18	1143	0
1.342	1	1	135	3	2	18	1143	1
1.36	1	1	137	1	2	18	1143	0
1.36	1	1	137	1	2	18	1143	1
1.378	1	1	138	9	2	28	2292	0
1.378	1	1	138	9	2	28	2292	1
1.379	1	1	138	10	2	28	2292	0
1.379	1	1	138	10	2	28	2292	1
1.394	1	1	140	5	2	28	2292	0
1.394	1	1	140	5	2	28	2292	1
1.396	1	1	140	7	2	28	2292	0
1.396	1	1	140	7	2	28	2292	1
1.41	1	1	142	1	2	22	1431	0
1.41	1	1	142	1	2	22	1431	1
1.411	1	1	142	2	2	22	1431	0
1.411	1	1	142	2	2	22	1431	1
1.412	1	1	142	3	2	22	1431	0
1.412	1	1	142	3	2	22	1431	1
1.413	1	1	142	4	2	22	1431	0
1.413	1	1	142	4	2	22	1431	1
1.425	1	1	143	6	2	22	1431	0
1.425	1	1	143	6	2	22	1431	1
1.426	1	1	143	7	2	22	1431	0
1.426	1	1	143	7	2	22	1431	1
1.427	1	1	143	8	2	22	1431	0
1.427	1	1	143	8	2	22	1431	1
1.441	1	1	145	2	2	22	1431	0
1.441	1	1	145	2	2	22	1431	1
1.442	1	1	145	3	2	28	2292	0
1.442	1	1	145	3	2	28	2292	1
1.443	1	1	145	4	2	28	2292	0
1.443	1	1	145	4	2	28	2292	1
1.456	1	1	146	7	2	28	2292	0
1.456	1	1	146	7	2	28	2292	1
1.457	1	1	146	8	2	28	2292	0
1.457	1	1	146	8	2	28	2292	1
1.471	1	1	148	2	2	28	2292	0
1.471	1	1	148	2	2	28	2292	1
1.472	1	1	148	3	2	28	2292	0
1.472	1	1	148	3	2	28	2292	1
1.486	1	1	149	7	2	16	967	0
1.486	1	1	149	7	2	16	967	1
1.487	1	1	149	8	2	16	967	0
1.487	1	1	149	8	2	16	967	1
1.501	1	1	151	2	2	16	967	0
1.501	1	1	151	2	2	16	967	1
1.502	1	1	151	3	2	16	967	0
1.502	1	1	151	3	2	16	967	1
1.517	1	1	152	8	2	16	967	0
1.517	1	1	152	8	2	16	967	1
1.518	1	1	152	9	2	16	967	0
1.518	1	1	152	9	2	16	967	1
1.532	1	1	154	3	2	22	1431	0
1.532	1	1	154	3	2	22	1431	1
1.533	1	1	154	4	2	22	1431	0
1.533	1	1	154	4	2	22	1431	1
1.547	1	1	155	8	2	22	1431	0
1.547	1	1	155	8	2	22	1431	1
1.548	1	1	155	9	2	22	1431	0
1.548	1	1	155	9	2	22	1431	1
1.562	1	1	157	3	2	28	2292	0
1.562	1	1	157	3	2	28	2292	1
1.563	1	1	157	4	2	28	2292	0
1.563	1	1	157	4	2	28	2292	1
1.577	1	1	158	8	2	28	2292	0
1.577	1	1	158	8	2	28	2292	1
1.578	1	1	158	9	2	28	2292	0
1.578	1	1	158	9	2	28	2292	1
1.592	1	1	160	3	2	28	2292	0
1.592	1	1	160	3	2	28	2292	1
1.593	1	1	160	4	2	28	2292	0
1.593	1	1	160	4	2	28	2292	1
1.607	1	1	161	8	2	20	1335	0
1.607	1	1	161	8	2	20	1335	1
1.608	1	1	161	9	2	20	1335	0
1.608	1	1	161	9	2	20	1335	1
1.622	1	1	163	3	2	20	1335	0
