% time	cellId	IMSI	frame	sframe	RNTI	mcs	size	ccId
0.109	1	2	11	10	1	16	453	0
0.109	1	1	11	10	2	12	301	0
0.109	1	2	11	10	1	16	453	1
0.109	1	1	11	10	2	12	301	1
0.128	1	1	13	9	2	14	807	0
0.128	1	1	13	9	2	14	807	1
0.129	1	2	13	10	1	14	389	0
0.129	1	1	13	10	2	14	389	0
0.129	1	2	13	10	1	14	389	1
0.129	1	1	13	10	2	14	389	1
0.132	1	2	14	3	1	10	549	0
0.132	1	2	14	3	1	10	549	1
0.148	1	1	15	9	2	14	807	0
0.148	1	1	15	9	2	14	807	1
0.149	1	1	15	10	2	14	807	0
0.149	1	1	15	10	2	14	807	1
0.167	1	1	17	8	2	16	967	0
0.167	1	1	17	8	2	16	967	1
0.168	1	1	17	9	2	16	967	0
0.168	1	1	17	9	2	16	967	1
0.169	1	1	17	10	2	16	967	0
0.169	1	1	17	10	2	16	967	1
3.149	1	1	315	10	2	6	325	0
3.149	1	1	315	10	2	6	325	1
3.353	1	2	336	4	1	4	225	0
3.353	1	2	336	4	1	4	225	1
6.173	1	1	618	4	2	6	325	0
6.173	1	1	618	4	2	6	325	1
