% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
115	1	1	2	0	14	93	0	1	0
115	1	2	3	0	2	18	0	1	0
115	1	3	12	0	4	26	0	1	0
115	1	4	1	0	6	32	0	1	0
115	1	6	10	0	6	32	0	1	0
115	1	7	11	0	8	49	0	1	0
115	1	9	4	0	12	73	0	1	0
115	1	10	9	0	6	32	0	1	0
115	2	1	2	0	14	93	0	1	1
115	2	2	3	0	2	18	0	1	1
115	2	4	1	0	6	32	0	1	1
115	2	9	4	0	12	73	0	1	1
115	2	3	12	0	4	26	0	1	1
115	2	6	10	0	6	32	0	1	1
115	2	7	11	0	8	49	0	1	1
115	2	10	9	0	6	32	0	1	1
116	1	2	3	0	6	32	0	1	0
116	1	3	12	0	6	32	0	1	0
116	1	4	1	0	6	32	0	1	0
116	1	5	16	0	6	32	0	1	0
116	1	6	10	0	18	133	0	1	0
116	1	8	15	0	12	73	0	1	0
116	1	10	9	0	14	93	0	1	0
116	2	2	3	0	6	32	0	1	1
116	2	4	1	0	6	32	0	1	1
116	2	3	12	0	6	32	0	1	1
116	2	6	10	0	18	133	0	1	1
116	2	10	9	0	14	93	0	1	1
116	2	5	16	0	6	32	0	1	1
116	2	8	15	0	12	73	0	1	1
117	1	5	16	0	4	225	0	1	0
117	2	5	16	0	4	225	0	1	1
