% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	correct	ccId
115	1	8	1	0	18	133	0	1	1	0
115	1	10	2	0	16	113	0	1	1	0
115	1	5	3	0	8	49	0	1	1	0
115	1	9	4	0	20	161	0	1	1	0
115	1	6	9	0	20	161	0	1	1	0
115	1	2	10	0	20	161	0	1	1	0
115	1	1	11	0	8	49	0	1	1	0
115	1	3	12	0	20	161	0	1	1	0
115	2	8	1	0	18	133	0	1	0	1
115	2	10	2	0	16	113	0	1	0	1
115	2	5	3	0	8	49	0	1	1	1
115	2	9	4	0	20	161	0	1	0	1
115	2	6	9	0	20	161	0	1	0	1
115	2	2	10	0	20	161	0	1	0	1
115	2	1	11	0	8	49	0	1	1	1
115	2	3	12	0	20	161	0	1	0	1
116	1	7	15	0	20	645	0	1	1	0
116	1	4	16	0	18	549	0	1	1	0
3115	1	9	4	0	26	903	0	1	1	0
3115	1	4	16	0	24	807	0	1	1	0
9115	1	9	4	0	24	807	0	1	1	0
9115	1	4	16	0	10	261	0	1	1	0
