% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	correct	ccId
115	1	1	1	0	28	469	0	1	1	0
115	1	3	2	0	28	469	0	1	1	0
115	1	2	3	0	28	469	0	1	1	0
115	1	5	4	0	28	469	0	1	1	0
115	1	4	6	0	28	469	0	1	1	0
143	1	3	2	0	24	1692	0	1	1	0
144	1	1	1	0	28	2292	0	1	1	0
170	1	1	1	0	28	2292	0	1	1	0
199	1	1	1	0	28	2292	0	1	1	0
3143	1	4	6	0	28	2292	0	1	1	0
3173	1	1	1	0	14	807	0	1	1	0
3370	1	3	2	0	8	437	0	1	1	0
3371	1	4	6	0	28	2292	0	1	1	0
4594	1	3	2	0	10	549	0	1	1	0
6596	1	4	6	0	20	1335	0	1	1	0
7143	1	5	4	0	28	2292	0	1	1	0
7372	1	5	4	0	28	2292	0	1	1	0
7397	1	5	4	0	28	2292	0	1	1	0
7816	1	3	2	0	28	2292	0	1	1	0
7823	1	4	6	0	28	2292	0	1	1	0
8399	1	5	4	0	28	2292	0	1	1	0
9045	1	3	2	0	10	549	0	1	1	0
9625	1	5	4	0	28	2292	0	1	1	0
