% time	cellId	IMSI	frame	sframe	RNTI	mcs	size	ccId
0.109	1	1	11	10	1	8	437	0
0.109	1	1	11	10	1	8	437	1
0.201	1	1	21	2	1	14	807	0
0.201	1	1	21	2	1	14	807	1
0.217	1	1	22	8	1	14	807	0
0.217	1	1	22	8	1	14	807	1
0.218	1	1	22	9	1	14	807	0
0.218	1	1	22	9	1	14	807	1
0.232	1	1	24	3	1	14	807	0
0.232	1	1	24	3	1	14	807	1
0.233	1	1	24	4	1	14	807	0
0.233	1	1	24	4	1	14	807	1
0.234	1	1	24	5	1	14	807	0
0.234	1	1	24	5	1	14	807	1
0.248	1	1	25	9	1	4	225	0
0.248	1	1	25	9	1	4	225	1
0.249	1	1	25	10	1	4	225	0
0.249	1	1	25	10	1	4	225	1
0.25	1	1	26	1	1	4	225	0
0.25	1	1	26	1	1	4	225	1
0.264	1	1	27	5	1	4	225	0
0.264	1	1	27	5	1	4	225	1
0.265	1	1	27	6	1	4	225	0
0.265	1	1	27	6	1	4	225	1
0.266	1	1	27	7	1	4	225	0
0.266	1	1	27	7	1	4	225	1
0.28	1	1	29	1	1	4	225	0
0.28	1	1	29	1	1	4	225	1
0.281	1	1	29	2	1	4	225	0
0.281	1	1	29	2	1	4	225	1
0.282	1	1	29	3	1	4	225	0
0.282	1	1	29	3	1	4	225	1
0.295	1	1	30	6	1	4	225	0
0.295	1	1	30	6	1	4	225	1
0.296	1	1	30	7	1	4	225	0
0.296	1	1	30	7	1	4	225	1
0.297	1	1	30	8	1	4	225	0
0.297	1	1	30	8	1	4	225	1
0.298	1	1	30	9	1	4	225	0
0.298	1	1	30	9	1	4	225	1
0.311	1	1	32	2	1	4	225	0
0.311	1	1	32	2	1	4	225	1
0.312	1	1	32	3	1	4	225	0
0.312	1	1	32	3	1	4	225	1
0.313	1	1	32	4	1	4	225	0
0.313	1	1	32	4	1	4	225	1
0.314	1	1	32	5	1	4	225	0
0.314	1	1	32	5	1	4	225	1
0.315	1	1	32	6	1	4	225	0
0.315	1	1	32	6	1	4	225	1
0.331	1	1	34	2	1	2	137	0
0.331	1	1	34	2	1	2	137	1
0.347	1	1	35	8	1	2	137	0
0.347	1	1	35	8	1	2	137	1
0.362	1	1	37	3	1	4	225	0
0.362	1	1	37	3	1	4	225	1
0.378	1	1	38	9	1	4	225	0
0.378	1	1	38	9	1	4	225	1
0.393	1	1	40	4	1	4	225	0
0.393	1	1	40	4	1	4	225	1
0.409	1	1	41	10	1	14	807	0
0.409	1	1	41	10	1	14	807	1
0.425	1	1	43	6	1	14	807	0
0.425	1	1	43	6	1	14	807	1
0.441	1	1	45	2	1	10	549	0
0.441	1	1	45	2	1	10	549	1
0.457	1	1	46	8	1	10	549	0
0.457	1	1	46	8	1	10	549	1
0.472	1	1	48	3	1	10	549	0
0.472	1	1	48	3	1	10	549	1
0.488	1	1	49	9	1	8	437	0
0.488	1	1	49	9	1	8	437	1
0.504	1	1	51	5	1	8	437	0
0.504	1	1	51	5	1	8	437	1
0.519	1	1	52	10	1	8	437	0
0.519	1	1	52	10	1	8	437	1
0.535	1	1	54	6	1	0	85	0
0.535	1	1	54	6	1	0	85	1
0.551	1	1	56	2	1	0	85	0
0.551	1	1	56	2	1	0	85	1
0.566	1	1	57	7	1	8	437	0
0.566	1	1	57	7	1	8	437	1
0.582	1	1	59	3	1	8	437	0
0.582	1	1	59	3	1	8	437	1
0.597	1	1	60	8	1	8	437	0
0.597	1	1	60	8	1	8	437	1
0.612	1	1	62	3	1	6	325	0
0.612	1	1	62	3	1	6	325	1
0.628	1	1	63	9	1	6	325	0
0.628	1	1	63	9	1	6	325	1
0.643	1	1	65	4	1	6	325	0
0.643	1	1	65	4	1	6	325	1
0.659	1	1	66	10	1	6	325	0
0.659	1	1	66	10	1	6	325	1
0.674	1	1	68	5	1	6	325	0
0.674	1	1	68	5	1	6	325	1
0.689	1	1	69	10	1	16	967	0
0.689	1	1	69	10	1	16	967	1
0.704	1	1	71	5	1	16	967	0
0.704	1	1	71	5	1	16	967	1
0.719	1	1	72	10	1	16	967	0
0.719	1	1	72	10	1	16	967	1
0.734	1	1	74	5	1	16	967	0
0.734	1	1	74	5	1	16	967	1
0.749	1	1	75	10	1	16	967	0
0.749	1	1	75	10	1	16	967	1
0.765	1	1	77	6	1	8	437	0
0.765	1	1	77	6	1	8	437	1
0.78	1	1	79	1	1	8	437	0
0.78	1	1	79	1	1	8	437	1
0.796	1	1	80	7	1	8	437	0
0.796	1	1	80	7	1	8	437	1
0.812	1	1	82	3	1	4	225	0
0.812	1	1	82	3	1	4	225	1
0.827	1	1	83	8	1	4	225	0
0.827	1	1	83	8	1	4	225	1
0.842	1	1	85	3	1	12	621	0
0.842	1	1	85	3	1	12	621	1
0.857	1	1	86	8	1	12	621	0
0.857	1	1	86	8	1	12	621	1
0.873	1	1	88	4	1	12	621	0
0.873	1	1	88	4	1	12	621	1
0.889	1	1	89	10	1	4	225	0
0.889	1	1	89	10	1	4	225	1
0.905	1	1	91	6	1	4	225	0
0.905	1	1	91	6	1	4	225	1
0.92	1	1	93	1	1	4	225	0
0.92	1	1	93	1	1	4	225	1
0.936	1	1	94	7	1	4	225	0
0.936	1	1	94	7	1	4	225	1
0.952	1	1	96	3	1	4	225	0
0.952	1	1	96	3	1	4	225	1
0.967	1	1	97	8	1	2	137	0
0.967	1	1	97	8	1	2	137	1
0.983	1	1	99	4	1	2	137	0
0.983	1	1	99	4	1	2	137	1
0.999	1	1	100	10	1	2	137	0
0.999	1	1	100	10	1	2	137	1
1.014	1	1	102	5	1	12	621	0
1.014	1	1	102	5	1	12	621	1
1.03	1	1	104	1	1	12	621	0
1.03	1	1	104	1	1	12	621	1
1.046	1	1	105	7	1	4	225	0
1.046	1	1	105	7	1	4	225	1
1.062	1	1	107	3	1	4	225	0
1.062	1	1	107	3	1	4	225	1
1.078	1	1	108	9	1	4	225	0
1.078	1	1	108	9	1	4	225	1
1.121	1	1	113	2	1	6	325	0
1.121	1	1	113	2	1	6	325	1
1.136	1	1	114	7	1	6	325	0
1.136	1	1	114	7	1	6	325	1
1.151	1	1	116	2	1	6	325	0
1.151	1	1	116	2	1	6	325	1
1.167	1	1	117	8	1	8	437	0
1.167	1	1	117	8	1	8	437	1
1.182	1	1	119	3	1	8	437	0
1.182	1	1	119	3	1	8	437	1
1.198	1	1	120	9	1	8	437	0
1.198	1	1	120	9	1	8	437	1
1.214	1	1	122	5	1	8	437	0
1.214	1	1	122	5	1	8	437	1
1.229	1	1	123	10	1	8	437	0
1.229	1	1	123	10	1	8	437	1
1.244	1	1	125	5	1	8	437	0
1.244	1	1	125	5	1	8	437	1
1.247	1	1	125	8	1	8	437	0
1.247	1	1	125	8	1	8	437	1
1.26	1	1	127	1	1	8	437	0
1.26	1	1	127	1	1	8	437	1
1.275	1	1	128	6	1	8	437	0
1.275	1	1	128	6	1	8	437	1
1.291	1	1	130	2	1	12	621	0
1.291	1	1	130	2	1	12	621	1
1.292	1	1	130	3	1	12	621	0
1.292	1	1	130	3	1	12	621	1
1.307	1	1	131	8	1	12	621	0
1.307	1	1	131	8	1	12	621	1
1.309	1	1	131	10	1	12	621	0
1.309	1	1	131	10	1	12	621	1
1.322	1	1	133	3	1	18	1143	0
1.322	1	1	133	3	1	18	1143	1
1.323	1	1	133	4	1	18	1143	0
1.323	1	1	133	4	1	18	1143	1
1.324	1	1	133	5	1	18	1143	0
1.324	1	1	133	5	1	18	1143	1
1.337	1	1	134	8	1	18	1143	0
1.337	1	1	134	8	1	18	1143	1
1.338	1	1	134	9	1	18	1143	0
1.338	1	1	134	9	1	18	1143	1
1.339	1	1	134	10	1	18	1143	0
1.339	1	1	134	10	1	18	1143	1
1.34	1	1	135	1	1	18	1143	0
1.34	1	1	135	1	1	18	1143	1
1.352	1	1	136	3	1	18	1143	0
1.352	1	1	136	3	1	18	1143	1
1.354	1	1	136	5	1	18	1143	0
1.354	1	1	136	5	1	18	1143	1
1.355	1	1	136	6	1	18	1143	0
1.355	1	1	136	6	1	18	1143	1
1.369	1	1	137	10	1	2	137	0
1.369	1	1	137	10	1	2	137	1
1.37	1	1	138	1	1	2	137	0
1.37	1	1	138	1	1	2	137	1
1.385	1	1	139	6	1	2	137	0
1.385	1	1	139	6	1	2	137	1
1.386	1	1	139	7	1	2	137	0
1.386	1	1	139	7	1	2	137	1
1.387	1	1	139	8	1	2	137	0
1.387	1	1	139	8	1	2	137	1
1.4	1	1	141	1	1	2	137	0
1.4	1	1	141	1	1	2	137	1
1.481	1	1	149	2	1	8	437	0
1.481	1	1	149	2	1	8	437	1
1.497	1	1	150	8	1	8	437	0
1.497	1	1	150	8	1	8	437	1
1.499	1	1	150	10	1	8	437	0
1.499	1	1	150	10	1	8	437	1
1.513	1	1	152	4	1	8	437	0
1.513	1	1	152	4	1	8	437	1
1.514	1	1	152	5	1	8	437	0
1.514	1	1	152	5	1	8	437	1
1.53	1	1	154	1	1	14	807	0
1.53	1	1	154	1	1	14	807	1
1.531	1	1	154	2	1	14	807	0
1.531	1	1	154	2	1	14	807	1
1.532	1	1	154	3	1	14	807	0
1.532	1	1	154	3	1	14	807	1
1.546	1	1	155	7	1	14	807	0
1.546	1	1	155	7	1	14	807	1
1.547	1	1	155	8	1	14	807	0
1.547	1	1	155	8	1	14	807	1
1.548	1	1	155	9	1	14	807	0
1.548	1	1	155	9	1	14	807	1
1.562	1	1	157	3	1	10	549	0
1.562	1	1	157	3	1	10	549	1
1.563	1	1	157	4	1	10	549	0
1.563	1	1	157	4	1	10	549	1
1.578	1	1	158	9	1	10	549	0
1.578	1	1	158	9	1	10	549	1
1.579	1	1	158	10	1	10	549	0
1.579	1	1	158	10	1	10	549	1
1.58	1	1	159	1	1	10	549	0
1.58	1	1	159	1	1	10	549	1
1.594	1	1	160	5	1	10	549	0
1.594	1	1	160	5	1	10	549	1
1.595	1	1	160	6	1	10	549	0
1.595	1	1	160	6	1	10	549	1
1.596	1	1	160	7	1	10	549	0
1.596	1	1	160	7	1	10	549	1
1.61	1	1	162	1	1	2	137	0
1.61	1	1	162	1	1	2	137	1
1.611	1	1	162	2	1	2	137	0
1.611	1	1	162	2	1	2	137	1
1.625	1	1	163	6	1	2	137	0
1.625	1	1	163	6	1	2	137	1
1.627	1	1	163	8	1	2	137	0
1.627	1	1	163	8	1	2	137	1
1.641	1	1	165	2	1	12	621	0
1.641	1	1	165	2	1	12	621	1
1.642	1	1	165	3	1	12	621	0
1.642	1	1	165	3	1	12	621	1
1.658	1	1	166	9	1	12	621	0
1.658	1	1	166	9	1	12	621	1
1.659	1	1	166	10	1	12	621	0
1.659	1	1	166	10	1	12	621	1
1.66	1	1	167	1	1	12	621	0
1.66	1	1	167	1	1	12	621	1
1.674	1	1	168	5	1	12	621	0
1.674	1	1	168	5	1	12	621	1
1.675	1	1	168	6	1	12	621	0
1.675	1	1	168	6	1	12	621	1
1.689	1	1	169	10	1	12	621	0
1.689	1	1	169	10	1	12	621	1
1.69	1	1	170	1	1	12	621	0
1.69	1	1	170	1	1	12	621	1
1.691	1	1	170	2	1	12	621	0
1.691	1	1	170	2	1	12	621	1
1.692	1	1	170	3	1	12	621	0
1.692	1	1	170	3	1	12	621	1
1.704	1	1	171	5	1	12	621	0
1.704	1	1	171	5	1	12	621	1
1.705	1	1	171	6	1	12	621	0
1.705	1	1	171	6	1	12	621	1
1.706	1	1	171	7	1	12	621	0
1.706	1	1	171	7	1	12	621	1
1.707	1	1	171	8	1	12	621	0
1.707	1	1	171	8	1	12	621	1
1.72	1	1	173	1	1	12	621	0
1.72	1	1	173	1	1	12	621	1
1.761	1	1	177	2	1	16	967	0
1.761	1	1	177	2	1	16	967	1
1.778	1	1	178	9	1	16	967	0
1.778	1	1	178	9	1	16	967	1
1.779	1	1	178	10	1	16	967	0
1.779	1	1	178	10	1	16	967	1
1.794	1	1	180	5	1	16	967	0
1.794	1	1	180	5	1	16	967	1
1.796	1	1	180	7	1	16	967	0
1.796	1	1	180	7	1	16	967	1
1.81	1	1	182	1	1	6	325	0
1.81	1	1	182	1	1	6	325	1
1.812	1	1	182	3	1	6	325	0
1.812	1	1	182	3	1	6	325	1
1.825	1	1	183	6	1	6	325	0
1.825	1	1	183	6	1	6	325	1
1.827	1	1	183	8	1	6	325	0
1.827	1	1	183	8	1	6	325	1
1.841	1	1	185	2	1	14	807	0
1.841	1	1	185	2	1	14	807	1
1.843	1	1	185	4	1	14	807	0
1.843	1	1	185	4	1	14	807	1
1.844	1	1	185	5	1	14	807	0
1.844	1	1	185	5	1	14	807	1
1.858	1	1	186	9	1	14	807	0
1.858	1	1	186	9	1	14	807	1
1.859	1	1	186	10	1	14	807	0
1.859	1	1	186	10	1	14	807	1
1.874	1	1	188	5	1	14	807	0
1.874	1	1	188	5	1	14	807	1
1.875	1	1	188	6	1	14	807	0
1.875	1	1	188	6	1	14	807	1
1.876	1	1	188	7	1	14	807	0
1.876	1	1	188	7	1	14	807	1
1.89	1	1	190	1	1	4	225	0
1.89	1	1	190	1	1	4	225	1
1.891	1	1	190	2	1	4	225	0
1.891	1	1	190	2	1	4	225	1
1.906	1	1	191	7	1	4	225	0
1.906	1	1	191	7	1	4	225	1
1.907	1	1	191	8	1	4	225	0
1.907	1	1	191	8	1	4	225	1
1.922	1	1	193	3	1	8	437	0
1.922	1	1	193	3	1	8	437	1
1.923	1	1	193	4	1	8	437	0
1.923	1	1	193	4	1	8	437	1
1.937	1	1	194	8	1	8	437	0
1.937	1	1	194	8	1	8	437	1
1.938	1	1	194	9	1	8	437	0
1.938	1	1	194	9	1	8	437	1
1.953	1	1	196	4	1	8	437	0
1.953	1	1	196	4	1	8	437	1
1.954	1	1	196	5	1	8	437	0
1.954	1	1	196	5	1	8	437	1
1.969	1	1	197	10	1	10	549	0
1.969	1	1	197	10	1	10	549	1
1.97	1	1	198	1	1	10	549	0
1.97	1	1	198	1	1	10	549	1
1.985	1	1	199	6	1	10	549	0
1.985	1	1	199	6	1	10	549	1
1.986	1	1	199	7	1	10	549	0
1.986	1	1	199	7	1	10	549	1
2.001	1	1	201	2	1	0	85	0
2.001	1	1	201	2	1	0	85	1
2.002	1	1	201	3	1	0	85	0
2.002	1	1	201	3	1	0	85	1
2.017	1	1	202	8	1	0	85	0
2.017	1	1	202	8	1	0	85	1
2.018	1	1	202	9	1	0	85	0
2.018	1	1	202	9	1	0	85	1
2.019	1	1	202	10	1	0	85	0
2.019	1	1	202	10	1	0	85	1
2.02	1	1	203	1	1	0	85	0
2.02	1	1	203	1	1	0	85	1
2.034	1	1	204	5	1	0	85	0
2.034	1	1	204	5	1	0	85	1
2.036	1	1	204	7	1	0	85	0
2.036	1	1	204	7	1	0	85	1
2.049	1	1	205	10	1	14	807	0
2.049	1	1	205	10	1	14	807	1
2.05	1	1	206	1	1	14	807	0
2.05	1	1	206	1	1	14	807	1
2.051	1	1	206	2	1	14	807	0
2.051	1	1	206	2	1	14	807	1
2.065	1	1	207	6	1	14	807	0
2.065	1	1	207	6	1	14	807	1
2.066	1	1	207	7	1	14	807	0
2.066	1	1	207	7	1	14	807	1
2.067	1	1	207	8	1	14	807	0
2.067	1	1	207	8	1	14	807	1
2.081	1	1	209	2	1	10	549	0
2.081	1	1	209	2	1	10	549	1
2.082	1	1	209	3	1	10	549	0
2.082	1	1	209	3	1	10	549	1
2.096	1	1	210	7	1	10	549	0
2.096	1	1	210	7	1	10	549	1
2.097	1	1	210	8	1	10	549	0
2.097	1	1	210	8	1	10	549	1
2.112	1	1	212	3	1	10	549	0
2.112	1	1	212	3	1	10	549	1
2.113	1	1	212	4	1	10	549	0
2.113	1	1	212	4	1	10	549	1
2.161	1	1	217	2	1	12	621	0
2.161	1	1	217	2	1	12	621	1
2.177	1	1	218	8	1	12	621	0
2.177	1	1	218	8	1	12	621	1
2.178	1	1	218	9	1	12	621	0
2.178	1	1	218	9	1	12	621	1
2.195	1	1	220	6	1	12	621	0
2.195	1	1	220	6	1	12	621	1
