% time	cellId	IMSI	frame	sframe	RNTI	mcs	size	ccId
0.109	1	1	11	10	1	0	85	0
0.109	1	1	11	10	1	0	85	1
0.128	1	1	13	9	1	4	225	0
0.128	1	1	13	9	1	4	225	1
0.131	1	1	14	2	1	4	225	0
0.131	1	1	14	2	1	4	225	1
0.333	1	1	34	4	1	0	85	0
0.333	1	1	34	4	1	0	85	1
0.349	1	1	35	10	1	0	85	0
0.349	1	1	35	10	1	0	85	1
0.35	1	1	36	1	1	0	85	0
0.35	1	1	36	1	1	0	85	1
0.365	1	1	37	6	1	6	325	0
0.365	1	1	37	6	1	6	325	1
0.366	1	1	37	7	1	6	325	0
0.366	1	1	37	7	1	6	325	1
0.381	1	1	39	2	1	6	325	0
0.381	1	1	39	2	1	6	325	1
0.382	1	1	39	3	1	6	325	0
0.382	1	1	39	3	1	6	325	1
0.383	1	1	39	4	1	6	325	0
0.383	1	1	39	4	1	6	325	1
0.398	1	1	40	9	1	6	325	0
0.398	1	1	40	9	1	6	325	1
0.399	1	1	40	10	1	6	325	0
0.399	1	1	40	10	1	6	325	1
0.4	1	1	41	1	1	6	325	0
0.4	1	1	41	1	1	6	325	1
0.401	1	1	41	2	1	6	325	0
0.401	1	1	41	2	1	6	325	1
0.418	1	1	42	9	1	6	325	0
0.418	1	1	42	9	1	6	325	1
0.419	1	1	42	10	1	6	325	0
0.419	1	1	42	10	1	6	325	1
0.42	1	1	43	1	1	6	325	0
0.42	1	1	43	1	1	6	325	1
1.441	1	1	145	2	1	0	85	0
1.441	1	1	145	2	1	0	85	1
1.461	1	1	147	2	1	0	85	0
1.461	1	1	147	2	1	0	85	1
1.462	1	1	147	3	1	0	85	0
1.462	1	1	147	3	1	0	85	1
1.48	1	1	149	1	1	0	85	0
1.48	1	1	149	1	1	0	85	1
1.481	1	1	149	2	1	8	437	0
1.481	1	1	149	2	1	8	437	1
1.482	1	1	149	3	1	8	437	0
1.482	1	1	149	3	1	8	437	1
1.499	1	1	150	10	1	8	437	0
1.499	1	1	150	10	1	8	437	1
1.702	1	1	171	3	1	2	137	0
1.702	1	1	171	3	1	2	137	1
1.761	1	1	177	2	1	4	225	0
1.761	1	1	177	2	1	4	225	1
1.777	1	1	178	8	1	4	225	0
1.777	1	1	178	8	1	4	225	1
1.793	1	1	180	4	1	4	225	0
1.793	1	1	180	4	1	4	225	1
1.881	1	1	189	2	1	2	137	0
1.881	1	1	189	2	1	2	137	1
1.905	1	1	191	6	1	2	137	0
1.905	1	1	191	6	1	2	137	1
1.906	1	1	191	7	1	2	137	0
1.906	1	1	191	7	1	2	137	1
2.201	1	1	221	2	1	4	225	0
2.201	1	1	221	2	1	4	225	1
2.217	1	1	222	8	1	4	225	0
2.217	1	1	222	8	1	4	225	1
2.239	1	1	224	10	1	4	225	0
2.239	1	1	224	10	1	4	225	1
3.241	1	1	325	2	1	2	137	0
3.241	1	1	325	2	1	2	137	1
3.262	1	1	327	3	1	2	137	0
3.262	1	1	327	3	1	2	137	1
3.263	1	1	327	4	1	2	137	0
3.263	1	1	327	4	1	2	137	1
4.281	1	1	429	2	1	0	85	0
4.281	1	1	429	2	1	0	85	1
4.302	1	1	431	3	1	0	85	0
4.302	1	1	431	3	1	0	85	1
4.32	1	1	433	1	1	0	85	0
4.32	1	1	433	1	1	0	85	1
4.337	1	1	434	8	1	8	437	0
4.337	1	1	434	8	1	8	437	1
4.354	1	1	436	5	1	8	437	0
4.354	1	1	436	5	1	8	437	1
4.401	1	1	441	2	1	8	437	0
4.401	1	1	441	2	1	8	437	1
4.42	1	1	443	1	1	8	437	0
4.42	1	1	443	1	1	8	437	1
4.423	1	1	443	4	1	8	437	0
4.423	1	1	443	4	1	8	437	1
5.681	1	1	569	2	1	4	225	0
5.681	1	1	569	2	1	4	225	1
5.698	1	1	570	9	1	4	225	0
5.698	1	1	570	9	1	4	225	1
5.715	1	1	572	6	1	4	225	0
5.715	1	1	572	6	1	4	225	1
5.734	1	1	574	5	1	2	137	0
5.734	1	1	574	5	1	2	137	1
5.757	1	1	576	8	1	2	137	0
5.757	1	1	576	8	1	2	137	1
6.972	1	1	698	3	1	6	325	0
6.972	1	1	698	3	1	6	325	1
6.993	1	1	700	4	1	6	325	0
6.993	1	1	700	4	1	6	325	1
7.241	1	1	725	2	1	2	137	0
7.241	1	1	725	2	1	2	137	1
7.257	1	1	726	8	1	2	137	0
7.257	1	1	726	8	1	2	137	1
7.273	1	1	728	4	1	2	137	0
7.273	1	1	728	4	1	2	137	1
7.29	1	1	730	1	1	2	137	0
7.29	1	1	730	1	1	2	137	1
7.309	1	1	731	10	1	2	137	0
7.309	1	1	731	10	1	2	137	1
7.361	1	1	737	2	1	2	137	0
7.361	1	1	737	2	1	2	137	1
7.641	1	1	765	2	1	0	85	0
7.641	1	1	765	2	1	0	85	1
