% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
115	1	1	3	0	20	161	0	1	0
115	1	3	10	0	24	201	0	1	0
115	1	4	1	0	16	113	0	1	0
115	1	5	9	0	18	133	0	1	0
115	1	6	4	0	14	93	0	1	0
115	1	7	12	0	22	173	0	1	0
115	1	8	2	0	22	173	0	1	0
115	1	10	11	0	12	73	0	1	0
115	2	1	3	0	20	161	0	1	1
115	2	4	1	0	16	113	0	1	1
115	2	6	4	0	14	93	0	1	1
115	2	8	2	0	22	173	0	1	1
115	2	3	10	0	24	201	0	1	1
115	2	5	9	0	18	133	0	1	1
115	2	7	12	0	22	173	0	1	1
115	2	10	11	0	12	73	0	1	1
116	1	2	15	0	0	41	0	1	0
116	1	9	16	0	22	693	0	1	0
116	2	2	15	0	0	41	0	1	1
116	2	9	16	0	22	693	0	1	1
3115	1	7	12	0	18	1143	0	1	0
3115	2	7	12	0	18	1143	0	1	1
9115	1	7	12	0	6	325	0	1	0
9115	2	7	12	0	6	325	0	1	1
