% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	correct	ccId
115	1	1	1	0	6	325	0	1	1	0
130	1	1	1	0	14	807	0	1	1	0
145	1	1	1	0	14	807	0	1	1	0
161	1	1	1	0	14	807	0	1	1	0
177	1	1	1	0	4	225	0	1	1	0
177	2	1	1	0	4	225	0	1	1	1
193	1	1	1	0	4	225	0	1	1	0
193	2	1	1	0	4	225	0	1	1	1
208	1	1	1	0	0	85	0	1	1	0
208	2	1	1	0	0	85	0	1	1	1
209	1	1	1	0	0	85	0	1	1	0
209	2	1	1	0	0	85	0	1	1	1
210	1	1	1	0	0	85	0	1	1	0
224	1	1	1	0	0	85	0	1	1	0
224	2	1	1	0	0	85	0	1	1	1
225	1	1	1	0	0	85	0	1	1	0
225	2	1	1	0	0	85	0	1	1	1
226	1	1	1	0	0	85	0	1	1	0
240	1	1	1	0	0	85	0	1	1	0
240	2	1	1	0	0	85	0	1	1	1
241	1	1	1	0	0	85	0	1	1	0
241	2	1	1	0	0	85	0	1	1	1
256	1	1	1	0	2	137	0	1	1	0
256	2	1	1	0	2	137	0	1	1	1
257	1	1	1	0	2	137	0	1	1	0
272	1	1	1	0	2	137	0	1	1	0
272	2	1	1	0	2	137	0	1	1	1
273	1	1	1	0	2	137	0	1	1	0
289	1	1	1	0	2	137	0	1	1	0
289	2	1	1	0	2	137	0	1	1	1
290	1	1	1	0	2	137	0	1	1	0
305	1	1	1	0	2	137	0	1	1	0
305	2	1	1	0	2	137	0	1	1	1
306	1	1	1	0	2	137	0	1	1	0
320	1	1	1	0	2	137	0	1	1	0
320	2	1	1	0	2	137	0	1	1	1
321	1	1	1	0	2	137	0	1	1	0
336	1	1	1	0	8	437	0	1	1	0
352	1	1	1	0	8	437	0	1	1	0
368	1	1	1	0	4	225	0	1	1	0
368	2	1	1	0	4	225	0	1	1	1
384	1	1	1	0	4	225	0	1	1	0
384	2	1	1	0	4	225	0	1	1	1
400	1	1	1	0	4	225	0	1	1	0
400	2	1	1	0	4	225	0	1	1	1
416	1	1	1	0	12	621	0	1	1	0
431	1	1	1	0	12	621	0	1	1	0
447	1	1	1	0	12	621	0	1	1	0
463	1	1	1	0	12	621	0	1	1	0
1177	1	1	1	0	10	549	0	1	1	0
1192	1	1	1	0	10	549	0	1	1	0
1208	1	1	1	0	0	85	0	1	1	0
1224	1	1	1	0	0	85	0	1	1	0
1224	2	1	1	0	0	85	0	1	1	1
1240	1	1	1	0	0	85	0	1	1	0
1240	2	1	1	0	0	85	0	1	1	1
1256	1	1	1	0	14	807	0	1	1	0
1271	1	1	1	0	14	807	0	1	1	0
1291	1	1	1	0	12	621	0	1	1	0
1307	1	1	1	0	12	621	0	1	1	0
1322	1	1	1	0	12	621	0	1	1	0
1338	1	1	1	0	14	807	0	1	1	0
1354	1	1	1	0	14	807	0	1	1	0
1370	1	1	1	0	14	807	0	1	1	0
1386	1	1	1	0	14	807	0	1	1	0
1402	1	1	1	0	14	807	0	1	1	0
1418	1	1	1	0	14	807	0	1	1	0
1433	1	1	1	0	14	807	0	1	1	0
1450	1	1	1	0	8	437	0	1	1	0
1466	1	1	1	0	8	437	0	1	1	0
1482	1	1	1	0	8	437	0	1	1	0
1498	1	1	1	0	18	1143	0	1	1	0
1514	1	1	1	0	18	1143	0	1	1	0
1529	1	1	1	0	12	621	0	1	1	0
1545	1	1	1	0	12	621	0	1	1	0
1561	1	1	1	0	12	621	0	1	1	0
1577	1	1	1	0	2	137	0	1	1	0
1577	2	1	1	0	2	137	0	1	1	1
1593	1	1	1	0	2	137	0	1	1	0
1609	1	1	1	0	4	225	0	1	1	0
1626	1	1	1	0	4	225	0	1	1	0
1642	1	1	1	0	4	225	0	1	1	0
1657	1	1	1	0	10	549	0	1	1	0
1673	1	1	1	0	10	549	0	1	1	0
1690	1	1	1	0	10	549	0	1	1	0
1706	1	1	1	0	10	549	0	1	1	0
1722	1	1	1	0	10	549	0	1	1	0
