% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
115	1	1	7	0	4	26	0	1	0
115	1	2	1	0	14	93	0	1	0
115	1	3	3	0	8	49	0	1	0
115	1	5	4	0	4	26	0	1	0
115	1	8	10	0	2	18	0	1	0
115	1	9	9	0	4	26	0	1	0
115	2	2	1	0	14	93	0	1	1
115	2	3	3	0	8	49	0	1	1
115	2	5	4	0	4	26	0	1	1
115	2	1	7	0	4	26	0	1	1
115	2	8	10	0	2	18	0	1	1
115	2	9	9	0	4	26	0	1	1
116	1	1	7	0	8	49	0	1	0
116	1	4	14	0	4	26	0	1	0
116	1	5	4	0	4	26	0	1	0
116	1	6	13	0	4	26	0	1	0
116	1	7	2	0	6	32	0	1	0
116	1	8	10	0	2	18	0	1	0
116	1	9	9	0	6	32	0	1	0
116	1	10	8	0	14	93	0	1	0
116	2	5	4	0	4	26	0	1	1
116	2	7	2	0	6	32	0	1	1
116	2	1	7	0	8	49	0	1	1
116	2	8	10	0	2	18	0	1	1
116	2	9	9	0	6	32	0	1	1
116	2	10	8	0	14	93	0	1	1
116	2	4	14	0	4	26	0	1	1
116	2	6	13	0	4	26	0	1	1
117	1	4	14	0	4	51	0	1	0
117	1	6	13	0	4	51	0	1	0
117	1	8	10	0	2	32	0	1	0
117	2	8	10	0	2	32	0	1	1
117	2	4	14	0	4	51	0	1	1
117	2	6	13	0	4	51	0	1	1
168	1	7	2	0	6	325	0	1	0
168	2	7	2	0	6	325	0	1	1
