% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	correct	ccId
115	1	1	1	0	28	2292	0	1	1	0
131	1	1	1	0	28	2292	0	1	1	0
147	1	1	1	0	28	2292	0	1	1	0
165	1	1	1	0	28	2292	0	1	1	0
180	1	1	1	0	28	2292	0	1	1	0
196	1	1	1	0	28	2292	0	1	1	0
1181	1	1	1	0	28	2292	0	1	1	0
1197	1	1	1	0	28	2292	0	1	0	0
1204	1	1	1	0	28	2292	1	0	0	0
1211	1	1	1	0	28	2292	2	0	1	0
1227	1	1	1	0	0	85	0	1	1	0
1228	1	1	1	0	0	85	0	1	1	0
1244	1	1	1	0	0	85	0	1	1	0
1245	1	1	1	0	0	85	0	1	1	0
1261	1	1	1	0	0	85	0	1	1	0
1270	1	1	1	0	0	85	0	1	1	0
1271	1	1	1	0	0	85	0	1	1	0
1288	1	1	1	0	4	225	0	1	1	0
1304	1	1	1	0	4	225	0	1	1	0
1305	1	1	1	0	4	225	0	1	1	0
1320	1	1	1	0	4	225	0	1	1	0
1321	1	1	1	0	4	225	0	1	1	0
1336	1	1	1	0	28	2292	0	1	1	0
1353	1	1	1	0	28	2292	0	1	1	0
1369	1	1	1	0	20	1335	0	1	1	0
1384	1	1	1	0	20	1335	0	1	1	0
1401	1	1	1	0	20	1335	0	1	1	0
1417	1	1	1	0	26	1908	0	1	1	0
1433	1	1	1	0	26	1908	0	1	1	0
1449	1	1	1	0	28	2292	0	1	1	0
1466	1	1	1	0	28	2292	0	1	1	0
1486	1	1	1	0	28	2292	0	1	1	0
2482	1	1	1	0	28	2292	0	1	1	0
2499	1	1	1	0	28	2292	0	1	1	0
2516	1	1	1	0	28	2292	0	1	1	0
2532	1	1	1	0	28	2292	0	1	1	0
2549	1	1	1	0	28	2292	0	1	1	0
2566	1	1	1	0	28	2292	0	1	1	0
2582	1	1	1	0	28	2292	0	1	1	0
2597	1	1	1	0	28	2292	0	1	1	0
2613	1	1	1	0	18	1143	0	1	1	0
2630	1	1	1	0	18	1143	0	1	1	0
2646	1	1	1	0	18	1143	0	1	1	0
2662	1	1	1	0	8	437	0	1	1	0
2678	1	1	1	0	8	437	0	1	1	0
2694	1	1	1	0	18	1143	0	1	1	0
2709	1	1	1	0	18	1143	0	1	1	0
2726	1	1	1	0	18	1143	0	1	1	0
2743	1	1	1	0	28	2292	0	1	1	0
2760	1	1	1	0	28	2292	0	1	1	0
2776	1	1	1	0	28	2292	0	1	1	0
2792	1	1	1	0	28	2292	0	1	1	0
2809	1	1	1	0	28	2292	0	1	1	0
2825	1	1	1	0	28	2292	0	1	1	0
2840	1	1	1	0	28	2292	0	1	1	0
2856	1	1	1	0	28	2292	0	1	1	0
2872	1	1	1	0	28	2292	0	1	1	0
2889	1	1	1	0	26	1908	0	1	1	0
2906	1	1	1	0	26	1908	0	1	1	0
2923	1	1	1	0	26	1908	0	1	1	0
2939	1	1	1	0	28	2292	0	1	1	0
2955	1	1	1	0	28	2292	0	1	1	0
2971	1	1	1	0	28	2292	0	1	1	0
2988	1	1	1	0	28	2292	0	1	1	0
3004	1	1	1	0	28	2292	0	1	1	0
3028	1	1	1	0	6	325	0	1	1	0
3048	1	1	1	0	28	2292	0	1	1	0
3064	1	1	1	0	28	2292	0	1	1	0
3081	1	1	1	0	28	2292	0	1	1	0
3104	1	1	1	0	28	2292	0	1	0	0
3111	1	1	1	0	28	2292	1	0	1	0
3127	1	1	1	0	20	1335	0	1	1	0
3143	1	1	1	0	20	1335	0	1	1	0
3159	1	1	1	0	20	1335	0	1	1	0
3175	1	1	1	0	22	1431	0	1	1	0
3191	1	1	1	0	22	1431	0	1	1	0
3207	1	1	1	0	20	1335	0	1	1	0
3222	1	1	1	0	20	1335	0	1	1	0
3238	1	1	1	0	20	1335	0	1	1	0
3254	1	1	1	0	20	1335	0	1	1	0
3269	1	1	1	0	20	1335	0	1	1	0
3285	1	1	1	0	20	1335	0	1	1	0
3301	1	1	1	0	22	1431	0	1	1	0
3316	1	1	1	0	22	1431	0	1	1	0
3332	1	1	1	0	28	2292	0	1	1	0
3348	1	1	1	0	28	2292	0	1	1	0
3364	1	1	1	0	28	2292	0	1	1	0
3380	1	1	1	0	28	2292	0	1	1	0
3396	1	1	1	0	28	2292	0	1	1	0
3412	1	1	1	0	28	2292	0	1	1	0
3427	1	1	1	0	28	2292	0	1	1	0
3443	1	1	1	0	28	2292	0	1	1	0
3459	1	1	1	0	28	2292	0	1	1	0
3474	1	1	1	0	28	2292	0	1	1	0
3490	1	1	1	0	28	2292	0	1	1	0
3506	1	1	1	0	28	2292	0	1	1	0
3521	1	1	1	0	28	2292	0	1	1	0
3537	1	1	1	0	20	1335	0	1	1	0
3553	1	1	1	0	20	1335	0	1	1	0
3568	1	1	1	0	26	1908	0	1	1	0
3584	1	1	1	0	26	1908	0	1	1	0
3600	1	1	1	0	26	1908	0	1	0	0
3607	1	1	1	0	26	1908	1	0	1	0
3623	1	1	1	0	8	437	0	1	1	0
3639	1	1	1	0	8	437	0	1	1	0
3655	1	1	1	0	12	621	0	1	1	0
3670	1	1	1	0	12	621	0	1	1	0
3686	1	1	1	0	12	621	0	1	1	0
3702	1	1	1	0	14	807	0	1	1	0
3717	1	1	1	0	14	807	0	1	1	0
3733	1	1	1	0	20	1335	0	1	1	0
3749	1	1	1	0	20	1335	0	1	1	0
3764	1	1	1	0	20	1335	0	1	1	0
3780	1	1	1	0	26	1908	0	1	1	0
3796	1	1	1	0	26	1908	0	1	1	0
4128	1	1	1	0	16	967	0	1	1	0
4345	1	1	1	0	28	2292	0	1	1	0
4362	1	1	1	0	28	2292	0	1	1	0
4379	1	1	1	0	28	2292	0	1	1	0
4396	1	1	1	0	28	2292	0	1	1	0
4412	1	1	1	0	28	2292	0	1	1	0
4428	1	1	1	0	28	2292	0	1	1	0
4444	1	1	1	0	28	2292	0	1	1	0
4461	1	1	1	0	28	2292	0	1	1	0
4478	1	1	1	0	28	2292	0	1	1	0
4494	1	1	1	0	24	1692	0	1	1	0
4510	1	1	1	0	24	1692	0	1	1	0
4527	1	1	1	0	28	2292	0	1	1	0
4543	1	1	1	0	28	2292	0	1	1	0
4559	1	1	1	0	28	2292	0	1	1	0
4575	1	1	1	0	18	1143	0	1	1	0
4591	1	1	1	0	18	1143	0	1	1	0
4607	1	1	1	0	28	2292	0	1	1	0
4623	1	1	1	0	28	2292	0	1	1	0
4642	1	1	1	0	28	2292	0	1	1	0
4659	1	1	1	0	28	2292	0	1	1	0
4675	1	1	1	0	28	2292	0	1	1	0
4691	1	1	1	0	22	1431	0	1	1	0
4707	1	1	1	0	22	1431	0	1	1	0
4724	1	1	1	0	22	1431	0	1	1	0
4741	1	1	1	0	28	2292	0	1	1	0
4757	1	1	1	0	28	2292	0	1	1	0
4772	1	1	1	0	24	1692	0	1	1	0
4789	1	1	1	0	24	1692	0	1	0	0
4796	1	1	1	0	24	1692	1	0	1	0
4812	1	1	1	0	2	137	0	1	1	0
4813	1	1	1	0	2	137	0	1	1	0
4814	1	1	1	0	2	137	0	1	1	0
4827	1	1	1	0	2	137	0	1	1	0
4828	1	1	1	0	2	137	0	1	1	0
4829	1	1	1	0	2	137	0	1	1	0
4843	1	1	1	0	2	137	0	1	1	0
4852	1	1	1	0	2	137	0	1	1	0
4868	1	1	1	0	2	137	0	1	1	0
4869	1	1	1	0	2	137	0	1	1	0
4884	1	1	1	0	2	137	0	1	1	0
4885	1	1	1	0	2	137	0	1	1	0
4901	1	1	1	0	2	137	0	1	1	0
4902	1	1	1	0	2	137	0	1	1	0
4917	1	1	1	0	2	137	0	1	1	0
4918	1	1	1	0	2	137	0	1	1	0
4919	1	1	1	0	2	137	0	1	1	0
4933	1	1	1	0	28	2292	0	1	1	0
4949	1	1	1	0	28	2292	0	1	1	0
