% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	correct	ccId
115	1	3	2	0	28	1095	0	1	1	0
115	1	2	3	0	28	1095	0	1	1	0
116	1	4	4	0	24	807	0	1	1	0
116	1	1	6	0	26	903	0	1	1	0
117	1	5	1	0	28	2292	0	1	1	0
138	1	2	3	0	28	2292	0	1	1	0
140	1	1	6	0	14	807	0	1	1	0
142	1	5	1	0	18	1143	0	1	1	0
173	1	5	1	0	18	1143	0	1	1	0
343	1	2	3	0	28	2292	0	1	1	0
370	1	2	3	0	28	2292	0	1	1	0
397	1	2	3	0	28	2292	0	1	1	0
1147	1	4	4	0	20	1335	0	1	1	0
1164	1	5	1	0	28	2292	0	1	1	0
1367	1	2	3	0	28	2292	0	1	1	0
2191	1	5	1	0	22	1431	0	1	1	0
2218	1	5	1	0	28	2292	0	1	1	0
2375	1	4	4	0	28	2292	0	1	1	0
3245	1	5	1	0	18	1143	0	1	1	0
5603	1	4	4	0	2	137	0	1	1	0
7141	1	3	2	0	28	2292	0	1	1	0
8370	1	3	2	0	28	2292	0	1	1	0
8393	1	2	3	0	28	2292	0	1	1	0
8395	1	3	2	0	28	2292	0	1	1	0
8418	1	2	3	0	28	2292	0	1	1	0
8828	1	4	4	0	18	1143	0	1	1	0
