% time	cellId	IMSI	frame	sframe	RNTI	mcs	size	ccId
0.109	1	1	11	10	1	14	807	0
0.109	1	1	11	10	1	14	807	1
0.124	1	1	13	5	1	26	1908	0
0.124	1	1	13	5	1	26	1908	1
0.125	1	1	13	6	1	26	1908	0
0.125	1	1	13	6	1	26	1908	1
0.126	1	1	13	7	1	26	1908	0
0.126	1	1	13	7	1	26	1908	1
0.139	1	1	14	10	1	26	1908	0
0.139	1	1	14	10	1	26	1908	1
0.14	1	1	15	1	1	26	1908	0
0.14	1	1	15	1	1	26	1908	1
0.141	1	1	15	2	1	26	1908	0
0.141	1	1	15	2	1	26	1908	1
0.155	1	1	16	6	1	26	1908	0
0.155	1	1	16	6	1	26	1908	1
0.156	1	1	16	7	1	26	1908	0
0.156	1	1	16	7	1	26	1908	1
0.157	1	1	16	8	1	26	1908	0
0.157	1	1	16	8	1	26	1908	1
0.171	1	1	18	2	1	14	807	0
0.171	1	1	18	2	1	14	807	1
0.172	1	1	18	3	1	14	807	0
0.172	1	1	18	3	1	14	807	1
0.173	1	1	18	4	1	14	807	0
0.173	1	1	18	4	1	14	807	1
0.187	1	1	19	8	1	14	807	0
0.187	1	1	19	8	1	14	807	1
0.188	1	1	19	9	1	14	807	0
0.188	1	1	19	9	1	14	807	1
0.189	1	1	19	10	1	14	807	0
0.189	1	1	19	10	1	14	807	1
0.202	1	1	21	3	1	16	967	0
0.202	1	1	21	3	1	16	967	1
0.203	1	1	21	4	1	16	967	0
0.203	1	1	21	4	1	16	967	1
0.204	1	1	21	5	1	16	967	0
0.204	1	1	21	5	1	16	967	1
0.218	1	1	22	9	1	16	967	0
0.218	1	1	22	9	1	16	967	1
0.219	1	1	22	10	1	16	967	0
0.219	1	1	22	10	1	16	967	1
0.233	1	1	24	4	1	16	967	0
0.233	1	1	24	4	1	16	967	1
0.234	1	1	24	5	1	16	967	0
0.234	1	1	24	5	1	16	967	1
0.235	1	1	24	6	1	16	967	0
0.235	1	1	24	6	1	16	967	1
0.248	1	1	25	9	1	8	437	0
0.248	1	1	25	9	1	8	437	1
0.249	1	1	25	10	1	8	437	0
0.249	1	1	25	10	1	8	437	1
0.25	1	1	26	1	1	8	437	0
0.25	1	1	26	1	1	8	437	1
0.264	1	1	27	5	1	8	437	0
0.264	1	1	27	5	1	8	437	1
0.265	1	1	27	6	1	8	437	0
0.265	1	1	27	6	1	8	437	1
0.266	1	1	27	7	1	8	437	0
0.266	1	1	27	7	1	8	437	1
0.285	1	1	29	6	1	20	1335	0
0.285	1	1	29	6	1	20	1335	1
0.306	1	1	31	7	1	20	1335	0
0.306	1	1	31	7	1	20	1335	1
0.321	1	1	33	2	1	12	621	0
0.321	1	1	33	2	1	12	621	1
0.322	1	1	33	3	1	12	621	0
0.322	1	1	33	3	1	12	621	1
0.323	1	1	33	4	1	12	621	0
0.323	1	1	33	4	1	12	621	1
0.336	1	1	34	7	1	12	621	0
0.336	1	1	34	7	1	12	621	1
0.337	1	1	34	8	1	12	621	0
0.337	1	1	34	8	1	12	621	1
0.338	1	1	34	9	1	12	621	0
0.338	1	1	34	9	1	12	621	1
0.351	1	1	36	2	1	12	621	0
0.351	1	1	36	2	1	12	621	1
0.352	1	1	36	3	1	12	621	0
0.352	1	1	36	3	1	12	621	1
0.353	1	1	36	4	1	12	621	0
0.353	1	1	36	4	1	12	621	1
0.354	1	1	36	5	1	12	621	0
0.354	1	1	36	5	1	12	621	1
0.367	1	1	37	8	1	18	1143	0
0.367	1	1	37	8	1	18	1143	1
0.368	1	1	37	9	1	18	1143	0
0.368	1	1	37	9	1	18	1143	1
0.369	1	1	37	10	1	18	1143	0
0.369	1	1	37	10	1	18	1143	1
0.383	1	1	39	4	1	18	1143	0
0.383	1	1	39	4	1	18	1143	1
0.384	1	1	39	5	1	18	1143	0
0.384	1	1	39	5	1	18	1143	1
0.385	1	1	39	6	1	18	1143	0
0.385	1	1	39	6	1	18	1143	1
0.386	1	1	39	7	1	18	1143	0
0.386	1	1	39	7	1	18	1143	1
0.398	1	1	40	9	1	18	1143	0
0.398	1	1	40	9	1	18	1143	1
0.399	1	1	40	10	1	18	1143	0
0.399	1	1	40	10	1	18	1143	1
0.4	1	1	41	1	1	18	1143	0
0.4	1	1	41	1	1	18	1143	1
0.414	1	1	42	5	1	16	967	0
0.414	1	1	42	5	1	16	967	1
0.415	1	1	42	6	1	16	967	0
0.415	1	1	42	6	1	16	967	1
0.429	1	1	43	10	1	16	967	0
0.429	1	1	43	10	1	16	967	1
0.43	1	1	44	1	1	16	967	0
0.43	1	1	44	1	1	16	967	1
0.431	1	1	44	2	1	16	967	0
0.431	1	1	44	2	1	16	967	1
0.444	1	1	45	5	1	18	1143	0
0.444	1	1	45	5	1	18	1143	1
0.445	1	1	45	6	1	18	1143	0
0.445	1	1	45	6	1	18	1143	1
0.446	1	1	45	7	1	18	1143	0
0.446	1	1	45	7	1	18	1143	1
0.46	1	1	47	1	1	18	1143	0
0.46	1	1	47	1	1	18	1143	1
1.171	1	1	118	2	1	20	1335	0
1.171	1	1	118	2	1	20	1335	1
1.186	1	1	119	7	1	20	1335	0
1.186	1	1	119	7	1	20	1335	1
1.201	1	1	121	2	1	22	1431	0
1.201	1	1	121	2	1	22	1431	1
1.217	1	1	122	8	1	22	1431	0
1.217	1	1	122	8	1	22	1431	1
1.218	1	1	122	9	1	22	1431	0
1.218	1	1	122	9	1	22	1431	1
1.233	1	1	124	4	1	22	1431	0
1.233	1	1	124	4	1	22	1431	1
1.234	1	1	124	5	1	22	1431	0
1.234	1	1	124	5	1	22	1431	1
1.248	1	1	125	9	1	22	1431	0
1.248	1	1	125	9	1	22	1431	1
1.249	1	1	125	10	1	22	1431	0
1.249	1	1	125	10	1	22	1431	1
1.25	1	1	126	1	1	22	1431	0
1.25	1	1	126	1	1	22	1431	1
1.264	1	1	127	5	1	22	1431	0
1.264	1	1	127	5	1	22	1431	1
1.265	1	1	127	6	1	22	1431	0
1.265	1	1	127	6	1	22	1431	1
1.279	1	1	128	10	1	22	1431	0
1.279	1	1	128	10	1	22	1431	1
1.281	1	1	129	2	1	4	225	0
1.281	1	1	129	2	1	4	225	1
1.295	1	1	130	6	1	4	225	0
1.295	1	1	130	6	1	4	225	1
1.296	1	1	130	7	1	4	225	0
1.296	1	1	130	7	1	4	225	1
1.297	1	1	130	8	1	4	225	0
1.297	1	1	130	8	1	4	225	1
1.311	1	1	132	2	1	4	225	0
1.311	1	1	132	2	1	4	225	1
1.312	1	1	132	3	1	4	225	0
1.312	1	1	132	3	1	4	225	1
1.326	1	1	133	7	1	20	1335	0
1.326	1	1	133	7	1	20	1335	1
1.327	1	1	133	8	1	20	1335	0
1.327	1	1	133	8	1	20	1335	1
1.328	1	1	133	9	1	20	1335	0
1.328	1	1	133	9	1	20	1335	1
1.341	1	1	135	2	1	20	1335	0
1.341	1	1	135	2	1	20	1335	1
1.342	1	1	135	3	1	20	1335	0
1.342	1	1	135	3	1	20	1335	1
1.343	1	1	135	4	1	20	1335	0
1.343	1	1	135	4	1	20	1335	1
1.357	1	1	136	8	1	20	1335	0
1.357	1	1	136	8	1	20	1335	1
1.358	1	1	136	9	1	20	1335	0
1.358	1	1	136	9	1	20	1335	1
1.372	1	1	138	3	1	20	1335	0
1.372	1	1	138	3	1	20	1335	1
1.373	1	1	138	4	1	20	1335	0
1.373	1	1	138	4	1	20	1335	1
1.387	1	1	139	8	1	20	1335	0
1.387	1	1	139	8	1	20	1335	1
1.388	1	1	139	9	1	20	1335	0
1.388	1	1	139	9	1	20	1335	1
1.403	1	1	141	4	1	18	1143	0
1.403	1	1	141	4	1	18	1143	1
1.404	1	1	141	5	1	18	1143	0
1.404	1	1	141	5	1	18	1143	1
1.419	1	1	142	10	1	18	1143	0
1.419	1	1	142	10	1	18	1143	1
1.42	1	1	143	1	1	18	1143	0
1.42	1	1	143	1	1	18	1143	1
1.434	1	1	144	5	1	18	1143	0
1.434	1	1	144	5	1	18	1143	1
1.435	1	1	144	6	1	18	1143	0
1.435	1	1	144	6	1	18	1143	1
1.436	1	1	144	7	1	18	1143	0
1.436	1	1	144	7	1	18	1143	1
1.45	1	1	146	1	1	28	2292	0
1.45	1	1	146	1	1	28	2292	1
1.451	1	1	146	2	1	28	2292	0
1.451	1	1	146	2	1	28	2292	1
1.465	1	1	147	6	1	28	2292	0
1.465	1	1	147	6	1	28	2292	1
1.466	1	1	147	7	1	28	2292	0
1.466	1	1	147	7	1	28	2292	1
1.48	1	1	149	1	1	28	2292	0
1.48	1	1	149	1	1	28	2292	1
1.481	1	1	149	2	1	20	1335	0
1.481	1	1	149	2	1	20	1335	1
1.496	1	1	150	7	1	20	1335	0
1.496	1	1	150	7	1	20	1335	1
1.497	1	1	150	8	1	20	1335	0
1.497	1	1	150	8	1	20	1335	1
1.512	1	1	152	3	1	20	1335	0
1.512	1	1	152	3	1	20	1335	1
1.513	1	1	152	4	1	20	1335	0
1.513	1	1	152	4	1	20	1335	1
1.527	1	1	153	8	1	28	2292	0
1.527	1	1	153	8	1	28	2292	1
1.528	1	1	153	9	1	28	2292	0
1.528	1	1	153	9	1	28	2292	1
1.543	1	1	155	4	1	28	2292	0
1.543	1	1	155	4	1	28	2292	1
1.544	1	1	155	5	1	28	2292	0
1.544	1	1	155	5	1	28	2292	1
1.558	1	1	156	9	1	28	2292	0
1.558	1	1	156	9	1	28	2292	1
1.559	1	1	156	10	1	28	2292	0
1.559	1	1	156	10	1	28	2292	1
1.573	1	1	158	4	1	14	807	0
1.573	1	1	158	4	1	14	807	1
1.574	1	1	158	5	1	14	807	0
1.574	1	1	158	5	1	14	807	1
1.575	1	1	158	6	1	14	807	0
1.575	1	1	158	6	1	14	807	1
1.589	1	1	159	10	1	14	807	0
1.589	1	1	159	10	1	14	807	1
1.59	1	1	160	1	1	14	807	0
1.59	1	1	160	1	1	14	807	1
1.604	1	1	161	5	1	22	1431	0
1.604	1	1	161	5	1	22	1431	1
1.605	1	1	161	6	1	22	1431	0
1.605	1	1	161	6	1	22	1431	1
1.606	1	1	161	7	1	22	1431	0
1.606	1	1	161	7	1	22	1431	1
1.62	1	1	163	1	1	22	1431	0
1.62	1	1	163	1	1	22	1431	1
1.621	1	1	163	2	1	22	1431	0
1.621	1	1	163	2	1	22	1431	1
1.622	1	1	163	3	1	22	1431	0
1.622	1	1	163	3	1	22	1431	1
1.636	1	1	164	7	1	22	1431	0
1.636	1	1	164	7	1	22	1431	1
1.652	1	1	166	3	1	10	549	0
1.652	1	1	166	3	1	10	549	1
1.667	1	1	167	8	1	10	549	0
1.667	1	1	167	8	1	10	549	1
1.668	1	1	167	9	1	10	549	0
1.668	1	1	167	9	1	10	549	1
1.683	1	1	169	4	1	24	1692	0
1.683	1	1	169	4	1	24	1692	1
1.684	1	1	169	5	1	24	1692	0
1.684	1	1	169	5	1	24	1692	1
1.699	1	1	170	10	1	24	1692	0
1.699	1	1	170	10	1	24	1692	1
1.7	1	1	171	1	1	24	1692	0
1.7	1	1	171	1	1	24	1692	1
1.714	1	1	172	5	1	24	1692	0
1.714	1	1	172	5	1	24	1692	1
1.715	1	1	172	6	1	24	1692	0
1.715	1	1	172	6	1	24	1692	1
1.729	1	1	173	10	1	18	1143	0
1.729	1	1	173	10	1	18	1143	1
1.73	1	1	174	1	1	18	1143	0
1.73	1	1	174	1	1	18	1143	1
1.745	1	1	175	6	1	18	1143	0
1.745	1	1	175	6	1	18	1143	1
1.746	1	1	175	7	1	18	1143	0
1.746	1	1	175	7	1	18	1143	1
1.761	1	1	177	2	1	26	1908	0
1.761	1	1	177	2	1	26	1908	1
1.762	1	1	177	3	1	26	1908	0
1.762	1	1	177	3	1	26	1908	1
1.777	1	1	178	8	1	26	1908	0
1.777	1	1	178	8	1	26	1908	1
1.778	1	1	178	9	1	26	1908	0
1.778	1	1	178	9	1	26	1908	1
1.792	1	1	180	3	1	26	1908	0
1.792	1	1	180	3	1	26	1908	1
1.793	1	1	180	4	1	26	1908	0
1.793	1	1	180	4	1	26	1908	1
1.794	1	1	180	5	1	26	1908	0
1.794	1	1	180	5	1	26	1908	1
1.807	1	1	181	8	1	8	437	0
1.807	1	1	181	8	1	8	437	1
1.808	1	1	181	9	1	8	437	0
1.808	1	1	181	9	1	8	437	1
1.809	1	1	181	10	1	8	437	0
1.809	1	1	181	10	1	8	437	1
1.823	1	1	183	4	1	8	437	0
1.823	1	1	183	4	1	8	437	1
1.839	1	1	184	10	1	8	437	0
1.839	1	1	184	10	1	8	437	1
1.84	1	1	185	1	1	8	437	0
1.84	1	1	185	1	1	8	437	1
1.854	1	1	186	5	1	20	1335	0
1.854	1	1	186	5	1	20	1335	1
1.855	1	1	186	6	1	20	1335	0
1.855	1	1	186	6	1	20	1335	1
1.869	1	1	187	10	1	20	1335	0
1.869	1	1	187	10	1	20	1335	1
1.87	1	1	188	1	1	20	1335	0
1.87	1	1	188	1	1	20	1335	1
1.871	1	1	188	2	1	20	1335	0
1.871	1	1	188	2	1	20	1335	1
1.885	1	1	189	6	1	20	1335	0
1.885	1	1	189	6	1	20	1335	1
1.886	1	1	189	7	1	20	1335	0
1.886	1	1	189	7	1	20	1335	1
1.9	1	1	191	1	1	20	1335	0
1.9	1	1	191	1	1	20	1335	1
1.901	1	1	191	2	1	20	1335	0
1.901	1	1	191	2	1	20	1335	1
1.902	1	1	191	3	1	20	1335	0
1.902	1	1	191	3	1	20	1335	1
