% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	correct	ccId
115	1	1	1	0	14	807	0	1	1	0
130	1	1	1	0	26	1908	0	1	1	0
145	1	1	1	0	26	1908	0	1	1	0
161	1	1	1	0	26	1908	0	1	1	0
177	1	1	1	0	14	807	0	1	1	0
193	1	1	1	0	14	807	0	1	1	0
208	1	1	1	0	16	967	0	1	1	0
224	1	1	1	0	16	967	0	1	1	0
239	1	1	1	0	16	967	0	1	1	0
254	1	1	1	0	8	437	0	1	1	0
270	1	1	1	0	8	437	0	1	1	0
291	1	1	1	0	20	1335	0	1	1	0
312	1	1	1	0	20	1335	0	1	1	0
327	1	1	1	0	12	621	0	1	1	0
342	1	1	1	0	12	621	0	1	1	0
357	1	1	1	0	12	621	0	1	1	0
373	1	1	1	0	18	1143	0	1	1	0
389	1	1	1	0	18	1143	0	1	1	0
404	1	1	1	0	18	1143	0	1	1	0
420	1	1	1	0	16	967	0	1	1	0
435	1	1	1	0	16	967	0	1	1	0
450	1	1	1	0	18	1143	0	1	1	0
466	1	1	1	0	18	1143	0	1	1	0
1177	1	1	1	0	20	1335	0	1	1	0
1192	1	1	1	0	20	1335	0	1	1	0
1207	1	1	1	0	22	1431	0	1	1	0
1223	1	1	1	0	22	1431	0	1	1	0
1239	1	1	1	0	22	1431	0	1	1	0
1254	1	1	1	0	22	1431	0	1	1	0
1270	1	1	1	0	22	1431	0	1	1	0
1285	1	1	1	0	22	1431	0	1	1	0
1301	1	1	1	0	4	225	0	1	1	0
1317	1	1	1	0	4	225	0	1	1	0
1332	1	1	1	0	20	1335	0	1	1	0
1347	1	1	1	0	20	1335	0	1	1	0
1363	1	1	1	0	20	1335	0	1	1	0
1378	1	1	1	0	20	1335	0	1	1	0
1393	1	1	1	0	20	1335	0	1	1	0
1409	1	1	1	0	18	1143	0	1	1	0
1425	1	1	1	0	18	1143	0	1	1	0
1440	1	1	1	0	18	1143	0	1	1	0
1456	1	1	1	0	28	2292	0	1	1	0
1471	1	1	1	0	28	2292	0	1	1	0
1486	1	1	1	0	28	2292	0	1	1	0
1502	1	1	1	0	20	1335	0	1	1	0
1518	1	1	1	0	20	1335	0	1	1	0
1533	1	1	1	0	28	2292	0	1	1	0
1549	1	1	1	0	28	2292	0	1	1	0
1564	1	1	1	0	28	2292	0	1	1	0
1579	1	1	1	0	14	807	0	1	1	0
1595	1	1	1	0	14	807	0	1	1	0
1610	1	1	1	0	22	1431	0	1	1	0
1626	1	1	1	0	22	1431	0	1	1	0
1642	1	1	1	0	22	1431	0	1	1	0
1658	1	1	1	0	10	549	0	1	1	0
1673	1	1	1	0	10	549	0	1	1	0
1689	1	1	1	0	24	1692	0	1	1	0
1705	1	1	1	0	24	1692	0	1	1	0
1720	1	1	1	0	24	1692	0	1	1	0
1735	1	1	1	0	18	1143	0	1	1	0
1751	1	1	1	0	18	1143	0	1	1	0
1767	1	1	1	0	26	1908	0	1	1	0
1783	1	1	1	0	26	1908	0	1	1	0
1798	1	1	1	0	26	1908	0	1	1	0
1813	1	1	1	0	8	437	0	1	1	0
1829	1	1	1	0	8	437	0	1	1	0
1845	1	1	1	0	8	437	0	1	1	0
1860	1	1	1	0	20	1335	0	1	1	0
1875	1	1	1	0	20	1335	0	1	1	0
1891	1	1	1	0	20	1335	0	1	1	0
1906	1	1	1	0	20	1335	0	1	1	0
1922	1	1	1	0	20	1335	0	1	1	0
1938	1	1	1	0	28	2292	0	1	1	0
1953	1	1	1	0	28	2292	0	1	0	0
1960	1	1	1	0	28	2292	1	0	1	0
1975	1	1	1	0	14	807	0	1	1	0
1991	1	1	1	0	14	807	0	1	1	0
2007	1	1	1	0	18	1143	0	1	1	0
2023	1	1	1	0	18	1143	0	1	1	0
2038	1	1	1	0	18	1143	0	1	1	0
2087	1	1	1	0	4	225	0	1	1	0
2102	1	1	1	0	4	225	0	1	1	0
2110	1	1	1	0	4	225	0	1	1	0
2118	1	1	1	0	4	225	0	1	1	0
2126	1	1	1	0	4	225	0	1	1	0
2141	1	1	1	0	12	621	0	1	1	0
2157	1	1	1	0	12	621	0	1	1	0
2173	1	1	1	0	22	1431	0	1	1	0
2189	1	1	1	0	22	1431	0	1	1	0
2204	1	1	1	0	22	1431	0	1	1	0
2219	1	1	1	0	12	621	0	1	1	0
2235	1	1	1	0	12	621	0	1	1	0
2251	1	1	1	0	16	967	0	1	1	0
2267	1	1	1	0	16	967	0	1	1	0
2283	1	1	1	0	16	967	0	1	1	0
2298	1	1	1	0	14	807	0	1	1	0
2314	1	1	1	0	14	807	0	1	1	0
2329	1	1	1	0	8	437	0	1	1	0
2346	1	1	1	0	8	437	0	1	1	0
2361	1	1	1	0	8	437	0	1	1	0
2377	1	1	1	0	16	967	0	1	1	0
2392	1	1	1	0	16	967	0	1	1	0
2407	1	1	1	0	14	807	0	1	1	0
2423	1	1	1	0	14	807	0	1	1	0
2438	1	1	1	0	14	807	0	1	1	0
2454	1	1	1	0	12	621	0	1	1	0
2469	1	1	1	0	12	621	0	1	1	0
2485	1	1	1	0	12	621	0	1	1	0
2501	1	1	1	0	18	1143	0	1	1	0
2517	1	1	1	0	18	1143	0	1	1	0
2532	1	1	1	0	22	1431	0	1	1	0
2548	1	1	1	0	22	1431	0	1	1	0
2563	1	1	1	0	22	1431	0	1	1	0
2578	1	1	1	0	26	1908	0	1	1	0
2594	1	1	1	0	26	1908	0	1	1	0
2609	1	1	1	0	24	1692	0	1	1	0
2625	1	1	1	0	24	1692	0	1	1	0
2641	1	1	1	0	24	1692	0	1	1	0
2657	1	1	1	0	18	1143	0	1	1	0
2672	1	1	1	0	18	1143	0	1	1	0
2688	1	1	1	0	24	1692	0	1	1	0
2704	1	1	1	0	24	1692	0	1	1	0
2720	1	1	1	0	24	1692	0	1	1	0
2742	1	1	1	0	24	1692	0	1	1	0
2757	1	1	1	0	24	1692	0	1	1	0
2774	1	1	1	0	14	807	0	1	1	0
2790	1	1	1	0	14	807	0	1	1	0
2806	1	1	1	0	14	807	0	1	1	0
2821	1	1	1	0	26	1908	0	1	1	0
2837	1	1	1	0	26	1908	0	1	1	0
2853	1	1	1	0	26	1908	0	1	1	0
2868	1	1	1	0	26	1908	0	1	1	0
2884	1	1	1	0	26	1908	0	1	1	0
2900	1	1	1	0	20	1335	0	1	1	0
2915	1	1	1	0	20	1335	0	1	1	0
2931	1	1	1	0	20	1335	0	1	1	0
2947	1	1	1	0	20	1335	0	1	1	0
2963	1	1	1	0	20	1335	0	1	1	0
2979	1	1	1	0	22	1431	0	1	1	0
2995	1	1	1	0	22	1431	0	1	1	0
3011	1	1	1	0	12	621	0	1	1	0
3026	1	1	1	0	12	621	0	1	1	0
3042	1	1	1	0	12	621	0	1	1	0
3058	1	1	1	0	26	1908	0	1	1	0
3073	1	1	1	0	26	1908	0	1	1	0
3089	1	1	1	0	2	137	0	1	1	0
3105	1	1	1	0	2	137	0	1	1	0
3105	2	1	1	0	2	137	0	1	1	1
3121	1	1	1	0	2	137	0	1	1	0
3121	2	1	1	0	2	137	0	1	1	1
3137	1	1	1	0	28	2292	0	1	1	0
3152	1	1	1	0	28	2292	0	1	1	0
3168	1	1	1	0	22	1431	0	1	1	0
3183	1	1	1	0	22	1431	0	1	1	0
3198	1	1	1	0	22	1431	0	1	1	0
3213	1	1	1	0	20	1335	0	1	1	0
3229	1	1	1	0	20	1335	0	1	1	0
3245	1	1	1	0	20	1335	0	1	1	0
3260	1	1	1	0	18	1143	0	1	1	0
3275	1	1	1	0	18	1143	0	1	1	0
3290	1	1	1	0	18	1143	0	1	1	0
3306	1	1	1	0	18	1143	0	1	1	0
3322	1	1	1	0	18	1143	0	1	1	0
3338	1	1	1	0	14	807	0	1	1	0
3355	1	1	1	0	14	807	0	1	1	0
3371	1	1	1	0	0	85	0	1	1	0
3371	2	1	1	0	0	85	0	1	1	1
3387	1	1	1	0	0	85	0	1	1	0
3387	2	1	1	0	0	85	0	1	1	1
3403	1	1	1	0	0	85	0	1	1	0
3403	2	1	1	0	0	85	0	1	1	1
3419	1	1	1	0	24	1692	0	1	1	0
3435	1	1	1	0	24	1692	0	1	1	0
3450	1	1	1	0	24	1692	0	1	1	0
3465	1	1	1	0	24	1692	0	1	1	0
3481	1	1	1	0	24	1692	0	1	1	0
3497	1	1	1	0	18	1143	0	1	1	0
3512	1	1	1	0	18	1143	0	1	1	0
3527	1	1	1	0	18	1143	0	1	1	0
3543	1	1	1	0	18	1143	0	1	1	0
3558	1	1	1	0	18	1143	0	1	1	0
3574	1	1	1	0	22	1431	0	1	1	0
3589	1	1	1	0	22	1431	0	1	1	0
3605	1	1	1	0	22	1431	0	1	1	0
3621	1	1	1	0	20	1335	0	1	1	0
3637	1	1	1	0	20	1335	0	1	1	0
3652	1	1	1	0	24	1692	0	1	1	0
3668	1	1	1	0	24	1692	0	1	1	0
3683	1	1	1	0	24	1692	0	1	1	0
3698	1	1	1	0	20	1335	0	1	1	0
3714	1	1	1	0	20	1335	0	1	1	0
3729	1	1	1	0	14	807	0	1	1	0
3745	1	1	1	0	14	807	0	1	1	0
3761	1	1	1	0	14	807	0	1	1	0
3777	1	1	1	0	16	967	0	1	1	0
3792	1	1	1	0	16	967	0	1	1	0
3808	1	1	1	0	6	325	0	1	1	0
3824	1	1	1	0	6	325	0	1	1	0
3840	1	1	1	0	6	325	0	1	1	0
3856	1	1	1	0	18	1143	0	1	1	0
3871	1	1	1	0	18	1143	0	1	1	0
3888	1	1	1	0	24	1692	0	1	1	0
3903	1	1	1	0	24	1692	0	1	1	0
3918	1	1	1	0	24	1692	0	1	1	0
3934	1	1	1	0	28	2292	0	1	1	0
3949	1	1	1	0	28	2292	0	1	1	0
3964	1	1	1	0	28	2292	0	1	1	0
3980	1	1	1	0	16	967	0	1	1	0
3996	1	1	1	0	16	967	0	1	1	0
4012	1	1	1	0	20	1335	0	1	1	0
4027	1	1	1	0	20	1335	0	1	1	0
4043	1	1	1	0	20	1335	0	1	1	0
4059	1	1	1	0	24	1692	0	1	1	0
4074	1	1	1	0	24	1692	0	1	1	0
4090	1	1	1	0	20	1335	0	1	1	0
4098	1	1	1	0	20	1335	0	1	1	0
4105	1	1	1	0	20	1335	0	1	1	0
4106	1	1	1	0	20	1335	0	1	1	0
4113	1	1	1	0	20	1335	0	1	1	0
4120	1	1	1	0	20	1335	0	1	1	0
4135	1	1	1	0	24	1692	0	1	1	0
4151	1	1	1	0	24	1692	0	1	1	0
4167	1	1	1	0	18	1143	0	1	1	0
4183	1	1	1	0	18	1143	0	1	1	0
4199	1	1	1	0	18	1143	0	1	1	0
4215	1	1	1	0	28	2292	0	1	1	0
4230	1	1	1	0	28	2292	0	1	1	0
4246	1	1	1	0	28	2292	0	1	1	0
4262	1	1	1	0	14	807	0	1	1	0
4277	1	1	1	0	14	807	0	1	1	0
4293	1	1	1	0	18	1143	0	1	1	0
4309	1	1	1	0	18	1143	0	1	1	0
4325	1	1	1	0	18	1143	0	1	1	0
4342	1	1	1	0	18	1143	0	1	1	0
4358	1	1	1	0	18	1143	0	1	1	0
4374	1	1	1	0	4	225	0	1	1	0
4374	2	1	1	0	4	225	0	1	1	1
4389	1	1	1	0	4	225	0	1	1	0
4405	1	1	1	0	4	225	0	1	1	0
4421	1	1	1	0	6	325	0	1	1	0
4436	1	1	1	0	6	325	0	1	1	0
4452	1	1	1	0	20	1335	0	1	1	0
4467	1	1	1	0	20	1335	0	1	1	0
4482	1	1	1	0	20	1335	0	1	1	0
4498	1	1	1	0	26	1908	0	1	1	0
4513	1	1	1	0	26	1908	0	1	1	0
4529	1	1	1	0	18	1143	0	1	1	0
4545	1	1	1	0	18	1143	0	1	1	0
4560	1	1	1	0	18	1143	0	1	1	0
4575	1	1	1	0	24	1692	0	1	1	0
4591	1	1	1	0	24	1692	0	1	1	0
4607	1	1	1	0	16	967	0	1	1	0
4623	1	1	1	0	16	967	0	1	1	0
4639	1	1	1	0	16	967	0	1	1	0
4654	1	1	1	0	28	2292	0	1	1	0
4669	1	1	1	0	28	2292	0	1	1	0
4685	1	1	1	0	28	2292	0	1	1	0
4701	1	1	1	0	24	1692	0	1	1	0
4716	1	1	1	0	24	1692	0	1	1	0
4731	1	1	1	0	16	967	0	1	1	0
4747	1	1	1	0	16	967	0	1	1	0
4762	1	1	1	0	16	967	0	1	1	0
4778	1	1	1	0	26	1908	0	1	1	0
4793	1	1	1	0	26	1908	0	1	1	0
4809	1	1	1	0	28	2292	0	1	1	0
4825	1	1	1	0	28	2292	0	1	1	0
4841	1	1	1	0	28	2292	0	1	1	0
4856	1	1	1	0	10	549	0	1	1	0
4872	1	1	1	0	10	549	0	1	1	0
4887	1	1	1	0	16	967	0	1	1	0
4902	1	1	1	0	16	967	0	1	1	0
4919	1	1	1	0	16	967	0	1	1	0
4934	1	1	1	0	14	807	0	1	1	0
4949	1	1	1	0	14	807	0	1	1	0
4965	1	1	1	0	14	807	0	1	1	0
4980	1	1	1	0	2	137	0	1	1	0
4980	2	1	1	0	2	137	0	1	1	1
4995	1	1	1	0	2	137	0	1	1	0
5011	1	1	1	0	22	1431	0	1	1	0
5027	1	1	1	0	22	1431	0	1	1	0
5042	1	1	1	0	22	1431	0	1	1	0
5087	1	1	1	0	20	1335	0	1	1	0
5103	1	1	1	0	20	1335	0	1	1	0
5118	1	1	1	0	20	1335	0	1	1	0
5134	1	1	1	0	18	1143	0	1	1	0
5149	1	1	1	0	18	1143	0	1	1	0
5164	1	1	1	0	18	1143	0	1	1	0
5179	1	1	1	0	24	1692	0	1	1	0
5195	1	1	1	0	24	1692	0	1	1	0
5210	1	1	1	0	18	1143	0	1	1	0
5226	1	1	1	0	18	1143	0	1	1	0
5242	1	1	1	0	18	1143	0	1	1	0
5257	1	1	1	0	10	549	0	1	1	0
5273	1	1	1	0	10	549	0	1	1	0
5288	1	1	1	0	8	437	0	1	1	0
5303	1	1	1	0	8	437	0	1	1	0
5319	1	1	1	0	8	437	0	1	1	0
5334	1	1	1	0	28	2292	0	1	1	0
5350	1	1	1	0	28	2292	0	1	1	0
5366	1	1	1	0	28	2292	0	1	1	0
5382	1	1	1	0	22	1431	0	1	1	0
5397	1	1	1	0	22	1431	0	1	1	0
5413	1	1	1	0	20	1335	0	1	1	0
5429	1	1	1	0	20	1335	0	1	1	0
5444	1	1	1	0	20	1335	0	1	1	0
5460	1	1	1	0	24	1692	0	1	1	0
5475	1	1	1	0	24	1692	0	1	1	0
5490	1	1	1	0	28	2292	0	1	1	0
5506	1	1	1	0	28	2292	0	1	1	0
5522	1	1	1	0	28	2292	0	1	1	0
5537	1	1	1	0	4	225	0	1	1	0
5553	1	1	1	0	4	225	0	1	1	0
5568	1	1	1	0	22	1431	0	1	1	0
5583	1	1	1	0	22	1431	0	1	1	0
5600	1	1	1	0	22	1431	0	1	1	0
5615	1	1	1	0	12	621	0	1	1	0
5630	1	1	1	0	12	621	0	1	1	0
5646	1	1	1	0	12	621	0	1	1	0
5661	1	1	1	0	28	2292	0	1	1	0
5677	1	1	1	0	28	2292	0	1	1	0
5693	1	1	1	0	14	807	0	1	1	0
5709	1	1	1	0	14	807	0	1	1	0
5724	1	1	1	0	14	807	0	1	1	0
5739	1	1	1	0	20	1335	0	1	1	0
5755	1	1	1	0	20	1335	0	1	1	0
5770	1	1	1	0	20	1335	0	1	1	0
5778	1	1	1	0	20	1335	0	1	1	0
5785	1	1	1	0	20	1335	0	1	1	0
5786	1	1	1	0	20	1335	0	1	1	0
5793	1	1	1	0	20	1335	0	1	1	0
5794	1	1	1	0	20	1335	0	1	1	0
5801	1	1	1	0	20	1335	0	1	1	0
5808	1	1	1	0	22	1431	0	1	1	0
5811	1	1	1	0	22	1431	0	1	1	0
5817	1	1	1	0	22	1431	0	1	1	0
5824	1	1	1	0	22	1431	0	1	1	0
5826	1	1	1	0	22	1431	0	1	1	0
5833	1	1	1	0	22	1431	0	1	1	0
5840	1	1	1	0	22	1431	0	1	1	0
5842	1	1	1	0	22	1431	0	1	1	0
5848	1	1	1	0	22	1431	0	1	1	0
5855	1	1	1	0	22	1431	0	1	1	0
5856	1	1	1	0	22	1431	0	1	1	0
5859	1	1	1	0	22	1431	0	1	1	0
5864	1	1	1	0	22	1431	0	1	1	0
5871	1	1	1	0	22	1431	0	1	1	0
5881	1	1	1	0	22	1431	0	1	1	0
5897	1	1	1	0	22	1431	0	1	1	0
5913	1	1	1	0	22	1431	0	1	1	0
5929	1	1	1	0	4	225	0	1	1	0
5929	2	1	1	0	4	225	0	1	1	1
5945	1	1	1	0	4	225	0	1	1	0
5945	2	1	1	0	4	225	0	1	1	1
5960	1	1	1	0	4	225	0	1	1	0
5960	2	1	1	0	4	225	0	1	1	1
5975	1	1	1	0	20	1335	0	1	1	0
