% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	correct	ccId
115	1	1	1	0	22	1431	0	1	1	0
130	1	1	1	0	2	137	0	1	1	0
130	2	1	1	0	2	137	0	1	1	1
145	1	1	1	0	2	137	0	1	1	0
145	2	1	1	0	2	137	0	1	1	1
146	1	1	1	0	2	137	0	1	1	0
160	1	1	1	0	2	137	0	1	1	0
160	2	1	1	0	2	137	0	1	1	1
161	1	1	1	0	2	137	0	1	1	0
175	1	1	1	0	20	1335	0	1	1	0
190	1	1	1	0	20	1335	0	1	1	0
205	1	1	1	0	20	1335	0	1	1	0
222	1	1	1	0	28	2292	0	1	1	0
238	1	1	1	0	28	2292	0	1	1	0
253	1	1	1	0	14	807	0	1	1	0
269	1	1	1	0	14	807	0	1	1	0
290	1	1	1	0	14	807	0	1	1	0
305	1	1	1	0	14	807	0	1	1	0
320	1	1	1	0	14	807	0	1	1	0
335	1	1	1	0	22	1431	0	1	1	0
351	1	1	1	0	22	1431	0	1	1	0
366	1	1	1	0	22	1431	0	1	1	0
383	1	1	1	0	22	1431	0	1	1	0
399	1	1	1	0	22	1431	0	1	1	0
414	1	1	1	0	20	1335	0	1	1	0
429	1	1	1	0	20	1335	0	1	1	0
445	1	1	1	0	20	1335	0	1	1	0
462	1	1	1	0	28	2292	0	1	1	0
1176	1	1	1	0	20	1335	0	1	1	0
1192	1	1	1	0	20	1335	0	1	1	0
1208	1	1	1	0	22	1431	0	1	1	0
1225	1	1	1	0	22	1431	0	1	1	0
1241	1	1	1	0	22	1431	0	1	1	0
1258	1	1	1	0	24	1692	0	1	1	0
1275	1	1	1	0	24	1692	0	1	1	0
1290	1	1	1	0	16	967	0	1	1	0
1306	1	1	1	0	16	967	0	1	1	0
1322	1	1	1	0	16	967	0	1	1	0
1337	1	1	1	0	20	1335	0	1	1	0
1353	1	1	1	0	20	1335	0	1	1	0
1368	1	1	1	0	28	2292	0	1	1	0
1383	1	1	1	0	28	2292	0	1	1	0
1398	1	1	1	0	28	2292	0	1	1	0
1415	1	1	1	0	24	1692	0	1	1	0
1430	1	1	1	0	24	1692	0	1	1	0
1445	1	1	1	0	24	1692	0	1	1	0
1461	1	1	1	0	12	621	0	1	1	0
1476	1	1	1	0	12	621	0	1	1	0
1493	1	1	1	0	18	1143	0	1	1	0
1512	1	1	1	0	18	1143	0	1	1	0
1528	1	1	1	0	18	1143	0	1	1	0
1544	1	1	1	0	18	1143	0	1	1	0
1559	1	1	1	0	18	1143	0	1	1	0
1574	1	1	1	0	20	1335	0	1	1	0
1590	1	1	1	0	20	1335	0	1	1	0
1607	1	1	1	0	20	1335	0	1	1	0
1623	1	1	1	0	20	1335	0	1	1	0
1640	1	1	1	0	20	1335	0	1	1	0
1656	1	1	1	0	14	807	0	1	1	0
1671	1	1	1	0	14	807	0	1	1	0
1687	1	1	1	0	28	2292	0	1	1	0
1704	1	1	1	0	28	2292	0	1	1	0
1719	1	1	1	0	28	2292	0	1	1	0
1736	1	1	1	0	28	2292	0	1	1	0
1752	1	1	1	0	28	2292	0	1	1	0
1768	1	1	1	0	16	967	0	1	1	0
1783	1	1	1	0	16	967	0	1	1	0
1799	1	1	1	0	16	967	0	1	1	0
1816	1	1	1	0	8	437	0	1	1	0
1831	1	1	1	0	8	437	0	1	1	0
1847	1	1	1	0	28	2292	0	1	1	0
1863	1	1	1	0	28	2292	0	1	1	0
1878	1	1	1	0	28	2292	0	1	1	0
1894	1	1	1	0	12	621	0	1	1	0
1910	1	1	1	0	12	621	0	1	1	0
1925	1	1	1	0	12	621	0	1	1	0
1943	1	1	1	0	24	1692	0	1	1	0
1961	1	1	1	0	24	1692	0	1	1	0
1976	1	1	1	0	12	621	0	1	1	0
1991	1	1	1	0	12	621	0	1	1	0
2007	1	1	1	0	28	2292	0	1	1	0
2022	1	1	1	0	28	2292	0	1	1	0
2037	1	1	1	0	28	2292	0	1	1	0
2053	1	1	1	0	24	1692	0	1	1	0
