% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
115	1	1	11	0	18	133	0	1	0
115	1	3	9	0	10	63	0	1	0
115	1	4	3	0	2	18	0	1	0
115	1	5	12	0	16	113	0	1	0
115	1	6	1	0	8	49	0	1	0
115	1	8	10	0	10	63	0	1	0
115	1	9	2	0	4	26	0	1	0
115	1	10	4	0	12	73	0	1	0
115	2	4	3	0	2	18	0	1	1
115	2	6	1	0	8	49	0	1	1
115	2	9	2	0	4	26	0	1	1
115	2	10	4	0	12	73	0	1	1
115	2	1	11	0	18	133	0	1	1
115	2	3	9	0	10	63	0	1	1
115	2	5	12	0	16	113	0	1	1
115	2	8	10	0	10	63	0	1	1
116	1	2	16	0	12	149	0	1	0
116	1	4	3	0	2	32	0	1	0
116	1	9	2	0	4	51	0	1	0
116	2	4	3	0	2	32	0	1	1
116	2	9	2	0	4	51	0	1	1
116	2	2	16	0	12	149	0	1	1
261	1	7	15	0	4	225	0	1	0
261	2	7	15	0	4	225	0	1	1
