% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	correct	ccId
115	1	1	1	0	18	549	0	1	1	0
115	1	2	2	0	24	807	0	1	1	0
116	1	4	3	0	28	2292	0	1	1	0
117	1	3	4	0	22	1431	0	1	1	0
124	1	5	5	0	22	1431	0	1	1	0
139	1	1	1	0	10	549	0	1	1	0
142	1	3	4	0	14	807	0	1	1	0
157	1	5	5	0	24	1692	0	1	1	0
167	1	1	1	0	28	2292	0	1	0	0
168	1	3	4	0	14	807	0	1	1	0
174	1	1	1	0	28	2292	1	0	1	0
198	1	1	1	0	28	2292	0	1	1	0
1142	1	4	3	0	26	1908	0	1	1	0
1167	1	3	4	0	20	1335	0	1	1	0
1381	1	5	5	0	18	1143	0	1	1	0
2195	1	3	4	0	26	1908	0	1	1	0
2609	1	5	5	0	28	2292	0	1	1	0
3141	1	2	2	0	22	1431	0	1	1	0
5225	1	3	4	0	18	1143	0	1	1	0
8253	1	3	4	0	28	2292	0	1	1	0
9278	1	3	4	0	18	1143	0	1	1	0
9836	1	5	5	0	12	621	0	1	1	0
