% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	correct	ccId
115	1	1	1	0	14	193	0	1	1	0
115	1	2	2	0	12	149	0	1	1	0
115	1	5	3	0	8	101	0	1	1	0
115	1	3	4	0	24	405	0	1	1	0
133	1	5	3	0	6	325	0	1	1	0
134	1	1	1	0	16	967	0	1	1	0
135	1	5	3	0	14	389	0	1	0	0
135	1	3	4	0	12	301	0	1	1	0
146	1	1	1	0	16	453	0	1	1	0
154	1	1	1	0	16	453	0	1	1	0
171	1	4	5	0	4	225	0	1	1	0
207	1	1	1	0	6	325	0	1	1	0
228	1	1	1	0	6	325	0	1	1	0
287	1	1	1	0	4	225	0	1	1	0
336	1	5	3	0	8	209	0	1	1	0
336	1	3	4	0	22	693	0	1	1	0
354	1	3	4	0	8	437	0	1	1	0
1169	1	1	1	0	6	325	0	1	1	0
1185	1	1	1	0	6	325	0	1	1	0
1201	1	1	1	0	6	325	0	1	1	0
1216	1	1	1	0	6	325	0	1	1	0
1216	2	1	1	0	6	325	0	1	1	1
1234	1	1	1	0	6	325	0	1	1	0
1437	1	1	1	0	4	225	0	1	1	0
1453	1	1	1	0	18	1143	0	1	1	0
1469	1	1	1	0	18	1143	0	1	1	0
1485	1	1	1	0	18	1143	0	1	1	0
1501	1	1	1	0	12	621	0	1	1	0
1517	1	1	1	0	12	621	0	1	1	0
1534	1	1	1	0	10	549	0	1	1	0
1551	1	1	1	0	10	549	0	1	1	0
1552	1	5	3	0	18	1143	0	1	1	0
1573	1	1	1	0	14	807	0	1	1	0
1774	1	1	1	0	12	621	0	1	1	0
7211	1	4	5	0	18	1143	0	1	1	0
