% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
115	1	1	10	0	24	201	0	1	0
115	1	3	3	0	28	277	0	1	0
115	1	4	1	0	12	73	0	1	0
115	1	5	9	0	24	201	0	1	0
115	1	6	2	0	16	113	0	1	0
115	1	8	4	0	12	73	0	1	0
115	1	9	7	0	20	161	0	1	0
115	1	10	8	0	18	133	0	1	0
115	2	3	3	0	28	277	0	1	1
115	2	4	1	0	12	73	0	1	1
115	2	6	2	0	16	113	0	1	1
115	2	8	4	0	12	73	0	1	1
115	2	1	10	0	24	201	0	1	1
115	2	5	9	0	24	201	0	1	1
115	2	9	7	0	20	161	0	1	1
115	2	10	8	0	18	133	0	1	1
116	1	2	14	0	8	209	0	1	0
116	1	7	13	0	12	301	0	1	0
116	2	2	14	0	8	209	0	1	1
116	2	7	13	0	12	301	0	1	1
158	1	9	7	0	6	325	0	1	0
158	2	9	7	0	6	325	0	1	1
172	1	10	8	0	16	967	0	1	0
172	2	10	8	0	16	967	0	1	1
3115	1	5	9	0	12	621	0	1	0
3115	2	5	9	0	12	621	0	1	1
9115	1	5	9	0	24	1692	0	1	0
9115	2	5	9	0	24	1692	0	1	1
