% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	correct	ccId
115	1	1	1	0	14	807	0	1	1	0
1131	1	1	1	0	10	549	0	1	1	0
1152	1	1	1	0	10	549	0	1	1	0
1169	1	1	1	0	18	1143	0	1	1	0
1186	1	1	1	0	18	1143	0	1	1	0
1202	1	1	1	0	18	1143	0	1	1	0
1218	1	1	1	0	8	437	0	1	1	0
1239	1	1	1	0	8	437	0	1	1	0
1256	1	1	1	0	12	621	0	1	1	0
2260	1	1	1	0	4	225	0	1	1	0
3286	1	1	1	0	6	325	0	1	1	0
3304	1	1	1	0	8	437	0	1	1	0
3320	1	1	1	0	8	437	0	1	1	0
3336	1	1	1	0	10	549	0	1	1	0
3354	1	1	1	0	10	549	0	1	1	0
3555	1	1	1	0	4	225	0	1	1	0
3578	1	1	1	0	12	621	0	1	1	0
3594	1	1	1	0	12	621	0	1	1	0
3610	1	1	1	0	6	325	0	1	1	0
3626	1	1	1	0	6	325	0	1	1	0
3642	1	1	1	0	6	325	0	1	1	0
3658	1	1	1	0	12	621	0	1	1	0
3674	1	1	1	0	12	621	0	1	1	0
3689	1	1	1	0	4	225	0	1	1	0
3710	1	1	1	0	4	225	0	1	1	0
3912	1	1	1	0	12	621	0	1	1	0
3967	1	1	1	0	10	549	0	1	1	0
4931	1	1	1	0	0	85	0	1	1	0
4953	1	1	1	0	0	85	0	1	1	0
4953	2	1	1	0	0	85	0	1	1	1
4975	1	1	1	0	6	325	0	1	1	0
7969	1	1	1	0	4	225	0	1	1	0
7986	1	1	1	0	4	225	0	1	1	0
8012	1	1	1	0	6	325	0	1	1	0
8031	1	1	1	0	6	325	0	1	1	0
8049	1	1	1	0	12	621	0	1	1	0
8250	1	1	1	0	4	225	0	1	1	0
8266	1	1	1	0	4	225	0	1	1	0
8282	1	1	1	0	4	225	0	1	1	0
8298	1	1	1	0	4	225	0	1	1	0
8314	1	1	1	0	4	225	0	1	1	0
8330	1	1	1	0	4	225	0	1	1	0
8346	1	1	1	0	4	225	0	1	1	0
8362	1	1	1	0	4	225	0	1	1	0
8378	1	1	1	0	4	225	0	1	1	0
8394	1	1	1	0	4	225	0	1	1	0
8410	1	1	1	0	14	807	0	1	1	0
8426	1	1	1	0	14	807	0	1	1	0
8442	1	1	1	0	14	807	0	1	1	0
8458	1	1	1	0	8	437	0	1	1	0
8690	1	1	1	0	8	437	0	1	1	0
8706	1	1	1	0	8	437	0	1	1	0
8722	1	1	1	0	8	437	0	1	1	0
8738	1	1	1	0	12	621	0	1	1	0
8756	1	1	1	0	12	621	0	1	1	0
8772	1	1	1	0	16	967	0	1	1	0
8797	1	1	1	0	16	967	0	1	1	0
8817	1	1	1	0	14	807	0	1	1	0
8838	1	1	1	0	14	807	0	1	1	0
8862	1	1	1	0	16	967	0	1	1	0
8878	1	1	1	0	16	967	0	1	1	0
8894	1	1	1	0	6	325	0	1	1	0
8910	1	1	1	0	6	325	0	1	1	0
8926	1	1	1	0	6	325	0	1	1	0
8943	1	1	1	0	6	325	0	1	1	0
8960	1	1	1	0	6	325	0	1	1	0
