% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
117	1	2	10	0	0	19	0	1	0
117	2	2	10	0	0	19	0	1	1
118	1	2	10	0	0	19	0	1	0
118	2	2	10	0	0	19	0	1	1
119	1	2	10	0	0	7	0	1	0
119	1	7	4	0	4	26	0	1	0
119	2	7	4	0	4	26	0	1	1
119	2	2	10	0	0	7	0	1	1
120	1	7	4	0	4	32	0	1	0
120	2	7	4	0	4	32	0	1	1
121	1	4	11	0	2	18	0	1	0
121	1	9	3	0	0	7	0	1	0
121	2	9	3	0	0	7	0	1	1
121	2	4	11	0	2	18	0	1	1
122	1	4	11	0	2	18	0	1	0
122	1	9	3	0	0	7	0	1	0
122	2	9	3	0	0	7	0	1	1
122	2	4	11	0	2	18	0	1	1
123	1	4	11	0	2	18	0	1	0
123	1	9	3	0	0	7	0	1	0
123	2	9	3	0	0	7	0	1	1
123	2	4	11	0	2	18	0	1	1
124	1	9	3	0	0	11	0	1	0
124	2	9	3	0	0	11	0	1	1
125	1	9	3	0	0	11	0	1	0
125	2	9	3	0	0	11	0	1	1
126	1	9	3	0	0	11	0	1	0
126	2	9	3	0	0	11	0	1	1
127	1	2	10	0	0	11	0	1	0
127	2	2	10	0	0	11	0	1	1
128	1	2	10	0	0	11	0	1	0
128	2	2	10	0	0	11	0	1	1
138	1	8	12	0	4	26	0	1	0
138	2	8	12	0	4	26	0	1	1
139	1	8	12	0	4	26	0	1	0
139	2	8	12	0	4	26	0	1	1
142	1	3	16	0	2	22	0	1	0
142	2	3	16	0	2	22	0	1	1
143	1	3	16	0	2	22	0	1	0
143	2	3	16	0	2	22	0	1	1
144	1	5	9	0	0	15	0	1	0
144	1	6	15	0	2	26	0	1	0
144	2	5	9	0	0	15	0	1	1
144	2	6	15	0	2	26	0	1	1
145	1	5	9	0	0	15	0	1	0
145	1	6	15	0	2	26	0	1	0
145	2	5	9	0	0	15	0	1	1
145	2	6	15	0	2	26	0	1	1
146	1	5	9	0	2	32	0	1	0
146	2	5	9	0	2	32	0	1	1
209	1	9	3	0	0	26	0	1	0
209	2	9	3	0	0	26	0	1	1
214	1	9	3	0	0	26	0	1	0
214	2	9	3	0	0	26	0	1	1
808	1	10	2	0	0	41	0	1	0
808	2	10	2	0	0	41	0	1	1
5167	1	1	1	0	6	325	0	1	0
5167	2	1	1	0	6	325	0	1	1
