% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	correct	ccId
115	1	1	1	0	6	153	0	1	1	0
115	1	2	2	0	14	389	0	1	1	0
132	1	1	1	0	16	453	0	1	1	0
132	1	2	2	0	12	301	0	1	1	0
155	1	1	1	0	10	549	0	1	1	0
1159	1	1	1	0	10	549	0	1	1	0
1356	1	2	2	0	18	1143	0	1	1	0
1373	1	2	2	0	14	807	0	1	1	0
1389	1	2	2	0	14	807	0	1	1	0
1405	1	2	2	0	14	807	0	1	1	0
1421	1	2	2	0	12	621	0	1	1	0
1440	1	2	2	0	12	621	0	1	1	0
2439	1	2	2	0	6	325	0	1	1	0
2455	1	2	2	0	8	437	0	1	1	0
2470	1	2	2	0	8	437	0	1	1	0
2486	1	2	2	0	8	437	0	1	1	0
2502	1	2	2	0	10	549	0	1	1	0
2525	1	2	2	0	10	549	0	1	1	0
4177	1	1	1	0	14	807	0	1	1	0
4194	1	1	1	0	14	807	0	1	1	0
4210	1	1	1	0	8	437	0	1	1	0
4226	1	1	1	0	8	437	0	1	1	0
4243	1	1	1	0	8	437	0	1	1	0
4273	1	1	1	0	10	549	0	1	1	0
4289	1	1	1	0	6	325	0	1	1	0
5289	1	1	1	0	14	807	0	1	1	0
5304	1	1	1	0	14	807	0	1	1	0
5320	1	1	1	0	14	807	0	1	1	0
5337	1	1	1	0	14	807	0	1	1	0
5358	1	1	1	0	14	807	0	1	1	0
5524	1	2	2	0	14	807	0	1	1	0
5560	1	1	1	0	10	549	0	1	1	0
5577	1	1	1	0	0	85	0	1	1	0
5593	1	1	1	0	0	85	0	1	1	0
5609	1	1	1	0	12	621	0	1	1	0
5625	1	1	1	0	12	621	0	1	1	0
5640	1	1	1	0	12	621	0	1	1	0
5657	1	1	1	0	14	807	0	1	1	0
5887	1	1	1	0	6	325	0	1	1	0
6540	1	2	2	0	8	437	0	1	1	0
6556	1	2	2	0	8	437	0	1	1	0
6572	1	2	2	0	4	225	0	1	1	0
6590	1	2	2	0	4	225	0	1	1	0
6826	1	2	2	0	14	807	0	1	1	0
6842	1	2	2	0	14	807	0	1	1	0
6858	1	2	2	0	12	621	0	1	1	0
6874	1	2	2	0	12	621	0	1	1	0
6928	1	2	2	0	10	549	0	1	1	0
6946	1	2	2	0	10	549	0	1	1	0
6970	1	2	2	0	4	225	0	1	1	0
7107	1	1	1	0	4	225	0	1	1	0
7123	1	1	1	0	4	225	0	1	1	0
7139	1	1	1	0	4	225	0	1	1	0
7156	1	1	1	0	4	225	0	1	1	0
7173	1	1	1	0	2	137	0	1	1	0
7192	1	1	1	0	2	137	0	1	1	0
7210	1	1	1	0	2	137	0	1	1	0
7227	1	1	1	0	2	137	0	1	1	0
7245	1	1	1	0	2	137	0	1	1	0
8208	1	2	2	0	4	225	0	1	1	0
8225	1	2	2	0	4	225	0	1	1	0
8243	1	2	2	0	4	225	0	1	1	0
8273	1	2	2	0	2	137	0	1	1	0
8461	1	1	1	0	10	549	0	1	1	0
9676	1	1	1	0	12	621	0	1	1	0
9694	1	1	1	0	0	85	0	1	1	0
9718	1	1	1	0	0	85	0	1	1	0
