% time	cellId	IMSI	frame	sframe	RNTI	mcs	size	ccId
0.109	1	2	11	10	1	18	1143	0
0.109	1	2	11	10	1	18	1143	1
0.117	1	1	12	8	2	14	807	0
0.117	1	1	12	8	2	14	807	1
0.124	1	2	13	5	1	28	2292	0
0.124	1	2	13	5	1	28	2292	1
0.125	1	2	13	6	1	28	2292	0
0.125	1	2	13	6	1	28	2292	1
0.126	1	2	13	7	1	28	2292	0
0.126	1	2	13	7	1	28	2292	1
0.14	1	2	15	1	1	28	2292	0
0.14	1	2	15	1	1	28	2292	1
0.141	1	2	15	2	1	28	2292	0
0.141	1	2	15	2	1	28	2292	1
0.155	1	2	16	6	1	28	2292	0
0.155	1	2	16	6	1	28	2292	1
0.156	1	2	16	7	1	28	2292	0
0.156	1	2	16	7	1	28	2292	1
0.157	1	2	16	8	1	28	2292	0
0.157	1	2	16	8	1	28	2292	1
0.171	1	2	18	2	1	28	2292	0
0.171	1	2	18	2	1	28	2292	1
0.172	1	2	18	3	1	28	2292	0
0.172	1	2	18	3	1	28	2292	1
0.187	1	2	19	8	1	28	2292	0
0.187	1	2	19	8	1	28	2292	1
0.188	1	2	19	9	1	28	2292	0
0.188	1	2	19	9	1	28	2292	1
0.202	1	2	21	3	1	24	1692	0
0.202	1	2	21	3	1	24	1692	1
0.203	1	2	21	4	1	24	1692	0
0.203	1	2	21	4	1	24	1692	1
0.217	1	2	22	8	1	24	1692	0
0.217	1	2	22	8	1	24	1692	1
0.218	1	2	22	9	1	24	1692	0
0.218	1	2	22	9	1	24	1692	1
0.219	1	2	22	10	1	24	1692	0
0.219	1	2	22	10	1	24	1692	1
0.233	1	2	24	4	1	24	1692	0
0.233	1	2	24	4	1	24	1692	1
0.234	1	2	24	5	1	24	1692	0
0.234	1	2	24	5	1	24	1692	1
0.248	1	2	25	9	1	16	967	0
0.248	1	2	25	9	1	16	967	1
0.249	1	2	25	10	1	16	967	0
0.249	1	2	25	10	1	16	967	1
0.264	1	2	27	5	1	16	967	0
0.264	1	2	27	5	1	16	967	1
0.265	1	2	27	6	1	16	967	0
