% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	correct	ccId
115	1	8	1	0	2	41	0	1	1	0
115	2	8	1	0	2	41	0	1	1	1
116	1	7	2	0	4	41	0	1	1	0
116	1	10	9	0	2	26	0	1	1	0
116	2	7	2	0	4	41	0	1	1	1
116	2	10	9	0	2	26	0	1	1	1
118	1	10	9	0	4	26	0	1	1	0
118	1	9	15	0	2	18	0	1	1	0
118	1	5	16	0	0	7	0	1	0	0
118	2	10	9	0	4	26	0	1	0	1
118	2	9	15	0	2	18	0	1	1	1
118	2	5	16	0	0	7	0	1	0	1
119	1	9	15	0	2	18	0	1	1	0
119	1	5	16	0	0	7	0	1	0	0
119	2	9	15	0	2	18	0	1	1	1
119	2	5	16	0	0	7	0	1	0	1
129	1	3	3	0	2	22	0	1	1	0
129	2	3	3	0	2	22	0	1	1	1
130	1	3	3	0	2	22	0	1	1	0
130	1	6	4	0	0	11	0	1	1	0
130	2	3	3	0	2	22	0	1	0	1
130	2	6	4	0	0	11	0	1	1	1
131	1	6	4	0	2	26	0	1	1	0
131	2	6	4	0	2	26	0	1	1	1
138	1	1	12	0	0	19	0	1	1	0
138	2	1	12	0	0	19	0	1	1	1
139	1	1	12	0	0	19	0	1	1	0
139	2	1	12	0	0	19	0	1	1	1
336	1	4	10	0	4	69	0	1	1	0
462	1	5	16	0	2	65	0	1	1	0
5137	1	2	11	0	2	137	0	1	1	0
5137	2	2	11	0	2	137	0	1	1	1
