% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	correct	ccId
115	1	1	1	0	28	2292	0	1	1	0
130	1	1	1	0	28	2292	0	1	1	0
146	1	1	1	0	28	2292	0	1	1	0
161	1	1	1	0	28	2292	0	1	1	0
177	1	1	1	0	22	1431	0	1	1	0
193	1	1	1	0	22	1431	0	1	1	0
209	1	1	1	0	28	2292	0	1	1	0
224	1	1	1	0	28	2292	0	1	1	0
239	1	1	1	0	28	2292	0	1	1	0
254	1	1	1	0	28	2292	0	1	1	0
270	1	1	1	0	28	2292	0	1	1	0
285	1	1	1	0	28	2292	0	1	1	0
300	1	1	1	0	28	2292	0	1	1	0
316	1	1	1	0	28	2292	0	1	1	0
332	1	1	1	0	28	2292	0	1	1	0
347	1	1	1	0	28	2292	0	1	1	0
363	1	1	1	0	28	2292	0	1	0	0
370	1	1	1	0	28	2292	1	0	1	0
385	1	1	1	0	10	549	0	1	1	0
401	1	1	1	0	10	549	0	1	1	0
417	1	1	1	0	28	2292	0	1	1	0
433	1	1	1	0	28	2292	0	1	1	0
451	1	1	1	0	28	2292	0	1	1	0
466	1	1	1	0	28	2292	0	1	1	0
482	1	1	1	0	28	2292	0	1	1	0
497	1	1	1	0	28	2292	0	1	1	0
513	1	1	1	0	28	2292	0	1	1	0
529	1	1	1	0	24	1692	0	1	1	0
1176	1	1	1	0	24	1692	0	1	1	0
1197	1	1	1	0	24	1692	0	1	1	0
1399	1	1	1	0	28	2292	0	1	1	0
1415	1	1	1	0	28	2292	0	1	1	0
1430	1	1	1	0	28	2292	0	1	1	0
1446	1	1	1	0	28	2292	0	1	1	0
1462	1	1	1	0	28	2292	0	1	1	0
1477	1	1	1	0	28	2292	0	1	1	0
1493	1	1	1	0	28	2292	0	1	1	0
1511	1	1	1	0	28	2292	0	1	1	0
1528	1	1	1	0	28	2292	0	1	1	0
1543	1	1	1	0	28	2292	0	1	1	0
1558	1	1	1	0	28	2292	0	1	1	0
1574	1	1	1	0	26	1908	0	1	1	0
1594	1	1	1	0	26	1908	0	1	1	0
1598	1	1	1	0	26	1908	0	1	1	0
1617	1	1	1	0	22	1431	0	1	1	0
2589	1	1	1	0	16	967	0	1	1	0
2605	1	1	1	0	16	967	0	1	1	0
2621	1	1	1	0	28	2292	0	1	1	0
2636	1	1	1	0	28	2292	0	1	1	0
2651	1	1	1	0	28	2292	0	1	1	0
2666	1	1	1	0	28	2292	0	1	1	0
2681	1	1	1	0	28	2292	0	1	1	0
2698	1	1	1	0	28	2292	0	1	1	0
2715	1	1	1	0	28	2292	0	1	1	0
2731	1	1	1	0	18	1143	0	1	1	0
2746	1	1	1	0	18	1143	0	1	1	0
2762	1	1	1	0	18	1143	0	1	1	0
2778	1	1	1	0	18	1143	0	1	1	0
2793	1	1	1	0	18	1143	0	1	1	0
2809	1	1	1	0	24	1692	0	1	1	0
2829	1	1	1	0	24	1692	0	1	1	0
2844	1	1	1	0	24	1692	0	1	1	0
2860	1	1	1	0	24	1692	0	1	1	0
2876	1	1	1	0	24	1692	0	1	1	0
2892	1	1	1	0	0	85	0	1	1	0
2892	2	1	1	0	0	85	0	1	1	1
2907	1	1	1	0	0	85	0	1	1	0
2907	2	1	1	0	0	85	0	1	1	1
2908	1	1	1	0	0	85	0	1	1	0
2908	2	1	1	0	0	85	0	1	1	1
2923	1	1	1	0	0	85	0	1	1	0
2923	2	1	1	0	0	85	0	1	1	1
2924	1	1	1	0	0	85	0	1	1	0
2924	2	1	1	0	0	85	0	1	1	1
2939	1	1	1	0	8	437	0	1	1	0
2955	1	1	1	0	8	437	0	1	1	0
2970	1	1	1	0	18	1143	0	1	1	0
2986	1	1	1	0	18	1143	0	1	1	0
3002	1	1	1	0	18	1143	0	1	1	0
3017	1	1	1	0	28	2292	0	1	0	0
3024	1	1	1	0	28	2292	1	0	1	0
3039	1	1	1	0	28	2292	0	1	1	0
3054	1	1	1	0	22	1431	0	1	1	0
3074	1	1	1	0	22	1431	0	1	1	0
3090	1	1	1	0	8	437	0	1	1	0
3106	1	1	1	0	8	437	0	1	1	0
3121	1	1	1	0	8	437	0	1	1	0
3136	1	1	1	0	20	1335	0	1	1	0
3152	1	1	1	0	20	1335	0	1	1	0
3167	1	1	1	0	28	2292	0	1	1	0
3183	1	1	1	0	28	2292	0	1	1	0
3198	1	1	1	0	28	2292	0	1	1	0
3213	1	1	1	0	26	1908	0	1	1	0
3229	1	1	1	0	26	1908	0	1	1	0
3245	1	1	1	0	26	1908	0	1	1	0
3260	1	1	1	0	28	2292	0	1	1	0
3276	1	1	1	0	28	2292	0	1	1	0
3291	1	1	1	0	28	2292	0	1	1	0
3306	1	1	1	0	28	2292	0	1	1	0
3323	1	1	1	0	28	2292	0	1	1	0
3339	1	1	1	0	28	2292	0	1	1	0
4339	1	1	1	0	28	2292	0	1	1	0
4355	1	1	1	0	28	2292	0	1	1	0
4370	1	1	1	0	24	1692	0	1	1	0
4386	1	1	1	0	24	1692	0	1	1	0
4402	1	1	1	0	24	1692	0	1	1	0
4417	1	1	1	0	28	2292	0	1	1	0
4433	1	1	1	0	28	2292	0	1	1	0
4449	1	1	1	0	28	2292	0	1	1	0
4464	1	1	1	0	28	2292	0	1	1	0
4480	1	1	1	0	28	2292	0	1	1	0
4495	1	1	1	0	28	2292	0	1	1	0
4511	1	1	1	0	28	2292	0	1	0	0
4518	1	1	1	0	28	2292	1	0	1	0
4534	1	1	1	0	24	1692	0	1	1	0
4549	1	1	1	0	24	1692	0	1	1	0
4565	1	1	1	0	24	1692	0	1	1	0
4581	1	1	1	0	28	2292	0	1	1	0
4597	1	1	1	0	28	2292	0	1	1	0
4612	1	1	1	0	24	1692	0	1	1	0
4627	1	1	1	0	24	1692	0	1	1	0
4643	1	1	1	0	24	1692	0	1	1	0
4658	1	1	1	0	28	2292	0	1	1	0
4673	1	1	1	0	28	2292	0	1	1	0
4688	1	1	1	0	28	2292	0	1	1	0
4703	1	1	1	0	28	2292	0	1	1	0
4721	1	1	1	0	28	2292	0	1	1	0
4737	1	1	1	0	28	2292	0	1	0	0
4744	1	1	1	0	28	2292	1	0	1	0
4761	1	1	1	0	28	2292	0	1	1	0
5976	1	1	1	0	28	2292	0	1	1	0
5992	1	1	1	0	28	2292	0	1	1	0
6008	1	1	1	0	28	2292	0	1	1	0
6024	1	1	1	0	28	2292	0	1	1	0
6039	1	1	1	0	28	2292	0	1	1	0
6054	1	1	1	0	28	2292	0	1	1	0
6073	1	1	1	0	28	2292	0	1	1	0
6088	1	1	1	0	28	2292	0	1	1	0
6104	1	1	1	0	28	2292	0	1	1	0
6120	1	1	1	0	28	2292	0	1	1	0
6135	1	1	1	0	28	2292	0	1	1	0
6151	1	1	1	0	28	2292	0	1	1	0
6166	1	1	1	0	28	2292	0	1	1	0
6181	1	1	1	0	28	2292	0	1	1	0
6197	1	1	1	0	28	2292	0	1	1	0
6213	1	1	1	0	28	2292	0	1	1	0
