% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	correct	ccId
115	1	4	1	0	28	469	0	1	1	0
115	1	3	2	0	28	469	0	1	1	0
115	1	5	3	0	24	333	0	1	1	0
115	1	1	4	0	8	85	0	1	1	0
115	1	2	6	0	28	469	0	1	1	0
142	1	5	3	0	18	1143	0	1	1	0
143	1	2	6	0	16	967	0	1	1	0
1142	1	1	4	0	18	1143	0	1	1	0
1144	1	4	1	0	26	1908	0	1	1	0
1173	1	4	1	0	28	2292	0	1	1	0
1403	1	4	1	0	16	967	0	1	1	0
1432	1	4	1	0	8	437	0	1	1	0
3138	1	3	2	0	8	437	0	1	1	0
4369	1	1	4	0	12	621	0	1	1	0
4373	1	3	2	0	20	1335	0	1	1	0
4431	1	4	1	0	28	2292	0	1	1	0
4602	1	3	2	0	12	621	0	1	1	0
5828	1	3	2	0	22	1431	0	1	1	0
9054	1	3	2	0	8	437	0	1	1	0
