% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	correct	ccId
115	1	2	1	0	14	389	0	1	1	0
115	1	1	2	0	18	549	0	1	1	0
131	1	2	1	0	14	807	0	1	1	0
147	1	2	1	0	14	807	0	1	1	0
163	1	2	1	0	14	807	0	1	1	0
179	1	2	1	0	14	807	0	1	1	0
197	1	2	1	0	14	807	0	1	1	0
1131	1	1	2	0	0	85	0	1	1	0
1153	1	1	2	0	0	85	0	1	1	0
1179	1	2	1	0	26	1908	0	1	1	0
1195	1	2	1	0	26	1908	0	1	1	0
1212	1	2	1	0	20	1335	0	1	1	0
1228	1	2	1	0	20	1335	0	1	1	0
1243	1	2	1	0	20	1335	0	1	1	0
1263	1	2	1	0	2	137	0	1	1	0
1282	1	2	1	0	2	137	0	1	1	0
1282	2	2	1	0	2	137	0	1	1	1
1305	1	2	1	0	20	1335	0	1	1	0
2259	1	2	1	0	14	807	0	1	1	0
2275	1	2	1	0	14	807	0	1	1	0
2291	1	2	1	0	4	225	0	1	1	0
2308	1	2	1	0	4	225	0	1	1	0
2324	1	2	1	0	4	225	0	1	1	0
2340	1	2	1	0	8	437	0	1	1	0
2356	1	2	1	0	8	437	0	1	1	0
2372	1	2	1	0	10	549	0	1	1	0
2388	1	2	1	0	10	549	0	1	1	0
2404	1	2	1	0	10	549	0	1	1	0
2419	1	2	1	0	6	325	0	1	1	0
2435	1	2	1	0	6	325	0	1	1	0
2452	1	2	1	0	4	225	0	1	1	0
2471	1	2	1	0	4	225	0	1	1	0
2471	2	2	1	0	4	225	0	1	1	1
8369	1	1	2	0	14	807	0	1	1	0
8594	1	1	2	0	12	621	0	1	1	0
8610	1	1	2	0	4	225	0	1	1	0
9475	1	2	1	0	0	85	0	1	1	0
9496	1	2	1	0	0	85	0	1	1	0
9513	1	2	1	0	0	85	0	1	1	0
9529	1	2	1	0	14	807	0	1	1	0
9545	1	2	1	0	14	807	0	1	1	0
9560	1	2	1	0	14	807	0	1	1	0
9576	1	2	1	0	8	437	0	1	1	0
9593	1	2	1	0	8	437	0	1	1	0
9821	1	2	1	0	10	549	0	1	1	0
