% time	cellId	IMSI	frame	sframe	RNTI	mcs	size	ccId
0.109	1	2	11	10	1	14	389	0
0.109	1	1	11	10	2	18	549	0
0.109	1	2	11	10	1	14	389	1
0.109	1	1	11	10	2	18	549	1
0.125	1	2	13	6	1	14	807	0
0.125	1	2	13	6	1	14	807	1
0.126	1	2	13	7	1	14	807	0
0.126	1	2	13	7	1	14	807	1
0.127	1	2	13	8	1	14	807	0
0.127	1	2	13	8	1	14	807	1
0.141	1	2	15	2	1	14	807	0
0.141	1	2	15	2	1	14	807	1
0.142	1	2	15	3	1	14	807	0
0.142	1	2	15	3	1	14	807	1
0.143	1	2	15	4	1	14	807	0
0.143	1	2	15	4	1	14	807	1
0.157	1	2	16	8	1	14	807	0
0.157	1	2	16	8	1	14	807	1
0.158	1	2	16	9	1	14	807	0
0.158	1	2	16	9	1	14	807	1
0.159	1	2	16	10	1	14	807	0
0.159	1	2	16	10	1	14	807	1
0.173	1	2	18	4	1	14	807	0
0.173	1	2	18	4	1	14	807	1
0.174	1	2	18	5	1	14	807	0
0.174	1	2	18	5	1	14	807	1
0.175	1	2	18	6	1	14	807	0
0.175	1	2	18	6	1	14	807	1
0.176	1	2	18	7	1	14	807	0
0.176	1	2	18	7	1	14	807	1
0.177	1	2	18	8	1	14	807	0
0.177	1	2	18	8	1	14	807	1
0.191	1	2	20	2	1	14	807	0
0.191	1	2	20	2	1	14	807	1
0.193	1	2	20	4	1	14	807	0
0.193	1	2	20	4	1	14	807	1
0.194	1	2	20	5	1	14	807	0
0.194	1	2	20	5	1	14	807	1
1.125	1	1	113	6	2	0	85	0
1.125	1	1	113	6	2	0	85	1
1.147	1	1	115	8	2	0	85	0
1.147	1	1	115	8	2	0	85	1
1.173	1	2	118	4	1	26	1908	0
1.173	1	2	118	4	1	26	1908	1
1.189	1	2	119	10	1	26	1908	0
1.189	1	2	119	10	1	26	1908	1
1.19	1	2	120	1	1	26	1908	0
1.19	1	2	120	1	1	26	1908	1
1.206	1	2	121	7	1	20	1335	0
1.206	1	2	121	7	1	20	1335	1
1.207	1	2	121	8	1	20	1335	0
1.207	1	2	121	8	1	20	1335	1
1.208	1	2	121	9	1	20	1335	0
1.208	1	2	121	9	1	20	1335	1
1.209	1	2	121	10	1	20	1335	0
1.209	1	2	121	10	1	20	1335	1
1.222	1	2	123	3	1	20	1335	0
1.222	1	2	123	3	1	20	1335	1
1.223	1	2	123	4	1	20	1335	0
1.223	1	2	123	4	1	20	1335	1
1.224	1	2	123	5	1	20	1335	0
1.224	1	2	123	5	1	20	1335	1
1.225	1	2	123	6	1	20	1335	0
1.225	1	2	123	6	1	20	1335	1
1.237	1	2	124	8	1	20	1335	0
1.237	1	2	124	8	1	20	1335	1
1.239	1	2	124	10	1	20	1335	0
1.239	1	2	124	10	1	20	1335	1
1.241	1	2	125	2	1	2	137	0
1.241	1	2	125	2	1	2	137	1
1.257	1	2	126	8	1	2	137	0
1.257	1	2	126	8	1	2	137	1
1.276	1	2	128	7	1	2	137	0
1.276	1	2	128	7	1	2	137	1
1.277	1	2	128	8	1	2	137	0
1.277	1	2	128	8	1	2	137	1
1.299	1	2	130	10	1	20	1335	0
1.299	1	2	130	10	1	20	1335	1
2.253	1	2	226	4	1	14	807	0
2.253	1	2	226	4	1	14	807	1
2.269	1	2	227	10	1	14	807	0
2.269	1	2	227	10	1	14	807	1
2.285	1	2	229	6	1	4	225	0
2.285	1	2	229	6	1	4	225	1
2.286	1	2	229	7	1	4	225	0
2.286	1	2	229	7	1	4	225	1
2.302	1	2	231	3	1	4	225	0
2.302	1	2	231	3	1	4	225	1
2.318	1	2	232	9	1	4	225	0
2.318	1	2	232	9	1	4	225	1
2.334	1	2	234	5	1	8	437	0
2.334	1	2	234	5	1	8	437	1
2.35	1	2	236	1	1	8	437	0
2.35	1	2	236	1	1	8	437	1
2.366	1	2	237	7	1	10	549	0
2.366	1	2	237	7	1	10	549	1
2.367	1	2	237	8	1	10	549	0
2.367	1	2	237	8	1	10	549	1
2.382	1	2	239	3	1	10	549	0
2.382	1	2	239	3	1	10	549	1
2.384	1	2	239	5	1	10	549	0
2.384	1	2	239	5	1	10	549	1
2.398	1	2	240	9	1	10	549	0
2.398	1	2	240	9	1	10	549	1
2.4	1	2	241	1	1	10	549	0
2.4	1	2	241	1	1	10	549	1
2.413	1	2	242	4	1	6	325	0
2.413	1	2	242	4	1	6	325	1
2.414	1	2	242	5	1	6	325	0
2.414	1	2	242	5	1	6	325	1
2.429	1	2	243	10	1	6	325	0
2.429	1	2	243	10	1	6	325	1
2.43	1	2	244	1	1	6	325	0
2.43	1	2	244	1	1	6	325	1
2.432	1	2	244	3	1	6	325	0
2.432	1	2	244	3	1	6	325	1
2.446	1	2	245	7	1	4	225	0
2.446	1	2	245	7	1	4	225	1
2.448	1	2	245	9	1	4	225	0
2.448	1	2	245	9	1	4	225	1
2.465	1	2	247	6	1	4	225	0
2.465	1	2	247	6	1	4	225	1
2.466	1	2	247	7	1	4	225	0
2.466	1	2	247	7	1	4	225	1
2.467	1	2	247	8	1	4	225	0
2.467	1	2	247	8	1	4	225	1
2.468	1	2	247	9	1	4	225	0
2.468	1	2	247	9	1	4	225	1
8.363	1	1	837	4	2	14	807	0
8.363	1	1	837	4	2	14	807	1
8.588	1	1	859	9	2	12	621	0
8.588	1	1	859	9	2	12	621	1
8.604	1	1	861	5	2	4	225	0
8.604	1	1	861	5	2	4	225	1
9.469	1	2	947	10	1	0	85	0
9.469	1	2	947	10	1	0	85	1
9.49	1	2	950	1	1	0	85	0
9.49	1	2	950	1	1	0	85	1
9.507	1	2	951	8	1	0	85	0
9.507	1	2	951	8	1	0	85	1
9.523	1	2	953	4	1	14	807	0
9.523	1	2	953	4	1	14	807	1
9.539	1	2	954	10	1	14	807	0
9.539	1	2	954	10	1	14	807	1
9.554	1	2	956	5	1	14	807	0
9.554	1	2	956	5	1	14	807	1
9.57	1	2	958	1	1	8	437	0
9.57	1	2	958	1	1	8	437	1
9.587	1	2	959	8	1	8	437	0
9.587	1	2	959	8	1	8	437	1
9.589	1	2	959	10	1	8	437	0
9.589	1	2	959	10	1	8	437	1
9.815	1	2	982	6	1	10	549	0
9.815	1	2	982	6	1	10	549	1
