% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
115	1	1	2	0	18	549	0	1	0
115	1	2	1	0	14	389	0	1	0
115	2	1	2	0	18	549	0	1	1
115	2	2	1	0	14	389	0	1	1
131	1	2	1	0	14	807	0	1	0
131	2	2	1	0	14	807	0	1	1
132	1	2	1	0	14	807	0	1	0
132	2	2	1	0	14	807	0	1	1
133	1	2	1	0	14	807	0	1	0
133	2	2	1	0	14	807	0	1	1
147	1	2	1	0	14	807	0	1	0
147	2	2	1	0	14	807	0	1	1
148	1	2	1	0	14	807	0	1	0
148	2	2	1	0	14	807	0	1	1
149	1	2	1	0	14	807	0	1	0
149	2	2	1	0	14	807	0	1	1
163	1	2	1	0	14	807	0	1	0
163	2	2	1	0	14	807	0	1	1
164	1	2	1	0	14	807	0	1	0
164	2	2	1	0	14	807	0	1	1
165	1	2	1	0	14	807	0	1	0
165	2	2	1	0	14	807	0	1	1
179	1	2	1	0	14	807	0	1	0
179	2	2	1	0	14	807	0	1	1
180	1	2	1	0	14	807	0	1	0
180	2	2	1	0	14	807	0	1	1
181	1	2	1	0	14	807	0	1	0
181	2	2	1	0	14	807	0	1	1
182	1	2	1	0	14	807	0	1	0
182	2	2	1	0	14	807	0	1	1
183	1	2	1	0	14	807	0	1	0
183	2	2	1	0	14	807	0	1	1
197	1	2	1	0	14	807	0	1	0
197	2	2	1	0	14	807	0	1	1
199	1	2	1	0	14	807	0	1	0
199	2	2	1	0	14	807	0	1	1
200	1	2	1	0	14	807	0	1	0
200	2	2	1	0	14	807	0	1	1
1131	1	1	2	0	0	85	0	1	0
1131	2	1	2	0	0	85	0	1	1
1153	1	1	2	0	0	85	0	1	0
1153	2	1	2	0	0	85	0	1	1
1179	1	2	1	0	26	1908	0	1	0
1179	2	2	1	0	26	1908	0	1	1
1195	1	2	1	0	26	1908	0	1	0
1195	2	2	1	0	26	1908	0	1	1
1196	1	2	1	0	26	1908	0	1	0
1196	2	2	1	0	26	1908	0	1	1
1212	1	2	1	0	20	1335	0	1	0
1212	2	2	1	0	20	1335	0	1	1
1213	1	2	1	0	20	1335	0	1	0
1213	2	2	1	0	20	1335	0	1	1
1214	1	2	1	0	20	1335	0	1	0
1214	2	2	1	0	20	1335	0	1	1
1215	1	2	1	0	20	1335	0	1	0
1215	2	2	1	0	20	1335	0	1	1
1228	1	2	1	0	20	1335	0	1	0
1228	2	2	1	0	20	1335	0	1	1
1229	1	2	1	0	20	1335	0	1	0
1229	2	2	1	0	20	1335	0	1	1
1230	1	2	1	0	20	1335	0	1	0
1230	2	2	1	0	20	1335	0	1	1
1231	1	2	1	0	20	1335	0	1	0
1231	2	2	1	0	20	1335	0	1	1
1243	1	2	1	0	20	1335	0	1	0
1243	2	2	1	0	20	1335	0	1	1
1245	1	2	1	0	20	1335	0	1	0
1245	2	2	1	0	20	1335	0	1	1
1247	1	2	1	0	2	137	0	1	0
1247	2	2	1	0	2	137	0	1	1
1263	1	2	1	0	2	137	0	1	0
1263	2	2	1	0	2	137	0	1	1
1282	1	2	1	0	2	137	0	1	0
1282	2	2	1	0	2	137	0	1	1
1283	1	2	1	0	2	137	0	1	0
1283	2	2	1	0	2	137	0	1	1
1305	1	2	1	0	20	1335	0	1	0
1305	2	2	1	0	20	1335	0	1	1
2259	1	2	1	0	14	807	0	1	0
2259	2	2	1	0	14	807	0	1	1
2275	1	2	1	0	14	807	0	1	0
2275	2	2	1	0	14	807	0	1	1
2291	1	2	1	0	4	225	0	1	0
2291	2	2	1	0	4	225	0	1	1
2292	1	2	1	0	4	225	0	1	0
2292	2	2	1	0	4	225	0	1	1
2308	1	2	1	0	4	225	0	1	0
2308	2	2	1	0	4	225	0	1	1
2324	1	2	1	0	4	225	0	1	0
2324	2	2	1	0	4	225	0	1	1
2340	1	2	1	0	8	437	0	1	0
2340	2	2	1	0	8	437	0	1	1
2356	1	2	1	0	8	437	0	1	0
2356	2	2	1	0	8	437	0	1	1
2372	1	2	1	0	10	549	0	1	0
2372	2	2	1	0	10	549	0	1	1
2373	1	2	1	0	10	549	0	1	0
2373	2	2	1	0	10	549	0	1	1
2388	1	2	1	0	10	549	0	1	0
2388	2	2	1	0	10	549	0	1	1
2390	1	2	1	0	10	549	0	1	0
2390	2	2	1	0	10	549	0	1	1
2404	1	2	1	0	10	549	0	1	0
2404	2	2	1	0	10	549	0	1	1
2406	1	2	1	0	10	549	0	1	0
2406	2	2	1	0	10	549	0	1	1
2419	1	2	1	0	6	325	0	1	0
2419	2	2	1	0	6	325	0	1	1
2420	1	2	1	0	6	325	0	1	0
2420	2	2	1	0	6	325	0	1	1
2435	1	2	1	0	6	325	0	1	0
2435	2	2	1	0	6	325	0	1	1
2436	1	2	1	0	6	325	0	1	0
2436	2	2	1	0	6	325	0	1	1
2438	1	2	1	0	6	325	0	1	0
2438	2	2	1	0	6	325	0	1	1
2452	1	2	1	0	4	225	0	1	0
2452	2	2	1	0	4	225	0	1	1
2454	1	2	1	0	4	225	0	1	0
2454	2	2	1	0	4	225	0	1	1
2471	1	2	1	0	4	225	0	1	0
2471	2	2	1	0	4	225	0	1	1
2472	1	2	1	0	4	225	0	1	0
2472	2	2	1	0	4	225	0	1	1
2473	1	2	1	0	4	225	0	1	0
2473	2	2	1	0	4	225	0	1	1
2474	1	2	1	0	4	225	0	1	0
2474	2	2	1	0	4	225	0	1	1
8369	1	1	2	0	14	807	0	1	0
8369	2	1	2	0	14	807	0	1	1
8594	1	1	2	0	12	621	0	1	0
8594	2	1	2	0	12	621	0	1	1
8610	1	1	2	0	4	225	0	1	0
8610	2	1	2	0	4	225	0	1	1
9475	1	2	1	0	0	85	0	1	0
9475	2	2	1	0	0	85	0	1	1
9496	1	2	1	0	0	85	0	1	0
9496	2	2	1	0	0	85	0	1	1
9513	1	2	1	0	0	85	0	1	0
9513	2	2	1	0	0	85	0	1	1
9529	1	2	1	0	14	807	0	1	0
9529	2	2	1	0	14	807	0	1	1
9545	1	2	1	0	14	807	0	1	0
9545	2	2	1	0	14	807	0	1	1
9560	1	2	1	0	14	807	0	1	0
9560	2	2	1	0	14	807	0	1	1
9576	1	2	1	0	8	437	0	1	0
9576	2	2	1	0	8	437	0	1	1
9593	1	2	1	0	8	437	0	1	0
9593	2	2	1	0	8	437	0	1	1
9595	1	2	1	0	8	437	0	1	0
9595	2	2	1	0	8	437	0	1	1
9821	1	2	1	0	10	549	0	1	0
9821	2	2	1	0	10	549	0	1	1
